Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
12/02/2025 02:15,0,618,0,660,42,0
12/02/2025 02:30,0,519,0,539,20,0
12/02/2025 02:45,0,568,0,590,22,0
12/02/2025 03:00,0,566,0,619,53,0
12/02/2025 03:15,0,532,0,539,7,0
12/02/2025 03:30,0,550,0,580,30,0
12/02/2025 03:45,0,165,0,219,54,0
12/02/2025 04:00,0,418,0,421,3,0
12/02/2025 04:15,0,807,0,851,44,0
12/02/2025 04:30,0,734,0,788,54,0
12/02/2025 04:45,0,736,0,742,6,0
12/02/2025 05:00,0,607,0,612,5,0
12/02/2025 05:15,0,698,0,739,41,0
12/02/2025 05:30,0,578,0,638,60,0
12/02/2025 05:45,0,706,0,710,4,0
12/02/2025 06:00,0,739,0,771,32,0
12/02/2025 06:15,0,611,0,628,17,0
12/02/2025 06:30,0,666,0,680,14,0
12/02/2025 06:45,0,541,0,621,80,0
12/02/2025 07:00,0,546,0,553,7,0
12/02/2025 07:15,0,595,0,623,28,0
12/02/2025 07:30,6,630,0,628,4,0
12/02/2025 07:45,27,188,0,190,29,0
12/02/2025 08:00,56,249,0,254,61,0
12/02/2025 08:15,77,939,0,945,83,0
12/02/2025 08:30,100,909,0,912,103,0
12/02/2025 08:45,99,1039,0,1042,102,0
12/02/2025 09:00,108,1125,0,1131,114,0
12/02/2025 09:15,125,912,0,917,130,0
12/02/2025 09:30,80,1085,0,1092,87,0
12/02/2025 09:45,71,891,0,897,77,0
12/02/2025 10:00,78,924,0,932,86,0
12/02/2025 10:15,81,911,0,917,87,0
12/02/2025 10:30,94,1409,0,1417,102,0
12/02/2025 10:45,76,2191,0,2198,83,0
12/02/2025 11:00,77,2161,0,2166,82,0
12/02/2025 11:15,73,1564,0,1573,82,0
12/02/2025 11:30,78,716,0,722,84,0
12/02/2025 11:45,75,875,0,881,81,0
12/02/2025 12:00,76,848,0,857,85,0
12/02/2025 12:15,69,829,0,838,78,0
12/02/2025 12:30,62,751,0,759,70,0
12/02/2025 12:45,65,1350,0,1357,72,0
12/02/2025 13:00,62,2090,0,2099,71,0
12/02/2025 13:15,66,1067,0,1073,72,0
12/02/2025 13:30,59,711,0,721,69,0
12/02/2025 13:45,43,554,0,562,51,0
12/02/2025 14:00,31,284,0,353,100,0
12/02/2025 14:15,32,356,0,519,195,0
12/02/2025 14:30,33,881,0,1044,196,0
12/02/2025 14:45,15,859,0,1040,196,0
12/02/2025 15:00,7,791,0,978,194,0
12/02/2025 15:15,1,737,0,926,190,0
12/02/2025 15:30,0,777,0,968,191,0
12/02/2025 15:45,0,329,0,518,189,0
12/02/2025 16:00,0,216,22,0,0,238
12/02/2025 16:15,0,704,7,0,0,711
12/02/2025 16:30,0,939,12,0,0,951
12/02/2025 16:45,0,850,0,444,6,412
12/02/2025 17:00,0,747,0,804,57,0
12/02/2025 17:15,0,662,0,667,5,0
12/02/2025 17:30,0,1036,0,1083,47,0
12/02/2025 17:45,0,768,0,773,5,0
12/02/2025 18:00,0,793,0,844,51,0
12/02/2025 18:15,0,708,0,753,45,0
12/02/2025 18:30,0,639,0,691,52,0
12/02/2025 18:45,0,834,0,657,42,219
12/02/2025 19:00,0,851,4,0,0,855
12/02/2025 19:15,0,762,0,173,3,592
12/02/2025 19:30,0,727,0,732,5,0
12/02/2025 19:45,0,875,0,877,2,0
12/02/2025 20:00,0,728,0,1428,700,0
12/02/2025 20:15,0,665,0,1833,1168,0
12/02/2025 20:30,0,649,0,1636,987,0
12/02/2025 20:45,0,851,0,926,75,0
12/02/2025 21:00,0,974,0,981,7,0
12/02/2025 21:15,0,781,0,782,1,0
12/02/2025 21:30,0,760,0,826,66,0
12/02/2025 21:45,0,800,0,802,2,0
12/02/2025 22:00,0,872,0,935,63,0
12/02/2025 22:15,0,608,0,611,3,0
12/02/2025 22:30,0,504,0,571,67,0
12/02/2025 22:45,0,635,0,638,4,1
12/02/2025 23:00,0,587,0,650,63,0
12/02/2025 23:15,0,290,0,296,6,0
12/02/2025 23:30,0,666,0,714,48,0
12/02/2025 23:45,0,376,0,384,8,0
12/03/2025 00:00,0,210,0,212,2,0
12/03/2025 00:15,0,507,0,565,58,0
12/03/2025 00:30,0,626,0,676,50,0
12/03/2025 00:45,0,623,0,631,8,0
12/03/2025 01:00,0,593,0,637,44,0
12/03/2025 01:15,0,644,0,648,4,0
12/03/2025 01:30,0,449,0,453,4,0
12/03/2025 01:45,0,393,0,439,46,0
12/03/2025 02:00,0,428,0,435,7,0
12/03/2025 02:15,0,463,0,466,3,0
12/03/2025 02:30,0,697,0,735,38,0
12/03/2025 02:45,0,575,0,580,5,0
12/03/2025 03:00,0,203,0,240,37,0
12/03/2025 03:15,0,632,0,637,5,0
12/03/2025 03:30,0,644,0,673,29,0
12/03/2025 03:45,0,613,0,662,49,0
12/03/2025 04:00,0,699,0,705,6,0
12/03/2025 04:15,0,587,0,589,2,0
12/03/2025 04:30,0,589,0,627,38,0
12/03/2025 04:45,0,597,0,677,80,0
12/03/2025 05:00,0,557,0,565,9,1
12/03/2025 05:15,0,774,0,804,30,0
12/03/2025 05:30,0,591,0,597,6,0
12/03/2025 05:45,0,609,0,639,30,0
12/03/2025 06:00,0,616,0,660,44,0
12/03/2025 06:15,0,555,0,559,4,0
12/03/2025 06:30,0,603,0,633,30,0
12/03/2025 06:45,0,743,0,782,39,0
12/03/2025 07:00,0,654,0,660,6,0
12/03/2025 07:15,8,621,0,614,1,0
12/03/2025 07:30,16,290,0,343,69,0
12/03/2025 07:45,19,257,0,256,18,0
12/03/2025 08:00,29,223,0,228,34,0
12/03/2025 08:15,50,175,0,183,58,0
12/03/2025 08:30,66,393,0,400,73,0
12/03/2025 08:45,109,632,0,633,110,0
12/03/2025 09:00,144,683,0,689,150,0
12/03/2025 09:15,176,595,0,598,179,0
12/03/2025 09:30,241,565,0,564,240,0
12/03/2025 09:45,309,564,0,570,315,0
12/03/2025 10:00,430,589,0,591,432,0
12/03/2025 10:15,590,562,0,572,600,0
12/03/2025 10:30,695,576,0,608,727,0
12/03/2025 10:45,757,320,0,325,762,0
12/03/2025 11:00,703,178,0,192,717,0
12/03/2025 11:15,729,356,0,370,743,0
12/03/2025 11:30,679,779,0,795,695,0
12/03/2025 11:45,666,629,0,666,703,0
12/03/2025 12:00,722,618,0,630,734,0
12/03/2025 12:15,728,588,0,612,752,0
12/03/2025 12:30,734,559,0,569,744,0
12/03/2025 12:45,501,561,0,570,510,0
12/03/2025 13:00,726,570,0,581,737,0
12/03/2025 13:15,442,740,0,751,453,0
12/03/2025 13:30,402,543,0,548,407,0
12/03/2025 13:45,337,239,0,247,345,0
12/03/2025 14:00,305,170,0,178,313,0
12/03/2025 14:15,271,212,0,217,276,0
12/03/2025 14:30,189,678,0,688,199,0
12/03/2025 14:45,160,577,0,583,166,0
12/03/2025 15:00,132,560,0,661,233,0
12/03/2025 15:15,100,479,0,738,359,0
12/03/2025 15:30,59,748,0,1033,344,0
12/03/2025 15:45,26,718,0,1007,315,0
12/03/2025 16:00,3,163,21,0,3,184
12/03/2025 16:15,0,393,0,17,0,376
12/03/2025 16:30,0,780,14,0,0,794
12/03/2025 16:45,0,909,4,0,0,913
12/03/2025 17:00,0,464,9,0,0,473
12/03/2025 17:15,0,187,0,0,0,187
12/03/2025 17:30,0,789,0,14,0,775
12/03/2025 17:45,0,1120,3,0,0,1123
12/03/2025 18:00,0,849,21,0,0,870
12/03/2025 18:15,0,828,31,0,0,859
12/03/2025 18:30,0,775,10,0,0,785
12/03/2025 18:45,0,749,17,0,0,766
12/03/2025 19:00,0,650,30,0,0,680
12/03/2025 19:15,0,645,22,0,0,667
12/03/2025 19:30,0,753,7,0,0,760
12/03/2025 19:45,0,957,0,666,6,297
12/03/2025 20:00,0,695,0,697,2,0
12/03/2025 20:15,0,626,0,626,0,0
12/03/2025 20:30,0,698,0,700,2,0
12/03/2025 20:45,0,971,0,971,0,0
12/03/2025 21:00,0,917,0,917,0,0
12/03/2025 21:15,0,949,0,949,0,0
12/03/2025 21:30,0,804,0,806,2,0
12/03/2025 21:45,0,759,0,761,2,0
12/03/2025 22:00,0,257,0,257,0,0
12/03/2025 22:15,0,529,0,529,0,0
12/03/2025 22:30,0,574,0,576,2,0
12/03/2025 22:45,0,579,0,636,57,0
12/03/2025 23:00,0,503,0,510,7,0
12/03/2025 23:15,0,445,0,499,54,0
12/03/2025 23:30,0,177,0,185,8,0
12/03/2025 23:45,0,416,0,418,2,0
12/04/2025 00:00,0,971,0,1029,58,0
12/04/2025 00:15,0,1049,0,1054,5,0
12/04/2025 00:30,0,962,0,1016,54,0
12/04/2025 00:45,0,676,0,682,6,0
12/04/2025 01:00,0,648,0,706,58,0
12/04/2025 01:15,0,1134,0,1140,6,0
12/04/2025 01:30,0,707,0,709,2,0
12/04/2025 01:45,0,936,0,992,56,0
12/04/2025 02:00,0,1108,0,1113,5,0
12/04/2025 02:15,0,1019,0,1073,54,0
12/04/2025 02:30,0,1121,0,1125,4,0
12/04/2025 02:45,0,1012,0,1052,40,0
12/04/2025 03:00,0,1015,0,1019,4,0
12/04/2025 03:15,0,1010,0,1061,52,1
12/04/2025 03:30,0,1010,0,1146,136,0
12/04/2025 03:45,0,1115,0,1172,57,0
12/04/2025 04:00,0,995,0,1001,6,0
12/04/2025 04:15,0,1018,0,1054,36,0
12/04/2025 04:30,0,1012,0,1055,43,0
12/04/2025 04:45,0,1010,0,1046,36,0
12/04/2025 05:00,0,1012,0,1019,7,0
12/04/2025 05:15,0,1023,0,1055,32,0
12/04/2025 05:30,0,1019,0,1067,48,0
12/04/2025 05:45,0,994,0,1000,6,0
12/04/2025 06:00,0,1027,0,1057,30,0
12/04/2025 06:15,0,996,0,1002,6,0
12/04/2025 06:30,0,1018,0,1049,31,0
12/04/2025 06:45,0,1198,0,1238,40,0
12/04/2025 07:00,0,1054,0,1084,30,0
12/04/2025 07:15,0,1156,0,1202,46,0
12/04/2025 07:30,0,1109,0,1115,6,0
12/04/2025 07:45,44,1139,0,1179,84,0
12/04/2025 08:00,157,1036,0,1042,163,0
12/04/2025 08:15,200,1082,0,1084,202,0
12/04/2025 08:30,228,1194,0,1201,235,0
12/04/2025 08:45,213,1492,0,1500,221,0
12/04/2025 09:00,263,1455,0,1458,266,0
12/04/2025 09:15,302,1458,0,1465,309,0
12/04/2025 09:30,283,1415,0,1425,293,0
12/04/2025 09:45,432,1416,0,1415,431,0
12/04/2025 10:00,351,1378,0,1392,365,0
12/04/2025 10:15,183,2469,0,2476,190,0
12/04/2025 10:30,187,2438,0,2445,194,0
12/04/2025 10:45,164,1264,0,1277,177,0
12/04/2025 11:00,127,1269,0,1276,134,0
12/04/2025 11:15,182,1335,0,1332,179,0
12/04/2025 11:30,314,1554,0,1558,318,0
12/04/2025 11:45,481,1530,0,1534,485,0
12/04/2025 12:00,533,1473,0,1482,542,0
12/04/2025 12:15,671,1350,0,1362,683,0
12/04/2025 12:30,493,1309,0,1335,519,0
12/04/2025 12:45,574,1294,0,1309,589,0
12/04/2025 13:00,603,1221,0,1242,624,0
12/04/2025 13:15,474,1166,0,1177,485,0
12/04/2025 13:30,396,797,0,804,403,0
12/04/2025 13:45,250,748,0,754,256,0
12/04/2025 14:00,211,386,0,557,382,0
12/04/2025 14:15,182,247,0,892,827,0
12/04/2025 14:30,99,237,0,960,822,0
12/04/2025 14:45,64,655,0,1375,784,0
12/04/2025 15:00,47,611,0,1273,709,0
12/04/2025 15:15,54,614,0,1162,602,0
12/04/2025 15:30,42,870,0,1265,437,0
12/04/2025 15:45,26,649,0,765,142,0
12/04/2025 16:00,6,611,0,27,6,584
12/04/2025 16:15,0,641,18,0,0,659
12/04/2025 16:30,0,796,4,0,0,800
12/04/2025 16:45,0,673,7,0,0,680
12/04/2025 17:00,0,691,28,0,0,719
12/04/2025 17:15,0,784,9,0,0,793
12/04/2025 17:30,0,1131,20,0,0,1151
12/04/2025 17:45,0,372,0,6,0,366
12/04/2025 18:00,0,636,0,8,0,628
12/04/2025 18:15,0,903,0,8,0,895
12/04/2025 18:30,0,881,8,0,0,889
12/04/2025 18:45,0,907,7,0,0,914
12/04/2025 19:00,0,860,0,11,0,849
12/04/2025 19:15,0,782,0,514,4,272
12/04/2025 19:30,0,996,0,998,2,0
12/04/2025 19:45,0,1111,0,1111,0,0
12/04/2025 20:00,0,702,0,702,0,0
12/04/2025 20:15,0,668,0,668,0,0
12/04/2025 20:30,0,954,0,954,0,0
12/04/2025 20:45,0,771,0,771,0,0
12/04/2025 21:00,0,974,0,974,0,0
12/04/2025 21:15,0,1117,0,1117,0,0
12/04/2025 21:30,0,1346,0,1346,0,0
12/04/2025 21:45,1,1022,0,1021,0,0
12/04/2025 22:00,0,831,0,831,0,0
12/04/2025 22:15,0,355,0,355,0,0
12/04/2025 22:30,0,455,0,499,44,0
12/04/2025 22:45,0,727,0,731,4,0
12/04/2025 23:00,0,273,0,317,44,0
12/04/2025 23:15,0,737,0,772,35,0
12/04/2025 23:30,0,568,0,602,34,0
12/04/2025 23:45,0,726,0,780,54,0
12/05/2025 00:00,0,724,0,752,28,0
12/05/2025 00:15,0,889,0,941,52,0
12/05/2025 00:30,0,944,0,974,30,0
12/05/2025 00:45,0,789,0,845,56,0
12/05/2025 01:00,0,705,0,735,30,0
12/05/2025 01:15,0,689,0,720,31,0
12/05/2025 01:30,0,890,0,943,53,0
12/05/2025 01:45,0,670,0,702,32,0
12/05/2025 02:00,0,803,0,831,28,0
12/05/2025 02:15,0,757,0,786,29,0
12/05/2025 02:30,0,984,0,1038,54,0
12/05/2025 02:45,0,658,0,689,31,0
12/05/2025 03:00,0,880,0,909,29,0
12/05/2025 03:15,0,872,0,919,47,0
12/05/2025 03:30,0,815,0,853,38,0
12/05/2025 03:45,0,680,0,712,32,0
12/05/2025 04:00,0,802,0,830,28,0
12/05/2025 04:15,0,899,0,952,53,0
12/05/2025 04:30,0,913,0,942,29,0
12/05/2025 04:45,0,783,0,826,43,0
12/05/2025 05:00,0,929,0,969,40,0
12/05/2025 05:15,0,755,0,781,26,0
12/05/2025 05:30,0,857,0,910,54,1
12/05/2025 05:45,0,1066,0,1096,30,0
12/05/2025 06:00,0,1011,0,1040,29,0
12/05/2025 06:15,0,855,0,906,51,0
12/05/2025 06:30,0,783,0,814,31,0
12/05/2025 06:45,0,942,0,999,57,0
12/05/2025 07:00,1,692,0,713,22,0
12/05/2025 07:15,32,896,0,920,56,0
12/05/2025 07:30,50,910,0,910,50,0
12/05/2025 07:45,66,848,0,857,75,0
12/05/2025 08:00,79,714,0,721,86,0
12/05/2025 08:15,120,1709,0,1715,126,0
12/05/2025 08:30,160,1673,0,1678,165,0
12/05/2025 08:45,248,1127,0,1123,244,0
12/05/2025 09:00,334,1287,0,1290,337,0
12/05/2025 09:15,399,1259,0,1274,414,0
12/05/2025 09:30,480,1276,0,1302,506,0
12/05/2025 09:45,544,1238,0,1240,546,0
12/05/2025 10:00,650,1312,0,1219,557,0
12/05/2025 10:15,741,1093,0,903,551,0
12/05/2025 10:30,789,998,0,766,557,0
12/05/2025 10:45,827,1050,0,780,557,0
12/05/2025 11:00,869,1214,0,903,558,0
12/05/2025 11:15,893,1281,0,944,556,0
12/05/2025 11:30,885,1397,0,1071,559,0
12/05/2025 11:45,875,1046,0,729,558,0
12/05/2025 12:00,876,1600,0,1283,559,0
12/05/2025 12:15,842,1045,0,763,560,0
12/05/2025 12:30,804,889,0,646,561,0
12/05/2025 12:45,745,951,0,767,561,0
12/05/2025 13:00,621,921,0,862,562,0
12/05/2025 13:15,472,805,0,851,518,0
12/05/2025 13:30,308,803,0,806,311,0
12/05/2025 13:45,199,789,0,795,205,0
12/05/2025 14:00,158,780,0,892,270,0
12/05/2025 14:15,139,721,0,1094,512,0
12/05/2025 14:30,118,874,0,1243,487,0
12/05/2025 14:45,94,679,0,1043,458,0
12/05/2025 15:00,63,690,0,1058,431,0
12/05/2025 15:15,41,856,0,1210,395,0
12/05/2025 15:30,29,871,0,1191,349,0
12/05/2025 15:45,13,800,0,1093,306,0
12/05/2025 16:00,5,745,0,28,14,726
12/05/2025 16:15,0,822,27,0,0,849
12/05/2025 16:30,0,1022,1,0,0,1023
12/05/2025 16:45,0,930,4,0,0,934
12/05/2025 17:00,0,860,14,0,0,874
12/05/2025 17:15,0,843,16,0,0,859
12/05/2025 17:30,0,1003,7,0,0,1010
12/05/2025 17:45,0,875,3,0,0,878
12/05/2025 18:00,0,1003,16,0,0,1019
12/05/2025 18:15,0,811,28,0,0,839
12/05/2025 18:30,0,754,9,0,0,763
12/05/2025 18:45,0,807,0,0,0,807
12/05/2025 19:00,0,1007,0,552,5,460
12/05/2025 19:15,0,980,0,985,5,0
12/05/2025 19:30,0,709,0,709,0,0
12/05/2025 19:45,0,665,0,665,0,0
12/05/2025 20:00,0,666,0,666,0,0
12/05/2025 20:15,0,662,0,662,0,0
12/05/2025 20:30,0,1316,0,1316,0,0
12/05/2025 20:45,0,961,0,961,0,0
12/05/2025 21:00,0,2264,0,2264,0,0
12/05/2025 21:15,0,2308,0,2308,0,0
12/05/2025 21:30,0,1010,0,1011,1,0
12/05/2025 21:45,0,871,0,874,3,0
12/05/2025 22:00,0,395,0,445,50,0
12/05/2025 22:15,0,478,0,481,3,0
12/05/2025 22:30,0,678,0,721,43,0
12/05/2025 22:45,0,306,0,309,3,0
12/05/2025 23:00,0,202,0,243,41,0
12/05/2025 23:15,0,576,0,579,3,0
12/05/2025 23:30,0,292,0,330,38,0
12/05/2025 23:45,0,175,0,177,2,0
12/06/2025 00:00,0,643,0,669,26,0
12/06/2025 00:15,0,666,0,668,2,0
12/06/2025 00:30,0,628,0,698,70,0
12/06/2025 00:45,0,673,0,677,4,0
12/06/2025 01:00,0,616,0,616,0,0
12/06/2025 01:15,0,575,0,612,37,0
12/06/2025 01:30,0,725,0,725,0,0
12/06/2025 01:45,0,553,0,590,37,0
12/06/2025 02:00,0,582,0,587,5,0
12/06/2025 02:15,0,638,0,668,30,0
12/06/2025 02:30,0,551,0,593,42,0
12/06/2025 02:45,0,667,0,696,29,0
12/06/2025 03:00,0,667,0,704,37,0
12/06/2025 03:15,0,648,0,652,4,0
12/06/2025 03:30,0,674,0,702,28,0
12/06/2025 03:45,0,538,0,579,41,0
12/06/2025 04:00,0,628,0,655,27,0
12/06/2025 04:15,0,633,0,664,31,0
12/06/2025 04:30,0,568,0,601,33,0
12/06/2025 04:45,0,615,0,623,8,0
12/06/2025 05:00,0,562,0,593,31,0
12/06/2025 05:15,0,636,0,673,37,0
12/06/2025 05:30,0,717,0,749,32,0
12/06/2025 05:45,0,596,0,635,39,0
12/06/2025 06:00,0,631,0,663,32,0
12/06/2025 06:15,0,614,0,646,32,0
12/06/2025 06:30,0,851,0,886,35,0
12/06/2025 06:45,0,755,0,809,54,0
12/06/2025 07:00,0,657,0,699,42,0
12/06/2025 07:15,0,668,0,714,46,0
12/06/2025 07:30,1,679,0,706,28,0
12/06/2025 07:45,30,755,0,787,62,0
12/06/2025 08:00,43,1049,0,1048,42,0
12/06/2025 08:15,88,807,0,806,87,0
12/06/2025 08:30,122,751,0,750,121,0
12/06/2025 08:45,163,737,0,742,168,0
12/06/2025 09:00,160,667,0,670,163,0
12/06/2025 09:15,202,680,0,690,212,0
12/06/2025 09:30,207,661,0,669,215,0
12/06/2025 09:45,233,564,0,569,238,0
12/06/2025 10:00,184,650,0,660,194,0
12/06/2025 10:15,145,859,0,867,153,0
12/06/2025 10:30,143,687,0,694,150,0
12/06/2025 10:45,136,547,0,552,141,0
12/06/2025 11:00,207,563,0,571,215,0
12/06/2025 11:15,332,588,0,594,338,0
12/06/2025 11:30,282,556,0,564,290,0
12/06/2025 11:45,248,560,0,567,255,0
12/06/2025 12:00,199,1368,0,1373,204,0
12/06/2025 12:15,200,828,0,836,208,0
12/06/2025 12:30,161,719,0,726,168,0
12/06/2025 12:45,235,598,0,601,238,0
12/06/2025 13:00,263,655,0,659,267,0
12/06/2025 13:15,192,753,0,757,196,0
12/06/2025 13:30,305,726,0,731,310,0
12/06/2025 13:45,327,600,0,606,333,0
12/06/2025 14:00,201,568,0,818,451,0
12/06/2025 14:15,159,597,0,1460,1022,0
12/06/2025 14:30,148,549,0,1452,1051,0
12/06/2025 14:45,124,547,0,1506,1083,0
12/06/2025 15:00,81,706,0,1729,1104,0
12/06/2025 15:15,61,894,0,1952,1119,0
12/06/2025 15:30,39,594,0,1658,1103,0
12/06/2025 15:45,20,625,0,1604,999,0
12/06/2025 16:00,3,211,0,16,8,200
12/06/2025 16:15,0,173,0,2,0,171
12/06/2025 16:30,0,179,0,2,0,177
12/06/2025 16:45,0,767,0,6,0,761
12/06/2025 17:00,0,923,21,0,0,944
12/06/2025 17:15,0,1032,17,0,0,1049
12/06/2025 17:30,0,887,5,0,0,892
12/06/2025 17:45,0,647,8,0,0,655
12/06/2025 18:00,0,660,19,0,0,679
12/06/2025 18:15,0,742,15,0,0,757
12/06/2025 18:30,0,653,9,0,0,662
12/06/2025 18:45,0,656,13,0,0,669
12/06/2025 19:00,0,838,5,0,0,843
12/06/2025 19:15,0,752,39,0,0,791
12/06/2025 19:30,0,691,0,4,0,687
12/06/2025 19:45,0,684,0,503,8,189
12/06/2025 20:00,0,645,0,649,4,0
12/06/2025 20:15,0,728,0,728,0,0
12/06/2025 20:30,0,636,0,636,0,0
12/06/2025 20:45,0,625,0,625,0,0
12/06/2025 21:00,0,799,0,799,0,0
12/06/2025 21:15,0,479,0,479,0,0
12/06/2025 21:30,0,518,0,518,0,0
12/06/2025 21:45,0,486,0,488,2,0
12/06/2025 22:00,0,1024,0,1024,0,0
12/06/2025 22:15,0,217,0,217,0,0
12/06/2025 22:30,0,198,0,198,0,0
12/06/2025 22:45,0,404,0,466,62,0
12/06/2025 23:00,0,636,0,643,7,0
12/06/2025 23:15,0,531,0,595,64,0
12/06/2025 23:30,0,219,0,223,4,0
12/06/2025 23:45,0,690,0,690,0,0
12/07/2025 00:00,0,174,0,232,58,0
12/07/2025 00:15,0,568,0,572,4,0
12/07/2025 00:30,0,723,0,723,0,0
12/07/2025 00:45,0,721,0,776,55,0
12/07/2025 01:00,0,606,0,611,5,0
12/07/2025 01:15,0,667,0,729,62,0
12/07/2025 01:30,0,567,0,570,3,0
12/07/2025 01:45,0,562,0,600,38,0
12/07/2025 02:00,0,676,0,724,48,0
12/07/2025 02:15,0,627,0,687,60,0
12/07/2025 02:30,0,591,0,599,8,0
12/07/2025 02:45,0,686,0,714,28,0
12/07/2025 03:00,0,555,0,561,6,0
12/07/2025 03:15,0,548,0,600,52,0
