Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
10/01/2024 23:30,0,211,0,211,0,0
10/01/2024 23:45,0,98,0,98,0,0
10/02/2024 00:00,0,119,0,119,0,0
10/02/2024 00:15,0,110,0,112,2,0
10/02/2024 00:30,0,136,0,136,0,0
10/02/2024 00:45,0,89,0,128,41,2
10/02/2024 01:00,0,72,0,85,13,0
10/02/2024 01:15,0,126,0,126,0,0
10/02/2024 01:30,0,100,0,100,0,0
10/02/2024 01:45,0,94,0,94,0,0
10/02/2024 02:00,0,70,0,72,2,0
10/02/2024 02:15,0,74,0,94,20,0
10/02/2024 02:30,0,140,0,162,24,2
10/02/2024 02:45,0,78,0,90,12,0
10/02/2024 03:00,0,153,0,153,0,0
10/02/2024 03:15,0,79,0,79,0,0
10/02/2024 03:30,0,106,0,108,2,0
10/02/2024 03:45,0,107,0,121,14,0
10/02/2024 04:00,0,104,0,124,20,0
10/02/2024 04:15,0,79,0,90,11,0
10/02/2024 04:30,0,107,0,124,17,0
10/02/2024 04:45,0,143,0,145,2,0
10/02/2024 05:00,0,148,0,150,2,0
10/02/2024 05:15,0,95,0,128,33,0
10/02/2024 05:30,0,97,0,100,3,0
10/02/2024 05:45,0,73,0,73,0,0
10/02/2024 06:00,0,71,0,71,0,0
10/02/2024 06:15,0,88,0,100,12,0
10/02/2024 06:30,0,129,0,131,2,0
10/02/2024 06:45,0,157,0,186,29,0
10/02/2024 07:00,1,122,0,133,12,0
10/02/2024 07:15,34,122,0,104,16,0
10/02/2024 07:30,62,111,0,95,46,0
10/02/2024 07:45,153,141,0,121,133,0
10/02/2024 08:00,222,195,0,178,205,0
10/02/2024 08:15,210,191,0,174,193,0
10/02/2024 08:30,228,90,0,73,211,0
10/02/2024 08:45,373,91,0,71,353,0
10/02/2024 09:00,560,104,0,85,541,0
10/02/2024 09:15,488,144,0,127,471,0
10/02/2024 09:30,376,78,0,66,364,0
10/02/2024 09:45,306,94,0,72,284,0
10/02/2024 10:00,581,131,0,99,549,0
10/02/2024 10:15,529,197,0,181,513,0
10/02/2024 10:30,476,160,0,128,444,0
10/02/2024 10:45,513,1266,0,1244,491,0
10/02/2024 11:00,516,1072,0,1050,494,0
10/02/2024 11:15,635,894,0,838,579,0
10/02/2024 11:30,673,172,0,145,646,0
10/02/2024 11:45,1176,80,0,62,1158,0
10/02/2024 12:00,1215,74,139,0,1002,0
10/02/2024 12:15,926,94,626,0,206,0
10/02/2024 12:30,867,131,727,0,9,0
10/02/2024 12:45,499,100,381,0,18,0
10/02/2024 13:00,1014,130,860,0,24,0
10/02/2024 13:15,739,83,644,0,12,0
10/02/2024 13:30,1166,71,1067,0,28,0
10/02/2024 13:45,1260,89,1161,0,10,0
10/02/2024 14:00,1132,99,1007,0,26,0
10/02/2024 14:15,1117,91,1016,0,10,0
10/02/2024 14:30,465,68,379,0,18,0
10/02/2024 14:45,589,69,495,0,25,0
10/02/2024 15:00,725,138,577,0,10,0
10/02/2024 15:15,574,97,451,0,26,0
10/02/2024 15:30,446,102,334,0,10,0
10/02/2024 15:45,316,72,221,0,23,0
10/02/2024 16:00,325,68,319,0,0,62
10/02/2024 16:15,271,78,268,0,0,75
10/02/2024 16:30,174,124,168,0,0,118
10/02/2024 16:45,92,106,88,0,0,102
10/02/2024 17:00,78,158,73,0,0,153
10/02/2024 17:15,63,93,58,0,0,88
10/02/2024 17:30,46,94,41,0,0,89
10/02/2024 17:45,32,124,25,0,1,118
10/02/2024 18:00,16,211,11,0,0,206
10/02/2024 18:15,1,95,0,3,0,91
10/02/2024 18:30,0,94,0,5,0,89
10/02/2024 18:45,0,119,0,6,0,113
10/02/2024 19:00,0,290,0,14,0,276
10/02/2024 19:15,0,374,0,1,0,373
10/02/2024 19:30,0,308,0,5,0,303
10/02/2024 19:45,0,156,0,6,0,150
10/02/2024 20:00,0,172,0,17,8,163
10/02/2024 20:15,0,224,0,9,0,215
10/02/2024 20:30,0,464,0,12,0,452
10/02/2024 20:45,0,518,0,8,1,511
10/02/2024 21:00,0,479,0,9,0,470
10/02/2024 21:15,0,187,0,9,0,178
10/02/2024 21:30,0,201,0,9,0,192
10/02/2024 21:45,0,177,0,9,0,168
10/02/2024 22:00,0,183,0,10,0,173
10/02/2024 22:15,0,162,0,9,0,153
10/02/2024 22:30,0,203,0,8,0,195
10/02/2024 22:45,0,132,0,8,0,124
10/02/2024 23:00,0,109,0,29,4,84
10/02/2024 23:15,0,121,0,8,0,113
10/02/2024 23:30,0,110,0,5,0,105
10/02/2024 23:45,0,85,0,8,0,77
10/03/2024 00:00,0,96,0,9,0,87
10/03/2024 00:15,0,115,0,8,0,107
10/03/2024 00:30,0,106,0,5,0,101
10/03/2024 00:45,0,92,0,10,0,82
10/03/2024 01:00,0,85,0,6,0,79
10/03/2024 01:15,0,110,0,5,0,105
10/03/2024 01:30,0,84,0,6,0,78
10/03/2024 01:45,0,94,0,9,0,85
10/03/2024 02:00,0,113,0,9,0,104
10/03/2024 02:15,0,89,0,5,0,84
10/03/2024 02:30,0,137,0,8,0,129
10/03/2024 02:45,0,90,0,6,0,84
10/03/2024 03:00,0,102,0,6,0,96
10/03/2024 03:15,0,82,0,6,0,76
10/03/2024 03:30,0,95,0,7,0,88
10/03/2024 03:45,0,114,0,6,0,108
10/03/2024 04:00,0,89,0,7,0,82
10/03/2024 04:15,0,82,0,8,0,74
10/03/2024 04:30,0,92,0,10,0,82
10/03/2024 04:45,0,101,0,6,0,95
10/03/2024 05:00,0,84,0,8,0,76
10/03/2024 05:15,0,86,0,8,0,78
10/03/2024 05:30,0,114,0,9,0,105
10/03/2024 05:45,0,99,0,6,0,93
10/03/2024 06:00,0,81,0,6,0,75
10/03/2024 06:15,0,91,0,7,0,84
10/03/2024 06:30,0,106,0,8,0,98
10/03/2024 06:45,3,95,0,22,4,74
10/03/2024 07:00,42,90,0,4,0,44
10/03/2024 07:15,182,104,0,4,82,0
10/03/2024 07:30,332,111,0,5,226,0
10/03/2024 07:45,451,102,0,6,355,0
10/03/2024 08:00,285,126,0,10,174,5
10/03/2024 08:15,356,181,0,6,185,4
10/03/2024 08:30,317,113,0,3,208,1
10/03/2024 08:45,483,125,5,0,353,0
10/03/2024 09:00,542,111,0,10,441,0
10/03/2024 09:15,634,107,0,3,530,0
10/03/2024 09:30,631,101,0,4,534,0
10/03/2024 09:45,757,142,0,3,618,0
10/03/2024 10:00,881,108,0,7,780,0
10/03/2024 10:15,755,109,0,9,655,0
10/03/2024 10:30,683,182,0,9,510,0
10/03/2024 10:45,677,93,0,7,591,0
10/03/2024 11:00,879,98,0,6,787,0
10/03/2024 11:15,1201,122,34,0,1045,0
10/03/2024 11:30,1315,161,12,0,1142,0
10/03/2024 11:45,1458,87,32,0,1339,0
10/03/2024 12:00,1287,90,608,0,591,2
10/03/2024 12:15,614,94,401,0,119,0
10/03/2024 12:30,706,116,588,0,2,0
10/03/2024 12:45,1034,306,704,0,24,0
10/03/2024 13:00,1235,232,988,0,15,0
10/03/2024 13:15,714,193,502,0,19,0
10/03/2024 13:30,970,125,821,0,24,0
10/03/2024 13:45,952,115,827,0,10,0
10/03/2024 14:00,819,107,682,0,30,0
10/03/2024 14:15,1141,119,1020,0,2,0
10/03/2024 14:30,929,101,802,0,26,0
10/03/2024 14:45,821,101,704,0,16,0
10/03/2024 15:00,834,148,669,0,17,0
10/03/2024 15:15,498,261,270,0,9,42
10/03/2024 15:30,353,215,138,0,0,0
10/03/2024 15:45,310,273,78,0,41,82
10/03/2024 16:00,362,114,117,0,131,0
10/03/2024 16:15,292,109,181,0,2,0
10/03/2024 16:30,163,83,28,0,52,0
10/03/2024 16:45,196,85,109,0,2,0
10/03/2024 17:00,96,99,0,17,14,0
10/03/2024 17:15,92,113,0,27,14,8
10/03/2024 17:30,58,262,0,10,0,194
10/03/2024 17:45,40,224,0,9,0,175
10/03/2024 18:00,17,165,0,11,0,137
10/03/2024 18:15,0,120,0,9,0,111
10/03/2024 18:30,0,202,0,2,0,200
10/03/2024 18:45,0,190,0,9,0,181
10/03/2024 19:00,0,262,0,11,0,251
10/03/2024 19:15,0,215,0,11,0,204
10/03/2024 19:30,0,159,0,10,0,149
10/03/2024 19:45,0,255,0,12,0,243
10/03/2024 20:00,0,238,0,6,0,232
10/03/2024 20:15,0,131,0,8,0,123
10/03/2024 20:30,0,203,0,9,0,194
10/03/2024 20:45,0,171,0,8,0,163
10/03/2024 21:00,0,254,0,12,0,242
10/03/2024 21:15,0,193,0,8,0,185
10/03/2024 21:30,0,216,0,9,0,207
10/03/2024 21:45,0,164,0,9,0,155
10/03/2024 22:00,0,149,0,8,0,141
10/03/2024 22:15,0,126,0,11,0,115
10/03/2024 22:30,0,176,0,10,0,166
10/03/2024 22:45,0,227,0,11,0,216
10/03/2024 23:00,0,121,0,9,0,112
10/03/2024 23:15,0,92,0,8,0,84
10/03/2024 23:30,0,96,0,12,0,84
10/03/2024 23:45,0,96,0,8,0,88
10/04/2024 00:00,0,115,0,9,0,106
10/04/2024 00:15,0,96,0,8,0,88
10/04/2024 00:30,0,256,0,10,0,246
10/04/2024 00:45,0,131,0,7,0,124
10/04/2024 01:00,0,81,0,7,0,74
10/04/2024 01:15,0,85,0,9,0,76
10/04/2024 01:30,0,108,0,9,0,99
10/04/2024 01:45,0,112,0,9,0,103
10/04/2024 02:00,0,82,0,7,0,75
10/04/2024 02:15,0,84,0,8,0,76
10/04/2024 02:30,0,150,0,9,0,141
10/04/2024 02:45,0,98,0,7,0,91
10/04/2024 03:00,0,83,0,10,0,73
10/04/2024 03:15,0,106,0,7,0,99
10/04/2024 03:30,0,108,0,7,0,101
10/04/2024 03:45,0,83,0,7,0,76
10/04/2024 04:00,0,83,0,7,0,76
10/04/2024 04:15,0,135,0,9,0,126
10/04/2024 04:30,0,116,0,9,0,107
10/04/2024 04:45,0,83,0,7,0,76
10/04/2024 05:00,0,184,0,9,0,175
10/04/2024 05:15,0,141,0,7,0,134
10/04/2024 05:30,0,89,0,9,0,80
10/04/2024 05:45,0,84,0,8,0,76
10/04/2024 06:00,0,95,6,11,11,101
10/04/2024 06:15,0,97,0,7,0,90
10/04/2024 06:30,0,144,0,11,7,140
10/04/2024 06:45,2,175,0,6,1,168
10/04/2024 07:00,39,128,0,8,0,81
10/04/2024 07:15,145,83,0,4,66,0
10/04/2024 07:30,213,84,0,9,138,0
10/04/2024 07:45,269,133,0,11,151,4
10/04/2024 08:00,257,168,0,4,106,13
10/04/2024 08:15,263,316,0,10,52,95
10/04/2024 08:30,294,328,0,7,63,90
10/04/2024 08:45,364,384,0,7,2,15
10/04/2024 09:00,450,253,0,6,213,10
10/04/2024 09:15,546,159,0,5,392,0
10/04/2024 09:30,646,161,0,4,489,0
10/04/2024 09:45,792,180,0,9,621,0
10/04/2024 10:00,757,193,0,5,569,0
10/04/2024 10:15,851,109,0,7,749,0
10/04/2024 10:30,925,160,0,7,772,0
10/04/2024 10:45,925,129,0,6,802,0
10/04/2024 11:00,1086,159,0,10,937,0
10/04/2024 11:15,826,122,0,7,711,0
10/04/2024 11:30,1086,493,0,11,604,0
10/04/2024 11:45,1211,316,15,0,882,2
10/04/2024 12:00,1305,240,0,6,1071,0
10/04/2024 12:15,1530,363,288,0,879,0
10/04/2024 12:30,1152,199,705,0,248,0
10/04/2024 12:45,785,178,586,0,21,0
10/04/2024 13:00,611,143,457,0,11,0
10/04/2024 13:15,653,1208,130,0,0,685
10/04/2024 13:30,652,1099,0,6,119,560
10/04/2024 13:45,623,197,0,2,430,2
10/04/2024 14:00,433,88,0,4,349,0
10/04/2024 14:15,597,1114,0,17,145,645
10/04/2024 14:30,588,1613,0,2,0,1023
10/04/2024 14:45,499,606,0,6,147,248
10/04/2024 15:00,418,184,0,5,239,0
10/04/2024 15:15,726,212,0,1,515,0
10/04/2024 15:30,494,222,0,7,279,0
10/04/2024 15:45,513,234,0,11,290,0
10/04/2024 16:00,366,151,360,0,4,149
10/04/2024 16:15,319,214,311,0,0,206
10/04/2024 16:30,207,165,204,0,0,162
10/04/2024 16:45,199,124,196,0,0,121
10/04/2024 17:00,118,130,111,0,0,123
10/04/2024 17:15,143,103,136,0,0,96
10/04/2024 17:30,66,254,62,0,0,250
10/04/2024 17:45,27,99,21,0,0,93
10/04/2024 18:00,8,113,1,0,0,106
10/04/2024 18:15,0,115,0,4,0,111
10/04/2024 18:30,0,161,0,7,0,154
10/04/2024 18:45,0,125,0,2,0,123
10/04/2024 19:00,0,260,0,5,0,255
10/04/2024 19:15,0,273,0,5,0,268
10/04/2024 19:30,0,246,0,4,0,242
10/04/2024 19:45,0,161,0,4,0,157
10/04/2024 20:00,0,186,0,17,7,176
10/04/2024 20:15,0,202,0,9,0,193
10/04/2024 20:30,0,453,0,10,0,443
10/04/2024 20:45,0,250,0,6,0,244
10/04/2024 21:00,0,186,0,9,0,177
10/04/2024 21:15,0,183,0,9,0,174
10/04/2024 21:30,0,186,0,8,0,178
10/04/2024 21:45,0,223,0,9,0,214
10/04/2024 22:00,0,285,0,7,0,278
10/04/2024 22:15,0,158,0,11,0,147
10/04/2024 22:30,0,127,0,9,0,118
10/04/2024 22:45,0,146,0,10,0,136
10/04/2024 23:00,0,163,0,10,0,153
10/04/2024 23:15,0,106,0,9,0,97
10/04/2024 23:30,0,181,0,8,0,173
10/04/2024 23:45,0,105,0,8,0,97
10/05/2024 00:00,0,86,0,9,0,77
10/05/2024 00:15,0,101,0,10,0,91
10/05/2024 00:30,0,240,0,10,0,230
10/05/2024 00:45,0,114,0,8,0,106
10/05/2024 01:00,0,71,0,7,0,64
10/05/2024 01:15,0,114,0,11,0,103
10/05/2024 01:30,0,106,0,7,0,99
10/05/2024 01:45,0,98,0,8,0,90
10/05/2024 02:00,0,116,0,10,0,106
10/05/2024 02:15,0,208,0,8,0,200
10/05/2024 02:30,0,109,0,9,0,100
10/05/2024 02:45,0,113,0,7,0,106
10/05/2024 03:00,0,75,0,9,0,66
10/05/2024 03:15,0,100,0,8,0,92
10/05/2024 03:30,0,74,0,8,0,66
10/05/2024 03:45,0,120,0,10,0,110
10/05/2024 04:00,0,84,0,8,1,77
10/05/2024 04:15,0,92,0,7,0,85
10/05/2024 04:30,0,99,0,8,0,91
10/05/2024 04:45,0,169,0,7,0,162
10/05/2024 05:00,0,137,0,8,0,129
10/05/2024 05:15,0,71,0,10,0,61
10/05/2024 05:30,0,77,0,7,0,70
10/05/2024 05:45,0,88,0,8,0,80
10/05/2024 06:00,0,78,0,10,0,68
10/05/2024 06:15,0,109,0,8,0,101
10/05/2024 06:30,0,113,0,7,0,106
10/05/2024 06:45,0,153,0,8,0,145
10/05/2024 07:00,14,135,0,6,0,115
10/05/2024 07:15,76,103,0,8,6,25
10/05/2024 07:30,59,90,0,9,0,22
10/05/2024 07:45,93,178,0,11,2,76
10/05/2024 08:00,115,455,0,4,0,336
10/05/2024 08:15,93,260,6,0,4,177
10/05/2024 08:30,73,157,0,4,0,80
10/05/2024 08:45,162,161,0,4,26,21
10/05/2024 09:00,148,175,0,10,8,25
10/05/2024 09:15,118,170,3,0,10,65
10/05/2024 09:30,209,206,0,5,30,22
10/05/2024 09:45,452,113,5,0,334,0
10/05/2024 10:00,470,95,0,2,377,0
10/05/2024 10:15,364,260,0,5,139,30
10/05/2024 10:30,798,223,0,1,576,0
10/05/2024 10:45,978,247,13,0,718,0
10/05/2024 11:00,652,184,17,0,451,0
10/05/2024 11:15,820,1355,0,18,56,573
10/05/2024 11:30,1208,1327,8,0,69,196
10/05/2024 11:45,1030,548,8,0,562,88
10/05/2024 12:00,876,75,54,0,747,0
10/05/2024 12:15,940,73,40,0,827,0
10/05/2024 12:30,1214,122,56,0,1036,0
10/05/2024 12:45,1243,81,59,0,1103,0
10/05/2024 13:00,1265,160,49,0,1056,0
10/05/2024 13:15,1357,164,0,10,1203,0
10/05/2024 13:30,1340,161,0,8,1187,0
10/05/2024 13:45,1217,134,10,0,1073,0
10/05/2024 14:00,971,86,34,0,851,0
10/05/2024 14:15,1035,109,0,12,938,0
10/05/2024 14:30,877,487,0,10,594,194
10/05/2024 14:45,611,429,16,0,263,97
10/05/2024 15:00,696,143,7,0,546,0
10/05/2024 15:15,481,92,1,0,388,0
10/05/2024 15:30,433,224,0,9,218,0
10/05/2024 15:45,417,250,0,25,192,0
10/05/2024 16:00,314,203,315,0,10,214
10/05/2024 16:15,251,85,248,0,0,82
10/05/2024 16:30,158,109,154,0,0,105
10/05/2024 16:45,84,97,79,0,0,92
10/05/2024 17:00,68,66,62,0,0,60
10/05/2024 17:15,52,138,47,0,0,133
10/05/2024 17:30,38,92,31,0,0,85
10/05/2024 17:45,24,156,19,0,0,151
10/05/2024 18:00,9,108,5,0,0,104
10/05/2024 18:15,0,165,0,6,0,159
10/05/2024 18:30,0,141,0,6,0,135
10/05/2024 18:45,0,152,0,7,0,145
10/05/2024 19:00,0,140,0,4,0,136
10/05/2024 19:15,0,190,0,8,0,182
10/05/2024 19:30,0,235,0,6,0,229
10/05/2024 19:45,0,301,0,6,0,295
10/05/2024 20:00,0,302,0,15,6,293
10/05/2024 20:15,0,508,0,14,0,494
10/05/2024 20:30,0,442,0,9,0,433
10/05/2024 20:45,0,540,0,11,0,529
10/05/2024 21:00,0,379,0,8,0,371
10/05/2024 21:15,0,290,0,10,0,280
10/05/2024 21:30,0,201,0,10,0,191
10/05/2024 21:45,0,224,0,6,0,218
10/05/2024 22:00,0,198,0,10,0,188
10/05/2024 22:15,0,197,0,7,0,190
10/05/2024 22:30,0,167,0,9,0,158
10/05/2024 22:45,0,138,0,7,0,131
10/05/2024 23:00,0,199,0,5,0,194
10/05/2024 23:15,0,139,0,11,0,128
10/05/2024 23:30,0,96,0,9,0,87
10/05/2024 23:45,0,114,0,8,0,106
10/06/2024 00:00,0,88,0,10,0,78
10/06/2024 00:15,0,94,0,8,0,86
10/06/2024 00:30,0,94,0,7,0,87
10/06/2024 00:45,0,108,0,9,0,99
10/06/2024 01:00,0,106,0,8,0,98
10/06/2024 01:15,0,70,0,8,0,62
10/06/2024 01:30,0,90,0,10,0,80
10/06/2024 01:45,0,79,0,9,0,70
10/06/2024 02:00,0,117,0,10,0,107
10/06/2024 02:15,0,116,0,8,0,108
10/06/2024 02:30,0,71,0,7,0,64
10/06/2024 02:45,0,75,0,9,0,66
10/06/2024 03:00,0,96,0,10,0,86
10/06/2024 03:15,0,136,0,7,0,129
10/06/2024 03:30,0,95,0,8,0,87
10/06/2024 03:45,0,69,0,7,0,62
10/06/2024 04:00,0,68,0,10,0,58
10/06/2024 04:15,0,80,0,7,0,73
10/06/2024 04:30,0,84,0,8,0,76
10/06/2024 04:45,0,136,0,12,0,124
10/06/2024 05:00,0,96,0,6,0,90
10/06/2024 05:15,0,72,0,9,0,63
10/06/2024 05:30,0,68,0,8,0,60
10/06/2024 05:45,0,76,0,8,0,68
10/06/2024 06:00,0,88,0,8,0,80
10/06/2024 06:15,0,75,0,11,0,64
10/06/2024 06:30,0,103,0,11,0,92
10/06/2024 06:45,0,74,0,6,0,68
10/06/2024 07:00,14,125,0,9,0,102
10/06/2024 07:15,151,73,0,3,83,2
10/06/2024 07:30,243,92,0,4,155,0
10/06/2024 07:45,265,67,0,6,204,0
10/06/2024 08:00,263,325,0,5,28,85
10/06/2024 08:15,272,206,0,2,109,41
10/06/2024 08:30,278,157,0,5,159,33
10/06/2024 08:45,281,89,0,2,194,0
10/06/2024 09:00,395,86,0,5,316,2
10/06/2024 09:15,488,118,0,3,373,0
10/06/2024 09:30,568,159,0,2,411,0
10/06/2024 09:45,690,888,0,7,226,417
10/06/2024 10:00,717,1434,0,4,0,713
10/06/2024 10:15,947,571,0,5,525,144
10/06/2024 10:30,871,102,0,5,774,0
10/06/2024 10:45,1110,114,2,0,994,0
10/06/2024 11:00,846,105,17,0,724,0
10/06/2024 11:15,1333,188,0,4,1149,0
10/06/2024 11:30,1115,171,8,0,936,0
10/06/2024 11:45,1068,130,10,0,928,0
10/06/2024 12:00,1366,118,0,8,1256,0
10/06/2024 12:15,1260,318,15,0,934,7
10/06/2024 12:30,1346,238,0,9,1117,0
10/06/2024 12:45,1345,161,0,2,1186,0
10/06/2024 13:00,1321,125,593,0,603,0
10/06/2024 13:15,1296,150,936,0,210,0
10/06/2024 13:30,1253,156,934,0,163,0
10/06/2024 13:45,1151,222,901,0,28,0
10/06/2024 14:00,1080,201,879,0,0,0
10/06/2024 14:15,958,197,730,0,31,0
10/06/2024 14:30,862,191,663,0,8,0
10/06/2024 14:45,743,163,552,0,28,0
10/06/2024 15:00,621,170,440,0,11,0
10/06/2024 15:15,470,197,267,0,6,0
10/06/2024 15:30,397,155,205,0,37,0
10/06/2024 15:45,345,119,225,0,1,0
10/06/2024 16:00,303,144,294,0,0,135
10/06/2024 16:15,253,111,247,0,0,105
10/06/2024 16:30,167,141,162,0,0,136
10/06/2024 16:45,93,375,83,0,0,365
10/06/2024 17:00,79,318,75,0,0,314
10/06/2024 17:15,60,219,57,0,0,216
10/06/2024 17:30,44,135,40,0,0,131
10/06/2024 17:45,28,220,24,0,0,216
10/06/2024 18:00,7,141,0,0,0,134
10/06/2024 18:15,0,155,0,4,0,151
10/06/2024 18:30,0,141,0,4,0,137
10/06/2024 18:45,0,116,0,6,0,110
10/06/2024 19:00,0,218,0,7,0,211
10/06/2024 19:15,0,259,0,6,0,253
10/06/2024 19:30,0,311,0,6,0,305
10/06/2024 19:45,0,222,0,5,0,217
10/06/2024 20:00,0,191,0,21,10,180
10/06/2024 20:15,0,144,0,10,0,134
10/06/2024 20:30,0,209,0,10,0,199
10/06/2024 20:45,0,172,0,10,0,162
10/06/2024 21:00,0,215,0,10,0,205
10/06/2024 21:15,0,262,0,9,0,253
10/06/2024 21:30,0,224,0,9,0,215
10/06/2024 21:45,0,167,0,8,0,159
10/06/2024 22:00,0,197,0,10,0,187
10/06/2024 22:15,0,179,0,110,0,69
10/06/2024 22:30,0,185,0,185,0,0
10/06/2024 22:45,0,146,0,147,1,0
10/06/2024 23:00,0,101,0,101,0,0
10/06/2024 23:15,0,111,0,111,0,0
10/06/2024 23:30,0,100,0,100,0,0
10/06/2024 23:45,0,83,0,107,24,0
10/07/2024 00:00,0,140,0,177,39,2
10/07/2024 00:15,0,98,0,97,2,3
10/07/2024 00:30,0,73,0,75,2,0
10/07/2024 00:45,0,72,0,72,0,0
10/07/2024 01:00,0,84,0,84,0,0
10/07/2024 01:15,0,135,0,151,16,0
10/07/2024 01:30,0,127,0,139,12,0
10/07/2024 01:45,0,100,0,129,30,1
10/07/2024 02:00,0,80,0,80,0,0
10/07/2024 02:15,0,72,0,72,0,0
10/07/2024 02:30,0,118,0,124,6,0
10/07/2024 02:45,0,98,0,106,8,0
10/07/2024 03:00,0,72,0,86,14,0
10/07/2024 03:15,0,86,0,100,14,0
10/07/2024 03:30,0,107,0,119,12,0
10/07/2024 03:45,0,77,0,79,2,0
10/07/2024 04:00,0,114,0,128,14,0
10/07/2024 04:15,0,72,0,72,0,0
10/07/2024 04:30,0,98,0,112,14,0
10/07/2024 04:45,0,71,0,83,12,0
10/07/2024 05:00,0,91,0,93,2,0
10/07/2024 05:15,0,94,0,106,12,0
