Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
07/07/2025 01:30,0,322,0,322,0,0
07/07/2025 01:45,0,106,0,106,0,0
07/07/2025 02:00,0,379,0,379,0,0
07/07/2025 02:15,0,349,0,349,0,0
07/07/2025 02:30,0,250,0,252,2,0
07/07/2025 02:45,0,317,0,319,2,0
07/07/2025 03:00,0,374,0,374,0,0
07/07/2025 03:15,0,230,0,234,4,0
07/07/2025 03:30,0,123,0,124,1,0
07/07/2025 03:45,0,104,0,104,0,0
07/07/2025 04:00,0,193,0,195,2,0
07/07/2025 04:15,0,346,0,347,1,0
07/07/2025 04:30,0,348,0,350,2,0
07/07/2025 04:45,0,317,0,322,5,0
07/07/2025 05:00,0,260,0,264,4,0
07/07/2025 05:15,4,131,0,128,1,0
07/07/2025 05:30,41,120,0,111,32,0
07/07/2025 05:45,94,100,0,97,91,0
07/07/2025 06:00,116,154,0,153,115,0
07/07/2025 06:15,283,343,0,272,212,0
07/07/2025 06:30,430,195,11,0,238,14
07/07/2025 06:45,447,121,107,0,303,84
07/07/2025 07:00,439,370,0,323,393,1
07/07/2025 07:15,542,239,0,213,516,0
07/07/2025 07:30,792,113,0,37,716,0
07/07/2025 07:45,815,130,27,0,658,0
07/07/2025 08:00,953,128,0,21,846,0
07/07/2025 08:15,696,110,6,0,580,0
07/07/2025 08:30,1029,192,0,101,938,0
07/07/2025 08:45,1277,235,0,182,1224,0
07/07/2025 09:00,1203,304,0,94,993,0
07/07/2025 09:15,1275,169,0,43,1149,0
07/07/2025 09:30,1168,321,0,201,1048,0
07/07/2025 09:45,1292,460,0,305,1137,0
07/07/2025 10:00,1046,336,0,216,926,0
07/07/2025 10:15,1166,193,0,73,1046,0
07/07/2025 10:30,750,247,0,162,665,0
07/07/2025 10:45,1213,441,0,248,1020,0
07/07/2025 11:00,1409,331,220,0,858,0
07/07/2025 11:15,1636,126,1466,0,44,0
07/07/2025 11:30,1186,318,806,0,62,0
07/07/2025 11:45,1442,386,1023,0,33,0
07/07/2025 12:00,1501,513,896,0,92,0
07/07/2025 12:15,1517,431,1051,0,35,0
07/07/2025 12:30,1253,159,1059,0,35,0
07/07/2025 12:45,1088,218,806,0,64,0
07/07/2025 13:00,848,366,472,0,10,0
07/07/2025 13:15,1045,352,633,0,60,0
07/07/2025 13:30,1028,344,649,0,35,0
07/07/2025 13:45,1403,349,1019,0,35,0
07/07/2025 14:00,883,543,878,0,1,539
07/07/2025 14:15,681,442,683,0,0,444
07/07/2025 14:30,1413,325,1410,0,0,322
07/07/2025 14:45,1636,245,1633,0,0,242
07/07/2025 15:00,1058,477,1055,0,0,474
07/07/2025 15:15,781,373,779,0,0,371
07/07/2025 15:30,680,326,676,0,0,322
07/07/2025 15:45,835,328,832,0,0,325
07/07/2025 16:00,530,399,525,0,0,394
07/07/2025 16:15,502,425,503,0,0,426
07/07/2025 16:30,659,316,655,0,0,312
07/07/2025 16:45,497,316,499,0,0,318
07/07/2025 17:00,431,234,419,0,0,222
07/07/2025 17:15,802,405,803,0,0,406
07/07/2025 17:30,566,513,562,0,0,509
07/07/2025 17:45,518,642,511,0,0,635
07/07/2025 18:00,376,696,373,0,0,693
07/07/2025 18:15,268,552,260,0,0,544
07/07/2025 18:30,195,511,197,0,0,513
07/07/2025 18:45,123,318,121,0,0,316
07/07/2025 19:00,108,348,9,0,0,249
07/07/2025 19:15,92,380,0,8,0,280
07/07/2025 19:30,53,481,0,2,0,426
07/07/2025 19:45,27,515,3,0,0,491
07/07/2025 20:00,10,306,0,2,0,294
07/07/2025 20:15,0,405,3,0,0,408
07/07/2025 20:30,0,483,0,1,0,482
07/07/2025 20:45,0,432,6,0,0,438
07/07/2025 21:00,0,584,0,3,0,581
07/07/2025 21:15,0,506,0,488,19,37
07/07/2025 21:30,0,895,0,919,24,0
07/07/2025 21:45,0,727,0,750,23,0
07/07/2025 22:00,0,379,0,403,24,0
07/07/2025 22:15,0,393,0,412,19,0
07/07/2025 22:30,0,323,0,343,20,0
07/07/2025 22:45,0,347,0,365,18,0
07/07/2025 23:00,0,322,0,330,8,0
07/07/2025 23:15,0,287,0,305,18,0
07/07/2025 23:30,0,426,0,443,17,0
07/07/2025 23:45,0,390,0,404,14,0
07/08/2025 00:00,0,340,0,342,2,0
07/08/2025 00:15,0,387,0,388,1,0
07/08/2025 00:30,0,332,0,332,0,0
07/08/2025 00:45,0,333,0,333,0,0
07/08/2025 01:00,0,297,0,297,0,0
07/08/2025 01:15,0,141,0,141,0,0
07/08/2025 01:30,0,329,0,329,0,0
07/08/2025 01:45,0,215,0,216,1,0
07/08/2025 02:00,0,406,0,406,0,0
07/08/2025 02:15,0,364,0,364,0,0
07/08/2025 02:30,0,471,0,471,0,0
07/08/2025 02:45,0,319,0,319,0,0
07/08/2025 03:00,0,139,0,140,1,0
07/08/2025 03:15,0,181,0,182,1,0
07/08/2025 03:30,0,156,0,157,1,0
07/08/2025 03:45,0,202,0,203,1,0
07/08/2025 04:00,0,430,0,431,2,1
07/08/2025 04:15,0,397,0,401,4,0
07/08/2025 04:30,0,299,0,299,0,0
07/08/2025 04:45,0,177,0,179,3,1
07/08/2025 05:00,0,132,0,133,1,0
07/08/2025 05:15,0,259,0,261,2,0
07/08/2025 05:30,0,276,0,277,1,0
07/08/2025 05:45,37,152,0,141,26,0
07/08/2025 06:00,73,150,0,145,68,0
07/08/2025 06:15,94,365,0,361,90,0
07/08/2025 06:30,151,321,0,314,144,0
07/08/2025 06:45,200,281,0,177,96,0
07/08/2025 07:00,209,438,0,422,193,0
07/08/2025 07:15,294,445,0,435,284,0
07/08/2025 07:30,386,213,0,210,383,0
07/08/2025 07:45,751,127,0,99,723,0
07/08/2025 08:00,937,153,0,100,884,0
07/08/2025 08:15,900,205,0,181,876,0
07/08/2025 08:30,1107,225,0,209,1091,0
07/08/2025 08:45,1153,188,0,157,1122,0
07/08/2025 09:00,1254,233,0,189,1210,0
07/08/2025 09:15,1264,992,0,945,1217,0
07/08/2025 09:30,1293,1440,0,1402,1255,0
07/08/2025 09:45,1348,636,0,601,1313,0
07/08/2025 10:00,1395,173,0,143,1365,0
07/08/2025 10:15,1214,205,0,92,1101,0
07/08/2025 10:30,1500,454,0,341,1387,0
07/08/2025 10:45,1506,493,503,0,510,0
07/08/2025 11:00,1719,344,1342,0,33,0
07/08/2025 11:15,1286,329,840,0,117,0
07/08/2025 11:30,1262,530,696,0,36,0
07/08/2025 11:45,1337,375,903,0,59,0
07/08/2025 12:00,1036,331,686,0,19,0
07/08/2025 12:15,952,377,492,0,83,0
07/08/2025 12:30,1610,362,1204,0,44,0
07/08/2025 12:45,1657,405,1240,0,12,0
07/08/2025 13:00,1447,307,1110,0,30,0
07/08/2025 13:15,1226,285,879,0,62,0
07/08/2025 13:30,1204,299,884,0,21,0
07/08/2025 13:45,1276,316,895,0,65,0
07/08/2025 14:00,1638,313,1638,0,2,315
07/08/2025 14:15,1510,426,1509,0,0,425
07/08/2025 14:30,1514,363,1512,0,0,361
07/08/2025 14:45,887,349,881,0,0,343
07/08/2025 15:00,1058,386,1059,0,0,387
07/08/2025 15:15,633,326,629,0,0,322
07/08/2025 15:30,788,391,780,0,0,383
07/08/2025 15:45,989,463,987,0,0,461
07/08/2025 16:00,748,363,745,0,0,360
07/08/2025 16:15,870,290,867,0,0,287
07/08/2025 16:30,936,304,933,0,0,301
07/08/2025 16:45,917,374,909,0,0,366
07/08/2025 17:00,748,441,745,0,0,438
07/08/2025 17:15,663,386,663,0,0,386
07/08/2025 17:30,349,312,343,0,0,306
07/08/2025 17:45,467,366,463,0,0,362
07/08/2025 18:00,391,693,381,0,0,683
07/08/2025 18:15,249,470,247,0,0,468
07/08/2025 18:30,175,504,168,0,0,497
07/08/2025 18:45,70,440,70,0,0,440
07/08/2025 19:00,64,536,1,0,0,473
07/08/2025 19:15,96,601,0,5,0,500
07/08/2025 19:30,46,444,0,2,0,396
07/08/2025 19:45,28,1253,5,0,0,1230
07/08/2025 20:00,22,1537,9,0,0,1524
07/08/2025 20:15,0,422,0,289,19,152
07/08/2025 20:30,0,349,0,374,25,0
07/08/2025 20:45,0,342,0,365,23,0
07/08/2025 21:00,0,389,0,412,23,0
07/08/2025 21:15,0,558,0,580,23,1
07/08/2025 21:30,0,789,0,811,22,0
07/08/2025 21:45,0,521,0,537,16,0
07/08/2025 22:00,0,873,0,875,2,0
07/08/2025 22:15,0,616,0,620,4,0
07/08/2025 22:30,0,475,0,485,10,0
07/08/2025 22:45,0,421,0,437,16,0
07/08/2025 23:00,0,390,0,406,16,0
07/08/2025 23:15,0,611,0,628,17,0
07/08/2025 23:30,0,302,0,316,14,0
07/08/2025 23:45,0,254,0,260,6,0
07/09/2025 00:00,0,259,0,261,2,0
07/09/2025 00:15,0,450,0,450,0,0
07/09/2025 00:30,0,314,0,314,0,0
07/09/2025 00:45,0,240,0,242,2,0
07/09/2025 01:00,0,265,0,265,0,0
07/09/2025 01:15,0,390,0,390,0,0
07/09/2025 01:30,0,402,0,402,0,0
07/09/2025 01:45,0,302,0,303,1,0
07/09/2025 02:00,0,298,0,299,1,0
07/09/2025 02:15,0,161,0,162,1,0
07/09/2025 02:30,0,140,0,139,0,1
07/09/2025 02:45,0,295,0,295,0,0
07/09/2025 03:00,0,362,0,363,1,0
07/09/2025 03:15,0,418,0,418,0,0
07/09/2025 03:30,0,240,0,240,0,0
07/09/2025 03:45,0,121,0,121,0,0
07/09/2025 04:00,0,230,0,232,2,0
07/09/2025 04:15,0,127,0,127,0,0
07/09/2025 04:30,0,390,0,392,2,0
07/09/2025 04:45,0,350,0,352,2,0
07/09/2025 05:00,0,228,0,231,3,0
07/09/2025 05:15,0,165,0,166,1,0
07/09/2025 05:30,0,256,0,260,4,0
07/09/2025 05:45,0,130,0,130,0,0
07/09/2025 06:00,3,231,0,230,2,0
07/09/2025 06:15,20,292,0,288,16,0
07/09/2025 06:30,19,222,0,215,12,0
07/09/2025 06:45,13,172,0,178,19,0
07/09/2025 07:00,6,358,0,365,13,0
07/09/2025 07:15,14,375,0,373,12,0
07/09/2025 07:30,26,272,0,273,27,0
07/09/2025 07:45,34,170,0,163,27,0
07/09/2025 08:00,102,115,0,108,95,0
07/09/2025 08:15,164,307,0,304,161,0
07/09/2025 08:30,210,300,0,263,173,0
07/09/2025 08:45,210,300,0,263,173,0
07/09/2025 09:00,162,467,0,464,159,0
07/09/2025 09:15,246,167,0,158,237,0
07/09/2025 09:30,249,212,0,215,252,0
07/09/2025 09:45,351,278,0,272,345,0
07/09/2025 10:00,538,165,0,157,530,0
07/09/2025 10:15,548,251,0,239,536,0
07/09/2025 10:30,731,289,0,283,725,0
07/09/2025 10:45,542,435,0,432,539,0
07/09/2025 11:00,482,250,0,241,473,0
07/09/2025 11:15,588,131,0,126,583,0
07/09/2025 11:30,579,153,0,150,576,0
07/09/2025 11:45,490,129,0,131,492,0
07/09/2025 12:00,540,214,0,204,530,0
07/09/2025 12:15,449,126,0,14,336,0
07/09/2025 12:30,449,126,0,14,336,0
07/09/2025 12:45,449,126,0,14,336,0
07/09/2025 13:00,449,126,0,14,336,0
07/09/2025 13:15,474,121,0,88,441,0
07/09/2025 13:30,445,123,0,83,405,0
07/09/2025 13:45,366,212,0,214,368,0
07/09/2025 14:00,362,300,352,0,16,306
07/09/2025 14:15,329,329,322,0,0,322
07/09/2025 14:30,331,265,328,0,0,262
07/09/2025 14:45,454,108,451,0,0,105
07/09/2025 15:00,685,118,681,0,0,114
07/09/2025 15:15,615,127,610,0,0,122
07/09/2025 15:30,529,117,525,0,0,113
07/09/2025 15:45,315,125,311,0,0,121
07/09/2025 16:00,477,104,471,0,0,98
07/09/2025 16:15,636,114,635,0,0,113
07/09/2025 16:30,771,133,767,0,0,129
07/09/2025 16:45,593,180,585,0,0,172
07/09/2025 17:00,590,163,587,0,0,160
07/09/2025 17:15,486,213,477,0,0,204
07/09/2025 17:30,369,487,360,0,0,478
07/09/2025 17:45,319,520,321,0,0,522
07/09/2025 18:00,268,203,266,0,0,201
07/09/2025 18:15,244,162,240,0,0,158
07/09/2025 18:30,176,426,168,0,0,418
07/09/2025 18:45,99,457,94,0,0,452
07/09/2025 19:00,61,365,7,0,0,311
07/09/2025 19:15,24,316,0,6,0,286
07/09/2025 19:30,10,231,0,7,0,214
07/09/2025 19:45,0,259,0,9,0,250
07/09/2025 20:00,0,333,0,8,0,325
07/09/2025 20:15,0,318,0,5,0,313
07/09/2025 20:30,0,240,0,110,6,136
07/09/2025 20:45,0,286,0,292,6,0
07/09/2025 21:00,0,327,0,327,0,0
07/09/2025 21:15,0,235,0,235,0,0
07/09/2025 21:30,0,458,0,461,3,0
07/09/2025 21:45,0,552,0,553,1,0
07/09/2025 22:00,0,477,0,479,2,0
07/09/2025 22:15,0,523,0,523,0,0
07/09/2025 22:30,0,697,0,699,2,0
07/09/2025 22:45,0,802,0,802,0,0
07/09/2025 23:00,0,703,0,708,5,0
07/09/2025 23:15,0,407,0,412,5,0
07/09/2025 23:30,0,284,0,290,6,0
07/09/2025 23:45,0,309,0,310,1,0
07/10/2025 00:00,0,290,0,294,4,0
07/10/2025 00:15,0,253,0,258,5,0
07/10/2025 00:30,0,337,0,341,4,0
07/10/2025 00:45,0,204,0,206,2,0
07/10/2025 01:00,0,125,0,127,2,0
07/10/2025 01:15,0,248,0,248,0,0
07/10/2025 01:30,0,129,0,131,2,0
07/10/2025 01:45,0,319,0,323,4,0
07/10/2025 02:00,0,311,0,314,3,0
07/10/2025 02:15,0,388,0,389,1,0
07/10/2025 02:30,0,136,0,138,2,0
07/10/2025 02:45,0,182,0,182,0,0
07/10/2025 03:00,0,162,0,162,0,0
07/10/2025 03:15,0,224,0,226,2,0
07/10/2025 03:30,0,350,0,354,4,0
07/10/2025 03:45,0,269,0,273,4,0
07/10/2025 04:00,0,148,0,152,4,0
07/10/2025 04:15,0,307,0,309,2,0
07/10/2025 04:30,0,286,0,288,2,0
07/10/2025 04:45,0,169,0,172,3,0
07/10/2025 05:00,0,180,0,183,3,0
07/10/2025 05:15,0,149,0,149,0,0
07/10/2025 05:30,0,115,0,121,6,0
07/10/2025 05:45,0,137,0,141,4,0
07/10/2025 06:00,0,111,0,114,3,0
07/10/2025 06:15,0,113,0,116,3,0
07/10/2025 06:30,0,230,0,234,4,0
07/10/2025 06:45,0,295,0,297,2,0
07/10/2025 07:00,5,413,0,412,4,0
07/10/2025 07:15,31,140,0,135,26,0
07/10/2025 07:30,34,203,0,199,30,0
07/10/2025 07:45,60,198,0,190,52,0
07/10/2025 08:00,74,208,0,208,74,0
07/10/2025 08:15,72,246,0,244,70,0
07/10/2025 08:30,67,235,0,234,66,0
07/10/2025 08:45,76,254,0,252,74,0
07/10/2025 09:00,84,450,0,449,83,0
07/10/2025 09:15,125,443,0,438,120,0
07/10/2025 09:30,161,331,0,334,164,0
07/10/2025 09:45,119,296,0,296,119,0
07/10/2025 10:00,95,211,0,208,92,0
07/10/2025 10:15,224,211,0,209,222,0
07/10/2025 10:30,213,271,0,268,210,0
07/10/2025 10:45,96,159,0,162,99,0
07/10/2025 11:00,204,140,0,134,198,0
07/10/2025 11:15,291,142,0,147,296,0
07/10/2025 11:30,201,189,0,188,200,0
07/10/2025 11:45,210,232,0,234,212,0
07/10/2025 12:00,225,253,0,244,216,0
07/10/2025 12:15,461,335,0,332,458,0
07/10/2025 12:30,386,200,0,203,389,0
07/10/2025 12:45,393,122,0,123,394,0
07/10/2025 13:00,311,101,0,101,311,0
07/10/2025 13:15,323,141,0,141,323,0
07/10/2025 13:30,428,117,0,118,429,0
07/10/2025 13:45,341,121,0,130,350,0
07/10/2025 14:00,241,103,246,0,10,118
07/10/2025 14:15,196,116,190,0,0,110
07/10/2025 14:30,166,114,162,0,0,110
07/10/2025 14:45,187,135,186,0,0,134
07/10/2025 15:00,228,283,219,0,0,274
07/10/2025 15:15,161,175,160,0,0,174
07/10/2025 15:30,201,195,195,0,0,189
07/10/2025 15:45,190,224,184,0,0,218
07/10/2025 16:00,278,160,274,0,0,156
07/10/2025 16:15,209,120,203,0,0,114
07/10/2025 16:30,254,112,248,0,0,106
07/10/2025 16:45,250,118,245,0,0,113
07/10/2025 17:00,150,132,144,0,0,126
07/10/2025 17:15,172,502,159,0,0,489
07/10/2025 17:30,216,434,214,0,0,432
07/10/2025 17:45,196,385,187,0,0,376
07/10/2025 18:00,127,311,15,0,6,205
07/10/2025 18:15,96,120,0,32,8,0
07/10/2025 18:30,80,116,0,40,4,0
07/10/2025 18:45,59,143,0,86,2,0
07/10/2025 19:00,48,199,0,152,1,0
07/10/2025 19:15,37,362,0,326,1,0
07/10/2025 19:30,11,813,0,804,2,0
07/10/2025 19:45,2,805,0,805,2,0
07/10/2025 20:00,0,855,0,858,3,0
07/10/2025 20:15,0,861,0,864,3,0
07/10/2025 20:30,0,891,0,891,0,0
07/10/2025 20:45,0,939,0,940,1,0
07/10/2025 21:00,0,854,0,857,3,0
07/10/2025 21:15,0,824,0,824,0,0
07/10/2025 21:30,0,1205,0,1206,1,0
07/10/2025 21:45,0,1072,0,1072,0,0
07/10/2025 22:00,0,1113,0,1113,0,0
07/10/2025 22:15,0,881,0,882,1,0
07/10/2025 22:30,0,949,0,949,0,0
07/10/2025 22:45,0,843,0,845,2,0
07/10/2025 23:00,0,808,0,814,6,0
07/10/2025 23:15,0,962,0,968,6,0
07/10/2025 23:30,0,869,0,873,4,0
07/10/2025 23:45,0,874,0,876,2,0
07/11/2025 00:00,0,850,0,852,2,0
07/11/2025 00:15,0,701,0,705,4,0
07/11/2025 00:30,0,701,0,705,4,0
07/11/2025 00:45,0,683,0,685,2,0
07/11/2025 01:00,0,698,0,700,2,0
07/11/2025 01:15,0,686,0,690,4,0
07/11/2025 01:30,0,683,0,687,4,0
07/11/2025 01:45,0,763,0,765,2,0
07/11/2025 02:00,0,747,0,751,4,0
07/11/2025 02:15,0,671,0,675,4,0
07/11/2025 02:30,0,728,0,730,2,0
07/11/2025 02:45,0,835,0,839,4,0
07/11/2025 03:00,0,835,0,839,4,0
07/11/2025 03:15,0,678,0,682,4,0
07/11/2025 03:30,0,672,0,674,2,0
07/11/2025 03:45,0,704,0,706,2,0
07/11/2025 04:00,0,691,0,695,4,0
07/11/2025 04:15,0,709,0,711,2,0
07/11/2025 04:30,0,677,0,681,4,0
07/11/2025 04:45,0,791,0,793,2,0
07/11/2025 05:00,0,834,0,838,4,0
07/11/2025 05:15,0,682,0,686,4,0
07/11/2025 05:30,0,671,0,675,4,0
07/11/2025 05:45,0,777,0,779,2,0
07/11/2025 06:00,0,840,0,844,4,0
07/11/2025 06:15,5,755,0,752,2,0
07/11/2025 06:30,32,115,0,107,24,0
07/11/2025 06:45,55,114,0,101,42,0
07/11/2025 07:00,78,177,0,167,68,0
07/11/2025 07:15,148,230,0,219,137,0
07/11/2025 07:30,253,215,0,211,249,0
07/11/2025 07:45,262,106,0,104,260,0
07/11/2025 08:00,268,166,0,164,266,0
07/11/2025 08:15,285,382,0,378,281,0
07/11/2025 08:30,290,233,0,230,287,0
07/11/2025 08:45,347,201,0,200,346,0
07/11/2025 09:00,308,216,0,214,306,0
07/11/2025 09:15,308,231,0,227,304,0
07/11/2025 09:30,312,232,0,232,312,0
07/11/2025 09:45,384,185,0,180,379,0
07/11/2025 10:00,540,879,0,870,531,0
07/11/2025 10:15,613,1496,0,1493,610,0
07/11/2025 10:30,812,766,0,760,806,0
07/11/2025 10:45,864,144,0,142,862,0
07/11/2025 11:00,961,189,0,184,956,0
07/11/2025 11:15,1233,252,0,252,1233,0
07/11/2025 11:30,1534,151,0,108,1491,0
07/11/2025 11:45,1671,133,0,115,1653,0
07/11/2025 12:00,1756,130,0,76,1702,0
07/11/2025 12:15,1646,136,0,76,1586,0
07/11/2025 12:30,1651,349,604,0,698,0
07/11/2025 12:45,1853,160,1493,0,200,0
07/11/2025 13:00,1315,126,1066,0,123,0
07/11/2025 13:15,1230,225,922,0,83,0
07/11/2025 13:30,1265,323,908,0,34,0
07/11/2025 13:45,1099,259,833,0,7,0
07/11/2025 14:00,681,292,662,0,2,275
07/11/2025 14:15,1109,204,1107,0,0,202
07/11/2025 14:30,832,215,826,0,0,209
07/11/2025 14:45,915,188,911,0,0,184
07/11/2025 15:00,903,250,900,0,0,247
07/11/2025 15:15,773,325,769,0,0,321
07/11/2025 15:30,566,191,564,0,0,189
07/11/2025 15:45,501,176,495,0,0,170
07/11/2025 16:00,892,199,888,0,0,195
07/11/2025 16:15,984,224,979,0,0,219
07/11/2025 16:30,761,284,755,0,0,278
07/11/2025 16:45,848,234,846,0,0,232
07/11/2025 17:00,751,214,745,0,0,208
07/11/2025 17:15,613,330,605,0,0,322
07/11/2025 17:30,459,414,455,0,0,410
07/11/2025 17:45,503,427,498,0,0,422
07/11/2025 18:00,405,429,402,0,0,426
07/11/2025 18:15,196,360,187,0,0,351
07/11/2025 18:30,168,611,162,0,0,605
07/11/2025 18:45,145,508,137,0,0,500
07/11/2025 19:00,97,551,8,0,0,462
07/11/2025 19:15,60,404,0,8,0,336
07/11/2025 19:30,33,918,0,10,0,875
07/11/2025 19:45,28,1467,0,6,0,1433
07/11/2025 20:00,19,485,1,0,0,467
07/11/2025 20:15,4,550,0,14,0,532
07/11/2025 20:30,0,746,0,3,0,743
07/11/2025 20:45,0,842,0,7,0,835
07/11/2025 21:00,0,660,0,253,10,417
07/11/2025 21:15,0,652,0,668,16,0
07/11/2025 21:30,0,708,0,710,2,0
07/11/2025 21:45,0,785,0,785,0,0
07/11/2025 22:00,0,675,0,675,0,0
07/11/2025 22:15,0,519,0,519,0,0
07/11/2025 22:30,0,614,0,614,0,0
07/11/2025 22:45,0,268,0,268,0,0
07/11/2025 23:00,0,196,0,196,0,0
07/11/2025 23:15,0,387,0,389,2,0
07/11/2025 23:30,0,559,0,563,4,0
07/11/2025 23:45,0,369,0,373,4,0
07/12/2025 00:00,0,317,0,321,4,0
07/12/2025 00:15,0,289,0,295,6,0
07/12/2025 00:30,0,198,0,198,0,0
07/12/2025 00:45,0,140,0,140,0,0
07/12/2025 01:00,0,266,0,268,2,0
07/12/2025 01:15,0,381,0,383,2,0
07/12/2025 01:30,0,123,0,127,4,0
07/12/2025 01:45,0,129,0,131,2,0
07/12/2025 02:00,0,154,0,158,4,0
07/12/2025 02:15,0,443,0,445,2,0
07/12/2025 02:30,0,477,0,479,2,0
07/12/2025 02:45,0,216,0,220,4,0
07/12/2025 03:00,0,109,0,113,4,0
07/12/2025 03:15,0,326,0,330,4,0
07/12/2025 03:30,0,202,0,208,6,0
07/12/2025 03:45,0,133,0,136,4,1
07/12/2025 04:00,0,122,0,126,4,0
07/12/2025 04:15,0,114,0,118,4,0
07/12/2025 04:30,0,238,0,244,6,0
07/12/2025 04:45,0,381,0,386,5,0
07/12/2025 05:00,0,286,0,291,5,0
07/12/2025 05:15,0,120,0,126,6,0
07/12/2025 05:30,6,103,0,103,6,0
07/12/2025 05:45,32,109,0,99,22,0
07/12/2025 06:00,59,119,0,111,51,0
07/12/2025 06:15,80,183,0,182,79,0
07/12/2025 06:30,92,337,0,336,91,0
07/12/2025 06:45,152,132,0,43,63,0
07/12/2025 07:00,232,285,0,272,219,0
07/12/2025 07:15,155,215,0,218,158,0
07/12/2025 07:30,202,168,0,160,194,0
07/12/2025 07:45,219,289,0,294,224,0
07/12/2025 08:00,375,130,0,123,368,0
07/12/2025 08:15,459,278,0,276,457,0
07/12/2025 08:30,595,253,0,253,595,0
07/12/2025 08:45,480,539,0,535,476,0
07/12/2025 09:00,746,498,0,486,734,0
07/12/2025 09:15,930,189,0,172,913,0
07/12/2025 09:30,1195,287,0,251,1159,0
07/12/2025 09:45,1132,291,0,250,1091,0
07/12/2025 10:00,1442,326,0,325,1441,0
07/12/2025 10:15,1408,274,0,261,1395,0
07/12/2025 10:30,1412,136,0,109,1385,0
07/12/2025 10:45,1582,130,0,130,1582,0
07/12/2025 11:00,1599,149,0,147,1597,0
07/12/2025 11:15,1646,217,617,0,812,0
07/12/2025 11:30,1689,401,1159,0,129,0
07/12/2025 11:45,1716,485,1161,0,70,0
07/12/2025 12:00,1742,473,1270,0,0,1
07/12/2025 12:15,1750,179,1559,0,12,0
07/12/2025 12:30,1749,229,1471,0,49,0
07/12/2025 12:45,1727,568,1152,0,7,0
07/12/2025 13:00,1736,944,792,0,0,0
07/12/2025 13:15,1729,790,916,0,23,0
07/12/2025 13:30,1714,436,1263,0,15,0
07/12/2025 13:45,1710,386,1322,0,2,0
07/12/2025 14:00,1654,484,1652,0,0,482
07/12/2025 14:15,1585,533,1583,0,0,531
07/12/2025 14:30,1547,457,1541,0,0,451
07/12/2025 14:45,1468,575,1460,0,0,567
07/12/2025 15:00,1394,740,1392,0,0,738
07/12/2025 15:15,1297,405,1297,0,0,405
07/12/2025 15:30,1177,372,1169,0,0,364
07/12/2025 15:45,1082,480,1082,0,0,480
07/12/2025 16:00,1007,249,1004,0,0,246
07/12/2025 16:15,937,116,935,0,0,114
07/12/2025 16:30,843,119,839,0,0,115
07/12/2025 16:45,753,134,749,0,0,130
07/12/2025 17:00,701,115,695,0,0,109
07/12/2025 17:15,599,267,590,0,0,258
07/12/2025 17:30,473,332,470,0,0,329
07/12/2025 17:45,367,289,362,0,0,284
07/12/2025 18:00,267,204,265,0,0,202
07/12/2025 18:15,178,179,170,0,0,171
07/12/2025 18:30,109,460,102,0,0,453
07/12/2025 18:45,115,492,109,0,0,486
07/12/2025 19:00,88,481,7,0,0,400
07/12/2025 19:15,61,427,0,9,0,357
07/12/2025 19:30,40,433,0,7,0,386
07/12/2025 19:45,22,323,0,8,0,293
07/12/2025 20:00,5,364,0,9,0,350
07/12/2025 20:15,0,441,0,7,0,434
07/12/2025 20:30,0,350,1,0,0,351
07/12/2025 20:45,0,368,0,10,0,358
07/12/2025 21:00,0,494,0,7,0,487
07/12/2025 21:15,0,521,0,9,0,512
07/12/2025 21:30,0,725,0,3,0,722
07/12/2025 21:45,0,714,0,198,7,523
07/12/2025 22:00,0,495,0,511,16,0
07/12/2025 22:15,0,513,0,517,4,0
07/12/2025 22:30,0,519,0,521,2,0
07/12/2025 22:45,0,499,0,502,3,0
07/12/2025 23:00,0,545,0,547,2,0
07/12/2025 23:15,0,260,0,261,1,0
07/12/2025 23:30,0,313,0,315,2,0
07/12/2025 23:45,0,347,0,348,1,0
07/13/2025 00:00,0,364,0,364,0,0
07/13/2025 00:15,0,334,0,335,1,0
07/13/2025 00:30,0,318,0,322,4,0
07/13/2025 00:45,0,236,0,236,0,0
07/13/2025 01:00,0,183,0,183,0,0
07/13/2025 01:15,0,332,0,336,4,0
07/13/2025 01:30,0,380,0,383,3,0
07/13/2025 01:45,0,152,0,153,1,0
07/13/2025 02:00,0,297,0,297,0,0
07/13/2025 02:15,0,313,0,315,2,0
07/13/2025 02:30,0,174,0,176,2,0
07/13/2025 02:45,0,143,0,145,2,0
07/13/2025 03:00,0,110,0,113,3,0
07/13/2025 03:15,0,109,0,112,3,0
07/13/2025 03:30,0,147,0,149,2,0
07/13/2025 03:45,0,361,0,364,4,1
07/13/2025 04:00,0,211,0,215,4,0
07/13/2025 04:15,0,161,0,165,4,0
07/13/2025 04:30,0,354,0,356,2,0
07/13/2025 04:45,0,315,0,317,2,0
07/13/2025 05:00,0,147,0,149,2,0
07/13/2025 05:15,0,102,0,106,4,0
07/13/2025 05:30,0,134,0,136,2,0
07/13/2025 05:45,11,139,0,134,6,0
07/13/2025 06:00,32,327,0,317,22,0
07/13/2025 06:15,94,149,0,144,89,0
07/13/2025 06:30,115,245,0,243,113,0
07/13/2025 06:45,127,208,0,118,37,0
