Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
05/01/2025 18:45,132,93,130,0,0,91
05/01/2025 19:00,67,116,62,0,0,111
05/01/2025 19:15,28,189,25,0,0,186
05/01/2025 19:30,4,189,0,2,0,183
05/01/2025 19:45,0,177,0,5,1,173
05/01/2025 20:00,0,226,0,2,0,224
05/01/2025 20:15,0,413,10,0,0,423
05/01/2025 20:30,0,397,0,0,0,397
05/01/2025 20:45,0,433,5,0,0,438
05/01/2025 21:00,0,143,0,6,0,137
05/01/2025 21:15,0,143,0,5,0,138
05/01/2025 21:30,0,171,0,4,0,167
05/01/2025 21:45,0,178,0,5,0,173
05/01/2025 22:00,0,185,0,1,0,184
05/01/2025 22:15,0,183,0,5,0,178
05/01/2025 22:30,0,149,0,5,0,144
05/01/2025 22:45,0,154,0,4,0,150
05/01/2025 23:00,0,161,0,4,0,157
05/01/2025 23:15,0,112,0,3,0,109
05/01/2025 23:30,0,109,0,6,0,103
05/01/2025 23:45,0,134,0,5,0,129
05/02/2025 00:00,0,110,0,4,0,106
05/02/2025 00:15,0,100,0,4,0,96
05/02/2025 00:30,0,118,0,6,0,112
05/02/2025 00:45,0,121,0,4,0,117
05/02/2025 01:00,0,97,0,5,0,92
05/02/2025 01:15,0,97,0,5,0,92
05/02/2025 01:30,0,137,0,5,0,132
05/02/2025 01:45,0,110,0,4,0,106
05/02/2025 02:00,0,98,0,4,0,94
05/02/2025 02:15,0,102,0,6,0,96
05/02/2025 02:30,0,129,0,3,0,126
05/02/2025 02:45,0,106,0,6,0,100
05/02/2025 03:00,0,100,0,5,0,95
05/02/2025 03:15,0,100,0,4,0,96
05/02/2025 03:30,0,129,0,5,0,124
05/02/2025 03:45,0,109,0,5,0,104
05/02/2025 04:00,0,97,0,4,0,93
05/02/2025 04:15,0,104,0,5,0,99
05/02/2025 04:30,0,134,0,7,0,127
05/02/2025 04:45,0,114,0,4,0,110
05/02/2025 05:00,0,99,0,5,0,94
05/02/2025 05:15,0,101,0,6,0,95
05/02/2025 05:30,0,112,0,2,0,110
05/02/2025 05:45,0,128,0,5,0,123
05/02/2025 06:00,0,97,0,7,1,91
05/02/2025 06:15,9,98,0,5,0,84
05/02/2025 06:30,38,106,0,7,0,61
05/02/2025 06:45,68,162,0,7,1,88
05/02/2025 07:00,95,147,0,147,97,2
05/02/2025 07:15,140,138,0,146,148,0
05/02/2025 07:30,132,116,0,120,136,0
05/02/2025 07:45,139,126,0,129,142,0
05/02/2025 08:00,284,120,0,123,287,0
05/02/2025 08:15,252,203,0,209,258,0
05/02/2025 08:30,280,242,0,244,282,0
05/02/2025 08:45,201,176,0,181,206,0
05/02/2025 09:00,314,175,0,181,320,0
05/02/2025 09:15,343,151,0,156,348,0
05/02/2025 09:30,383,136,0,139,386,0
05/02/2025 09:45,381,180,0,182,383,0
05/02/2025 10:00,355,156,0,163,362,0
05/02/2025 10:15,347,122,0,127,352,0
05/02/2025 10:30,358,173,0,179,364,0
05/02/2025 10:45,294,234,0,238,298,0
05/02/2025 11:00,378,176,0,167,369,0
05/02/2025 11:15,549,170,0,165,544,0
05/02/2025 11:30,570,221,0,220,569,0
05/02/2025 11:45,590,1475,0,1467,582,0
05/02/2025 12:00,507,1581,0,1582,508,0
05/02/2025 12:15,699,380,0,367,686,0
05/02/2025 12:30,864,191,0,185,858,0
05/02/2025 12:45,1045,131,0,116,1030,0
05/02/2025 13:00,1492,123,66,0,1303,0
05/02/2025 13:15,988,144,0,32,876,0
05/02/2025 13:30,1089,146,704,0,239,0
05/02/2025 13:45,1145,139,997,0,9,0
05/02/2025 14:00,1491,139,1323,0,29,0
05/02/2025 14:15,1591,116,1425,0,50,0
05/02/2025 14:30,1429,105,1296,0,28,0
05/02/2025 14:45,1192,95,1069,0,28,0
05/02/2025 15:00,1214,104,1061,0,49,0
05/02/2025 15:15,1153,129,994,0,30,0
05/02/2025 15:30,1062,103,931,0,28,0
05/02/2025 15:45,953,124,823,0,6,0
05/02/2025 16:00,876,102,902,0,2,130
05/02/2025 16:15,822,128,819,0,0,125
05/02/2025 16:30,751,122,748,0,0,119
05/02/2025 16:45,668,127,666,0,0,125
05/02/2025 17:00,554,104,551,0,0,101
05/02/2025 17:15,435,109,432,0,0,106
05/02/2025 17:30,329,137,326,0,0,134
05/02/2025 17:45,270,171,269,0,0,170
05/02/2025 18:00,208,145,205,0,0,142
05/02/2025 18:15,150,112,148,0,0,110
05/02/2025 18:30,74,123,70,0,0,119
05/02/2025 18:45,60,155,56,0,0,151
05/02/2025 19:00,27,155,24,0,0,152
05/02/2025 19:15,0,171,0,7,0,164
05/02/2025 19:30,0,147,0,3,0,144
05/02/2025 19:45,0,174,0,4,0,170
05/02/2025 20:00,0,411,8,0,0,419
05/02/2025 20:15,0,423,11,0,0,434
05/02/2025 20:30,0,1450,0,1,0,1449
05/02/2025 20:45,0,1705,6,0,0,1711
05/02/2025 21:00,0,587,11,0,0,598
05/02/2025 21:15,0,230,0,1,0,229
05/02/2025 21:30,0,300,0,1,0,299
05/02/2025 21:45,0,225,2,0,0,227
05/02/2025 22:00,0,208,0,1,0,207
05/02/2025 22:15,0,180,0,4,0,176
05/02/2025 22:30,0,130,0,3,0,127
05/02/2025 22:45,0,114,0,6,0,108
05/02/2025 23:00,0,152,0,3,0,149
05/02/2025 23:15,0,139,0,4,0,135
05/02/2025 23:30,0,110,0,4,0,106
05/02/2025 23:45,0,107,0,5,0,102
05/03/2025 00:00,0,110,0,6,0,104
05/03/2025 00:15,0,123,0,3,0,120
05/03/2025 00:30,0,123,0,5,0,118
05/03/2025 00:45,0,126,0,4,0,122
05/03/2025 01:00,0,101,0,7,0,94
05/03/2025 01:15,0,97,0,3,0,94
05/03/2025 01:30,0,107,0,4,0,103
05/03/2025 01:45,0,115,0,5,0,110
05/03/2025 02:00,0,107,0,5,0,102
05/03/2025 02:15,0,135,0,5,0,130
05/03/2025 02:30,0,106,0,6,0,100
05/03/2025 02:45,0,104,0,4,0,100
05/03/2025 03:00,0,101,0,5,0,96
05/03/2025 03:15,0,121,0,5,0,116
05/03/2025 03:30,0,99,0,5,0,94
05/03/2025 03:45,0,127,0,4,0,123
05/03/2025 04:00,0,112,0,5,0,107
05/03/2025 04:15,0,100,0,5,0,95
05/03/2025 04:30,0,98,0,4,0,94
05/03/2025 04:45,0,124,0,4,0,120
05/03/2025 05:00,0,103,0,5,0,98
05/03/2025 05:15,0,112,0,4,0,108
05/03/2025 05:30,0,135,0,8,0,127
05/03/2025 05:45,25,98,0,6,0,67
05/03/2025 06:00,82,99,0,7,6,16
05/03/2025 06:15,174,133,0,1,76,34
05/03/2025 06:30,233,120,0,7,120,0
05/03/2025 06:45,397,110,0,11,298,0
05/03/2025 07:00,445,141,0,134,438,0
05/03/2025 07:15,450,136,0,126,440,0
05/03/2025 07:30,783,159,0,146,770,0
05/03/2025 07:45,910,138,0,110,882,0
05/03/2025 08:00,459,151,0,131,439,0
05/03/2025 08:15,714,125,0,30,619,0
05/03/2025 08:30,1005,311,0,230,924,0
05/03/2025 08:45,1073,213,0,204,1064,0
05/03/2025 09:00,1144,161,0,125,1108,0
05/03/2025 09:15,1274,144,0,138,1268,0
05/03/2025 09:30,1319,115,0,110,1314,0
05/03/2025 09:45,1356,172,0,163,1347,0
05/03/2025 10:00,1407,166,0,143,1384,0
05/03/2025 10:15,1471,130,0,124,1465,0
05/03/2025 10:30,1518,112,880,0,526,0
05/03/2025 10:45,1567,112,1403,0,52,0
05/03/2025 11:00,1616,1250,296,0,70,0
05/03/2025 11:15,1641,1339,268,0,34,0
05/03/2025 11:30,1662,1317,261,0,84,0
05/03/2025 11:45,1692,1325,328,0,39,0
05/03/2025 12:00,1714,1501,203,0,10,0
05/03/2025 12:15,1718,1396,247,0,75,0
05/03/2025 12:30,1660,1290,343,0,27,0
05/03/2025 12:45,1349,1266,34,0,49,0
05/03/2025 13:00,1488,1300,144,0,44,0
05/03/2025 13:15,1509,1379,117,0,13,0
05/03/2025 13:30,1407,537,867,0,3,0
05/03/2025 13:45,1435,386,983,0,66,0
05/03/2025 14:00,1514,290,1192,0,32,0
05/03/2025 14:15,1494,472,994,0,28,0
05/03/2025 14:30,1285,268,1010,0,7,0
05/03/2025 14:45,1395,160,1228,0,7,0
05/03/2025 15:00,1322,179,1087,0,56,0
05/03/2025 15:15,1159,145,976,0,38,0
05/03/2025 15:30,987,147,810,0,30,0
05/03/2025 15:45,966,242,717,0,7,0
05/03/2025 16:00,709,385,728,0,0,404
05/03/2025 16:15,666,302,665,0,0,301
05/03/2025 16:30,243,307,242,0,0,306
05/03/2025 16:45,268,335,265,0,0,332
05/03/2025 17:00,189,275,191,0,0,277
05/03/2025 17:15,155,130,151,0,0,126
05/03/2025 17:30,78,115,0,119,84,2
05/03/2025 17:45,7,140,0,138,5,0
05/03/2025 18:00,35,140,0,130,25,0
05/03/2025 18:15,56,132,0,129,53,0
05/03/2025 18:30,74,156,0,155,73,0
05/03/2025 18:45,134,181,0,179,132,0
05/03/2025 19:00,76,598,0,269,49,302
05/03/2025 19:15,85,395,84,0,0,394
05/03/2025 19:30,19,380,17,0,0,378
05/03/2025 19:45,0,174,0,3,0,171
05/03/2025 20:00,0,233,0,4,0,229
05/03/2025 20:15,0,461,5,0,0,466
05/03/2025 20:30,0,379,6,0,0,385
05/03/2025 20:45,0,529,16,0,0,545
05/03/2025 21:00,0,268,0,1,0,267
05/03/2025 21:15,0,229,0,1,0,228
05/03/2025 21:30,0,212,0,1,0,211
05/03/2025 21:45,0,286,0,2,0,284
05/03/2025 22:00,0,345,0,1,0,344
05/03/2025 22:15,0,321,0,1,0,320
05/03/2025 22:30,0,149,0,7,0,142
05/03/2025 22:45,0,118,0,4,0,114
05/03/2025 23:00,0,142,0,6,0,136
05/03/2025 23:15,0,145,0,4,0,141
05/03/2025 23:30,0,110,0,6,0,104
05/03/2025 23:45,0,105,0,7,0,98
05/04/2025 00:00,0,131,0,5,0,126
05/04/2025 00:15,0,145,0,5,0,140
05/04/2025 00:30,0,109,0,5,0,104
05/04/2025 00:45,0,103,0,5,0,98
05/04/2025 01:00,0,113,0,5,0,108
05/04/2025 01:15,0,133,0,3,0,130
05/04/2025 01:30,0,276,0,4,0,272
05/04/2025 01:45,0,150,0,4,0,146
05/04/2025 02:00,0,102,0,4,0,98
05/04/2025 02:15,0,133,0,4,0,129
05/04/2025 02:30,0,126,0,5,0,121
05/04/2025 02:45,0,103,0,4,0,99
05/04/2025 03:00,0,101,0,5,0,96
05/04/2025 03:15,0,120,0,4,0,116
05/04/2025 03:30,0,132,0,4,0,128
05/04/2025 03:45,0,123,0,5,0,118
05/04/2025 04:00,0,105,0,5,0,100
05/04/2025 04:15,0,107,0,5,0,102
05/04/2025 04:30,0,132,0,6,0,126
05/04/2025 04:45,0,126,0,5,0,121
05/04/2025 05:00,0,186,0,5,0,181
05/04/2025 05:15,0,187,0,1,0,186
05/04/2025 05:30,0,114,0,8,0,106
05/04/2025 05:45,15,131,0,5,0,111
05/04/2025 06:00,55,119,0,7,0,57
05/04/2025 06:15,104,132,0,3,15,40
05/04/2025 06:30,164,141,0,8,45,14
05/04/2025 06:45,178,163,0,5,40,20
05/04/2025 07:00,200,145,0,139,194,0
05/04/2025 07:15,277,123,0,116,270,0
05/04/2025 07:30,345,146,0,149,348,0
05/04/2025 07:45,553,137,0,124,540,0
05/04/2025 08:00,684,196,0,174,662,0
05/04/2025 08:15,912,259,0,225,878,0
05/04/2025 08:30,905,146,0,72,831,0
05/04/2025 08:45,597,303,0,289,583,0
05/04/2025 09:00,800,349,0,235,686,0
05/04/2025 09:15,1048,189,27,0,832,0
05/04/2025 09:30,817,106,0,57,768,0
05/04/2025 09:45,688,128,0,108,668,0
05/04/2025 10:00,474,160,0,149,463,0
05/04/2025 10:15,548,156,0,152,544,0
05/04/2025 10:30,496,178,0,174,492,0
05/04/2025 10:45,704,272,0,256,688,0
05/04/2025 11:00,638,148,0,139,629,0
05/04/2025 11:15,931,106,0,92,917,0
05/04/2025 11:30,1287,90,0,23,1220,0
05/04/2025 11:45,1332,99,453,0,780,0
05/04/2025 12:00,1618,127,1292,0,199,0
05/04/2025 12:15,1422,115,1293,0,14,0
05/04/2025 12:30,1306,94,1146,0,66,0
05/04/2025 12:45,1270,156,1059,0,55,0
05/04/2025 13:00,1374,329,1035,0,11,1
05/04/2025 13:15,1335,161,1128,0,46,0
05/04/2025 13:30,1249,126,1081,0,42,0
05/04/2025 13:45,851,120,722,0,9,0
05/04/2025 14:00,178,112,37,0,29,0
05/04/2025 14:15,314,193,95,0,26,0
05/04/2025 14:30,107,1415,0,1360,52,0
05/04/2025 14:45,485,1310,0,841,16,0
05/04/2025 15:00,461,177,261,0,23,0
05/04/2025 15:15,550,175,354,0,21,0
05/04/2025 15:30,333,222,55,0,56,0
05/04/2025 15:45,286,136,133,0,17,0
05/04/2025 16:00,217,146,235,0,0,164
05/04/2025 16:15,208,154,203,0,0,149
05/04/2025 16:30,404,154,400,0,0,150
05/04/2025 16:45,317,189,310,0,0,182
05/04/2025 17:00,264,407,262,0,0,405
05/04/2025 17:15,102,327,102,0,0,327
05/04/2025 17:30,115,445,104,0,0,434
05/04/2025 17:45,115,244,114,0,0,243
05/04/2025 18:00,61,172,58,0,0,169
05/04/2025 18:15,41,149,37,0,0,145
05/04/2025 18:30,47,233,42,0,0,228
05/04/2025 18:45,36,326,28,0,0,318
05/04/2025 19:00,19,305,22,0,0,308
05/04/2025 19:15,4,192,2,0,0,190
05/04/2025 19:30,0,190,0,3,0,187
05/04/2025 19:45,0,193,7,0,0,200
05/04/2025 20:00,0,245,0,1,0,244
05/04/2025 20:15,0,421,0,3,0,418
05/04/2025 20:30,0,439,4,0,0,443
05/04/2025 20:45,0,557,6,0,0,563
05/04/2025 21:00,0,316,6,0,0,322
05/04/2025 21:15,0,248,0,5,0,243
05/04/2025 21:30,0,257,0,1,0,256
05/04/2025 21:45,0,338,0,5,0,333
05/04/2025 22:00,0,299,2,0,0,301
05/04/2025 22:15,0,150,0,4,0,146
05/04/2025 22:30,0,146,0,7,0,139
05/04/2025 22:45,0,176,0,3,0,173
05/04/2025 23:00,0,126,0,4,0,122
05/04/2025 23:15,0,129,0,7,0,122
05/04/2025 23:30,0,140,0,7,0,133
05/04/2025 23:45,0,128,0,4,0,124
05/05/2025 00:00,0,127,0,7,0,120
05/05/2025 00:15,0,117,0,4,0,113
05/05/2025 00:30,0,109,0,6,0,103
05/05/2025 00:45,0,99,0,5,0,94
05/05/2025 01:00,0,137,0,5,0,132
05/05/2025 01:15,0,122,0,4,0,118
05/05/2025 01:30,0,104,0,6,0,98
05/05/2025 01:45,0,98,0,4,0,94
05/05/2025 02:00,0,127,0,5,0,122
05/05/2025 02:15,0,101,0,5,0,96
05/05/2025 02:30,0,142,0,4,0,138
05/05/2025 02:45,0,108,0,5,0,103
05/05/2025 03:00,0,100,0,4,0,96
05/05/2025 03:15,0,108,0,6,0,102
05/05/2025 03:30,0,120,0,5,0,115
05/05/2025 03:45,0,121,0,5,0,116
05/05/2025 04:00,0,120,0,3,0,117
05/05/2025 04:15,0,102,0,5,0,97
05/05/2025 04:30,0,110,0,5,0,105
05/05/2025 04:45,0,125,0,5,0,120
05/05/2025 05:00,0,110,0,7,0,103
05/05/2025 05:15,0,130,0,3,0,127
05/05/2025 05:30,0,103,0,4,0,99
05/05/2025 05:45,0,98,0,4,0,94
05/05/2025 06:00,0,112,0,7,0,105
05/05/2025 06:15,0,117,0,3,1,115
05/05/2025 06:30,3,132,0,8,0,121
05/05/2025 06:45,14,179,0,0,0,165
05/05/2025 07:00,53,135,0,133,53,2
05/05/2025 07:15,41,159,0,166,48,0
05/05/2025 07:30,61,214,0,219,66,0
05/05/2025 07:45,42,190,0,192,44,0
05/05/2025 08:00,43,131,0,132,44,0
05/05/2025 08:15,34,121,0,124,37,0
05/05/2025 08:30,53,273,0,274,54,0
05/05/2025 08:45,77,270,0,270,77,0
05/05/2025 09:00,92,216,0,216,92,0
05/05/2025 09:15,109,216,0,213,106,0
05/05/2025 09:30,136,781,0,785,140,0
05/05/2025 09:45,131,1479,0,1487,139,0
05/05/2025 10:00,200,416,0,415,199,0
05/05/2025 10:15,254,150,0,150,254,0
05/05/2025 10:30,226,231,0,236,231,0
05/05/2025 10:45,249,282,0,285,252,0
05/05/2025 11:00,216,305,0,313,224,0
05/05/2025 11:15,191,1618,0,1623,196,0
05/05/2025 11:30,189,1070,0,1076,195,0
05/05/2025 11:45,260,168,0,168,260,0
05/05/2025 12:00,301,122,0,128,307,0
05/05/2025 12:15,279,152,0,155,282,0
05/05/2025 12:30,238,185,0,190,243,0
05/05/2025 12:45,320,147,0,151,324,0
05/05/2025 13:00,201,145,0,147,203,0
05/05/2025 13:15,196,230,0,236,202,0
05/05/2025 13:30,217,1469,0,1474,222,0
05/05/2025 13:45,180,954,0,961,187,0
05/05/2025 14:00,182,116,0,120,186,0
05/05/2025 14:15,216,148,0,142,210,0
05/05/2025 14:30,275,145,0,151,281,0
05/05/2025 14:45,246,117,0,123,252,0
05/05/2025 15:00,209,114,0,120,215,0
05/05/2025 15:15,230,129,0,133,234,0
05/05/2025 15:30,241,136,0,141,246,0
05/05/2025 15:45,216,136,0,139,219,0
05/05/2025 16:00,213,134,222,0,6,149
05/05/2025 16:15,166,124,162,0,0,120
05/05/2025 16:30,159,135,155,0,0,131
05/05/2025 16:45,109,154,108,0,0,153
05/05/2025 17:00,84,128,80,0,0,124
05/05/2025 17:15,63,102,59,0,0,98
05/05/2025 17:30,51,294,39,0,0,282
05/05/2025 17:45,45,341,50,0,0,346
05/05/2025 18:00,34,151,29,0,0,146
05/05/2025 18:15,37,175,33,0,0,171
05/05/2025 18:30,25,128,22,0,0,125
05/05/2025 18:45,12,124,10,0,0,122
05/05/2025 19:00,7,135,2,0,0,130
05/05/2025 19:15,0,202,0,4,0,198
05/05/2025 19:30,0,198,0,2,0,196
05/05/2025 19:45,0,191,0,4,0,187
05/05/2025 20:00,0,400,0,5,0,395
05/05/2025 20:15,0,389,0,2,0,387
05/05/2025 20:30,0,487,12,0,0,499
05/05/2025 20:45,0,346,2,0,0,348
05/05/2025 21:00,0,268,0,2,0,266
05/05/2025 21:15,0,272,0,2,0,270
05/05/2025 21:30,0,788,0,776,14,26
05/05/2025 21:45,0,1485,0,1491,6,0
05/05/2025 22:00,0,829,0,832,3,0
05/05/2025 22:15,0,194,0,200,6,0
05/05/2025 22:30,0,151,0,156,5,0
05/05/2025 22:45,0,110,0,114,4,0
05/05/2025 23:00,0,144,0,147,3,0
05/05/2025 23:15,0,143,0,146,3,0
05/05/2025 23:30,0,130,0,134,4,0
05/05/2025 23:45,0,117,0,120,3,0
05/06/2025 00:00,0,114,0,118,4,0
05/06/2025 00:15,0,113,0,115,2,0
05/06/2025 00:30,0,97,0,101,4,0
05/06/2025 00:45,0,116,0,121,5,0
05/06/2025 01:00,0,129,0,134,5,0
05/06/2025 01:15,0,105,0,110,5,0
05/06/2025 01:30,0,97,0,101,4,0
05/06/2025 01:45,0,102,0,107,5,0
05/06/2025 02:00,0,116,0,122,6,0
05/06/2025 02:15,0,105,0,110,5,0
05/06/2025 02:30,0,111,0,116,5,0
05/06/2025 02:45,0,142,0,147,5,0
05/06/2025 03:00,0,100,0,105,5,0
05/06/2025 03:15,0,97,0,103,6,0
05/06/2025 03:30,0,103,0,108,5,0
05/06/2025 03:45,0,129,0,134,5,0
05/06/2025 04:00,0,190,0,194,4,0
05/06/2025 04:15,0,168,0,173,5,0
05/06/2025 04:30,0,138,0,143,5,0
05/06/2025 04:45,0,136,0,142,6,0
05/06/2025 05:00,0,109,0,114,5,0
05/06/2025 05:15,0,96,0,101,5,0
05/06/2025 05:30,0,109,0,114,5,0
05/06/2025 05:45,0,111,0,114,3,0
05/06/2025 06:00,0,150,0,153,3,0
05/06/2025 06:15,5,182,0,180,3,0
05/06/2025 06:30,26,150,0,146,22,0
05/06/2025 06:45,46,123,0,123,46,0
05/06/2025 07:00,61,113,0,114,62,0
05/06/2025 07:15,98,129,0,135,104,0
05/06/2025 07:30,92,137,0,144,99,0
05/06/2025 07:45,134,131,0,135,138,0
05/06/2025 08:00,156,119,0,125,162,0
05/06/2025 08:15,210,206,0,208,212,0
05/06/2025 08:30,237,125,0,129,241,0
05/06/2025 08:45,309,169,0,171,311,0
05/06/2025 09:00,319,156,0,157,320,0
05/06/2025 09:15,300,148,0,157,309,0
05/06/2025 09:30,298,208,0,211,301,0
05/06/2025 09:45,268,148,0,157,277,0
05/06/2025 10:00,185,127,0,133,191,0
05/06/2025 10:15,179,148,0,152,183,0
05/06/2025 10:30,203,172,0,175,206,0
05/06/2025 10:45,243,131,0,135,247,0
05/06/2025 11:00,281,113,0,118,286,0
05/06/2025 11:15,173,140,0,147,180,0
05/06/2025 11:30,225,125,0,126,226,0
05/06/2025 11:45,388,111,0,114,391,0
05/06/2025 12:00,261,114,0,121,268,0
05/06/2025 12:15,297,141,0,145,301,0
05/06/2025 12:30,317,114,0,118,321,0
05/06/2025 12:45,841,108,0,99,832,0
05/06/2025 13:00,622,128,0,133,627,0
05/06/2025 13:15,346,134,0,135,347,0
05/06/2025 13:30,191,110,0,109,190,0
05/06/2025 13:45,259,145,0,141,255,0
05/06/2025 14:00,205,140,0,142,207,0
05/06/2025 14:15,255,149,0,147,253,0
05/06/2025 14:30,404,126,0,123,401,0
05/06/2025 14:45,413,156,0,152,409,0
05/06/2025 15:00,551,170,0,167,548,0
05/06/2025 15:15,345,138,0,138,345,0
05/06/2025 15:30,380,143,0,142,379,0
05/06/2025 15:45,342,148,0,153,347,0
05/06/2025 16:00,251,155,259,0,7,170
05/06/2025 16:15,288,149,283,0,0,144
05/06/2025 16:30,250,171,247,0,0,168
05/06/2025 16:45,103,173,102,0,0,172
05/06/2025 17:00,140,119,139,0,0,118
05/06/2025 17:15,60,149,55,0,0,144
05/06/2025 17:30,13,150,9,0,0,146
05/06/2025 17:45,8,198,6,0,0,196
05/06/2025 18:00,17,159,12,0,0,154
05/06/2025 18:15,58,175,54,0,0,171
05/06/2025 18:30,63,195,60,0,0,192
05/06/2025 18:45,31,180,25,0,0,174
05/06/2025 19:00,13,210,9,0,0,206
05/06/2025 19:15,3,165,4,0,0,166
05/06/2025 19:30,0,169,0,5,0,164
05/06/2025 19:45,0,195,0,4,0,191
05/06/2025 20:00,0,327,5,0,0,332
05/06/2025 20:15,0,395,7,0,0,402
05/06/2025 20:30,0,389,0,1,0,388
05/06/2025 20:45,0,361,2,0,0,363
05/06/2025 21:00,0,188,0,3,0,185
05/06/2025 21:15,0,174,0,5,0,169
05/06/2025 21:30,0,198,0,4,0,194
05/06/2025 21:45,0,182,0,6,0,176
05/06/2025 22:00,0,243,0,4,0,239
05/06/2025 22:15,0,204,0,5,0,199
05/06/2025 22:30,0,141,0,4,0,137
05/06/2025 22:45,0,174,0,5,0,169
05/06/2025 23:00,0,167,0,5,0,162
05/06/2025 23:15,0,158,0,6,0,152
05/06/2025 23:30,0,148,0,5,0,143
05/06/2025 23:45,0,136,0,3,0,133
05/07/2025 00:00,0,144,0,4,0,140
05/07/2025 00:15,0,163,0,7,0,156
05/07/2025 00:30,0,149,0,7,0,142
05/07/2025 00:45,0,154,0,4,0,150
05/07/2025 01:00,0,136,0,4,0,132
05/07/2025 01:15,0,132,0,8,0,124
05/07/2025 01:30,0,155,0,90,7,72
05/07/2025 01:45,0,132,0,138,6,0
05/07/2025 02:00,0,143,0,149,6,0
05/07/2025 02:15,0,175,0,180,5,0
05/07/2025 02:30,0,134,0,140,6,0
05/07/2025 02:45,0,129,0,135,6,0
05/07/2025 03:00,0,149,0,154,5,0
05/07/2025 03:15,0,136,0,142,6,0
05/07/2025 03:30,0,133,0,139,6,0
05/07/2025 03:45,0,151,0,157,6,0
05/07/2025 04:00,0,149,0,155,6,0
05/07/2025 04:15,0,138,0,144,6,0
