Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
09/07/2025 04:30,0,167,0,174,7,0
09/07/2025 04:45,0,137,0,145,8,0
09/07/2025 05:00,0,139,0,147,8,0
09/07/2025 05:15,0,159,0,167,8,0
09/07/2025 05:30,0,148,0,155,7,0
09/07/2025 05:45,0,257,0,264,7,0
09/07/2025 06:00,0,142,0,149,7,0
09/07/2025 06:15,0,139,0,146,7,0
09/07/2025 06:30,0,163,0,169,6,0
09/07/2025 06:45,0,135,0,142,7,0
09/07/2025 07:00,0,217,0,224,7,0
09/07/2025 07:15,0,114,0,122,8,0
09/07/2025 07:30,0,132,0,139,7,0
09/07/2025 07:45,4,456,0,456,4,0
09/07/2025 08:00,19,412,0,407,14,0
09/07/2025 08:15,48,564,0,558,42,0
09/07/2025 08:30,48,300,0,298,46,0
09/07/2025 08:45,55,267,0,263,51,0
09/07/2025 09:00,96,287,0,285,94,0
09/07/2025 09:15,151,193,0,191,149,0
09/07/2025 09:30,98,220,0,221,99,0
09/07/2025 09:45,104,289,0,288,103,0
09/07/2025 10:00,105,311,0,312,106,0
09/07/2025 10:15,97,196,0,195,96,0
09/07/2025 10:30,133,179,0,177,131,0
09/07/2025 10:45,242,181,0,175,236,0
09/07/2025 11:00,293,178,0,172,287,0
09/07/2025 11:15,459,251,0,244,452,0
09/07/2025 11:30,347,157,0,154,344,0
09/07/2025 11:45,357,171,0,166,352,0
09/07/2025 12:00,347,142,0,139,344,0
09/07/2025 12:15,403,141,0,129,391,0
09/07/2025 12:30,288,162,0,167,293,0
09/07/2025 12:45,161,155,0,156,162,0
09/07/2025 13:00,178,194,0,3166,3150,0
09/07/2025 13:15,250,184,0,3643,3709,0
09/07/2025 13:30,208,253,0,3596,3551,0
09/07/2025 13:45,172,239,0,1311,1244,0
09/07/2025 14:00,196,286,180,0,9,279
09/07/2025 14:15,146,232,146,0,0,232
09/07/2025 14:30,125,216,120,0,0,211
09/07/2025 14:45,141,269,137,0,0,265
09/07/2025 15:00,143,273,138,0,0,268
09/07/2025 15:15,247,257,244,0,0,254
09/07/2025 15:30,144,329,142,0,0,327
09/07/2025 15:45,78,168,77,0,0,167
09/07/2025 16:00,171,165,165,0,0,159
09/07/2025 16:15,200,285,195,0,0,280
09/07/2025 16:30,293,227,291,0,0,225
09/07/2025 16:45,230,307,226,0,0,303
09/07/2025 17:00,180,403,176,0,0,399
09/07/2025 17:15,290,279,293,0,0,282
09/07/2025 17:30,213,189,212,0,0,188
09/07/2025 17:45,106,171,103,0,0,168
09/07/2025 18:00,74,460,70,0,0,456
09/07/2025 18:15,40,232,41,0,0,233
09/07/2025 18:30,16,569,36,0,0,589
09/07/2025 18:45,25,380,23,0,0,378
09/07/2025 19:00,6,234,0,10,11,229
09/07/2025 19:15,0,319,5,0,0,324
09/07/2025 19:30,0,430,13,0,0,443
09/07/2025 19:45,0,463,10,0,0,473
09/07/2025 20:00,0,244,0,5,0,239
09/07/2025 20:15,0,392,1,0,0,393
09/07/2025 20:30,0,635,0,0,0,635
09/07/2025 20:45,0,703,0,12,0,691
09/07/2025 21:00,0,600,0,7,0,593
09/07/2025 21:15,0,244,7,0,0,251
09/07/2025 21:30,0,250,0,2,0,248
09/07/2025 21:45,0,260,0,7,0,253
09/07/2025 22:00,0,372,1,0,0,373
09/07/2025 22:15,0,304,0,4,0,300
09/07/2025 22:30,0,283,0,63,4,224
09/07/2025 22:45,0,300,0,311,11,0
09/07/2025 23:00,0,245,0,252,7,0
09/07/2025 23:15,0,158,0,165,7,0
09/07/2025 23:30,0,214,0,221,7,0
09/07/2025 23:45,0,159,0,164,5,0
09/08/2025 00:00,0,255,0,259,4,0
09/08/2025 00:15,0,349,0,354,5,0
09/08/2025 00:30,0,354,0,360,6,0
09/08/2025 00:45,0,230,0,236,6,0
09/08/2025 01:00,0,144,0,150,6,0
09/08/2025 01:15,0,168,0,175,7,0
09/08/2025 01:30,0,145,0,151,6,0
09/08/2025 01:45,0,141,0,147,6,0
09/08/2025 02:00,0,162,0,168,6,0
09/08/2025 02:15,0,141,0,147,6,0
09/08/2025 02:30,0,167,0,173,6,0
09/08/2025 02:45,0,152,0,158,6,0
09/08/2025 03:00,0,132,0,138,6,0
09/08/2025 03:15,0,154,0,160,6,0
09/08/2025 03:30,0,139,0,146,7,0
09/08/2025 03:45,0,158,0,165,7,0
09/08/2025 04:00,0,163,0,169,6,0
09/08/2025 04:15,0,135,0,142,7,0
09/08/2025 04:30,0,145,0,152,7,0
09/08/2025 04:45,0,146,0,152,6,0
09/08/2025 05:00,0,150,0,156,6,0
09/08/2025 05:15,0,160,0,166,6,0
09/08/2025 05:30,0,133,0,139,6,0
09/08/2025 05:45,0,137,0,143,6,0
09/08/2025 06:00,0,150,0,156,6,0
09/08/2025 06:15,0,146,0,152,6,0
09/08/2025 06:30,30,163,0,153,20,0
09/08/2025 06:45,60,145,0,141,56,0
09/08/2025 07:00,71,145,0,153,79,0
09/08/2025 07:15,105,164,0,170,111,0
09/08/2025 07:30,147,192,0,197,152,0
09/08/2025 07:45,235,259,0,255,231,0
09/08/2025 08:00,329,255,0,256,330,0
09/08/2025 08:15,470,140,0,137,467,0
09/08/2025 08:30,675,220,0,218,673,0
09/08/2025 08:45,792,285,0,289,796,0
09/08/2025 09:00,738,209,0,216,745,0
09/08/2025 09:15,738,219,0,219,738,0
09/08/2025 09:30,810,195,0,194,809,0
09/08/2025 09:45,988,218,0,215,985,0
09/08/2025 10:00,953,309,0,306,950,0
09/08/2025 10:15,1052,223,0,219,1048,0
09/08/2025 10:30,1046,238,0,234,1042,0
09/08/2025 10:45,1145,219,0,207,1133,0
09/08/2025 11:00,1185,153,0,138,1170,0
09/08/2025 11:15,1190,184,0,181,1187,0
09/08/2025 11:30,1016,169,0,160,1007,0
09/08/2025 11:45,1196,184,46,0,966,0
09/08/2025 12:00,1185,166,800,0,219,0
09/08/2025 12:15,1226,145,883,0,198,0
09/08/2025 12:30,1211,281,804,0,126,0
09/08/2025 12:45,1112,190,825,0,97,0
09/08/2025 13:00,1174,153,929,0,92,0
09/08/2025 13:15,1223,147,1062,0,14,0
09/08/2025 13:30,1106,169,937,0,0,0
09/08/2025 13:45,1212,158,995,0,59,0
09/08/2025 14:00,1025,346,1004,0,2,327
09/08/2025 14:15,1189,181,1188,0,0,180
09/08/2025 14:30,1045,160,1043,0,0,158
09/08/2025 14:45,943,149,939,0,0,145
09/08/2025 15:00,799,178,796,0,0,175
09/08/2025 15:15,780,164,776,0,0,160
09/08/2025 15:30,733,113,731,0,0,111
09/08/2025 15:45,686,106,682,0,0,102
09/08/2025 16:00,598,130,595,0,0,127
09/08/2025 16:15,525,149,519,0,0,143
09/08/2025 16:30,519,145,516,0,0,142
09/08/2025 16:45,399,113,396,0,0,110
09/08/2025 17:00,351,139,347,0,0,135
09/08/2025 17:15,309,383,308,0,0,382
09/08/2025 17:30,269,260,264,0,0,255
09/08/2025 17:45,230,123,226,0,0,119
09/08/2025 18:00,138,132,133,0,0,127
09/08/2025 18:15,63,145,61,0,0,143
09/08/2025 18:30,32,128,27,0,0,123
09/08/2025 18:45,14,126,9,0,0,121
09/08/2025 19:00,0,286,0,4,0,282
09/08/2025 19:15,0,469,14,0,0,483
09/08/2025 19:30,0,301,5,0,0,306
09/08/2025 19:45,0,1536,23,0,0,1559
09/08/2025 20:00,0,1558,0,8,0,1550
09/08/2025 20:15,0,419,3,0,0,422
09/08/2025 20:30,0,257,0,6,0,251
09/08/2025 20:45,0,288,10,0,0,298
09/08/2025 21:00,0,245,0,5,0,240
09/08/2025 21:15,0,253,5,0,0,258
09/08/2025 21:30,0,247,0,1,0,246
09/08/2025 21:45,0,250,1,0,0,251
09/08/2025 22:00,0,290,0,5,0,285
09/08/2025 22:15,0,459,0,3,0,456
09/08/2025 22:30,0,347,6,0,0,353
09/08/2025 22:45,0,446,9,0,0,455
09/08/2025 23:00,0,159,0,5,0,154
09/08/2025 23:15,0,196,0,6,0,190
09/08/2025 23:30,0,157,2,0,0,159
09/08/2025 23:45,0,142,0,5,0,137
09/09/2025 00:00,0,144,0,8,0,136
09/09/2025 00:15,0,171,0,153,10,28
09/09/2025 00:30,0,154,0,162,8,0
09/09/2025 00:45,0,159,0,165,6,0
09/09/2025 01:00,0,137,0,145,8,0
09/09/2025 01:15,0,150,0,158,8,0
09/09/2025 01:30,0,154,0,162,8,0
09/09/2025 01:45,0,147,0,154,7,0
09/09/2025 02:00,0,167,0,175,8,0
09/09/2025 02:15,0,143,0,151,8,0
09/09/2025 02:30,0,135,0,142,7,0
09/09/2025 02:45,0,140,0,147,7,0
09/09/2025 03:00,0,160,0,168,8,0
09/09/2025 03:15,0,162,0,168,6,0
09/09/2025 03:30,0,160,0,167,7,0
09/09/2025 03:45,0,136,0,143,7,0
09/09/2025 04:00,0,137,0,143,6,0
09/09/2025 04:15,0,150,0,158,8,0
09/09/2025 04:30,0,148,0,154,6,0
09/09/2025 04:45,0,155,0,163,8,0
09/09/2025 05:00,0,163,0,169,6,0
09/09/2025 05:15,0,152,0,158,6,0
09/09/2025 05:30,0,133,0,141,8,0
09/09/2025 05:45,0,153,0,158,5,0
09/09/2025 06:00,0,144,0,150,6,0
09/09/2025 06:15,1,153,0,158,6,0
09/09/2025 06:30,65,166,0,157,56,0
09/09/2025 06:45,163,144,0,64,83,0
09/09/2025 07:00,251,145,0,141,247,0
09/09/2025 07:15,360,271,0,265,354,0
09/09/2025 07:30,445,185,0,184,444,0
09/09/2025 07:45,555,190,0,196,561,0
09/09/2025 08:00,646,215,0,215,646,0
09/09/2025 08:15,696,189,0,194,701,0
09/09/2025 08:30,749,235,0,231,745,0
09/09/2025 08:45,803,297,0,301,807,0
09/09/2025 09:00,795,218,0,216,793,0
09/09/2025 09:15,821,224,0,219,816,0
09/09/2025 09:30,879,181,0,177,875,0
09/09/2025 09:45,979,165,0,157,971,0
09/09/2025 10:00,1054,157,0,141,1038,0
09/09/2025 10:15,1206,164,0,155,1197,0
09/09/2025 10:30,1289,163,0,162,1288,0
09/09/2025 10:45,1358,157,0,146,1347,0
09/09/2025 11:00,1426,107,0,118,1437,0
09/09/2025 11:15,1462,138,777,0,547,0
09/09/2025 11:30,1510,129,1204,0,177,0
09/09/2025 11:45,1528,135,1273,0,120,0
09/09/2025 12:00,1533,129,1356,0,48,0
09/09/2025 12:15,1544,114,1424,0,6,0
09/09/2025 12:30,1561,112,1443,0,6,0
09/09/2025 12:45,1572,135,1414,0,23,0
09/09/2025 13:00,1564,126,1417,0,21,0
09/09/2025 13:15,1527,339,1182,0,6,0
09/09/2025 13:30,1501,108,1371,0,22,0
09/09/2025 13:45,1475,100,1355,0,20,0
09/09/2025 14:00,1404,121,1419,0,0,136
09/09/2025 14:15,1303,136,1301,0,0,134
09/09/2025 14:30,1188,113,1185,0,0,110
09/09/2025 14:45,1069,107,1067,0,0,105
09/09/2025 15:00,984,136,981,0,0,133
09/09/2025 15:15,870,119,866,0,0,115
09/09/2025 15:30,768,138,766,0,0,136
09/09/2025 15:45,654,110,650,0,0,106
09/09/2025 16:00,587,100,581,0,0,94
09/09/2025 16:15,538,102,533,0,0,97
09/09/2025 16:30,477,134,476,0,0,133
09/09/2025 16:45,285,137,281,0,0,133
09/09/2025 17:00,194,133,188,0,0,127
09/09/2025 17:15,192,113,187,0,0,108
09/09/2025 17:30,208,110,204,0,0,106
09/09/2025 17:45,177,120,173,0,0,116
09/09/2025 18:00,110,133,107,0,0,130
09/09/2025 18:15,96,138,93,0,0,135
09/09/2025 18:30,60,117,54,0,0,111
09/09/2025 18:45,16,301,9,0,0,294
09/09/2025 19:00,0,300,9,0,0,309
09/09/2025 19:15,0,348,0,6,0,342
09/09/2025 19:30,0,216,1,0,0,217
09/09/2025 19:45,0,332,0,4,0,328
09/09/2025 20:00,0,356,3,0,0,359
09/09/2025 20:15,0,430,1,0,0,431
09/09/2025 20:30,0,510,2,0,0,512
09/09/2025 20:45,0,333,0,2,0,331
09/09/2025 21:00,0,227,0,3,0,224
09/09/2025 21:15,0,416,0,2,0,414
09/09/2025 21:30,0,519,0,7,0,512
09/09/2025 21:45,0,723,0,5,0,718
09/09/2025 22:00,0,472,0,6,0,466
09/09/2025 22:15,0,218,9,0,0,227
09/09/2025 22:30,0,199,2,0,0,201
09/09/2025 22:45,0,180,0,3,0,177
09/09/2025 23:00,0,158,0,2,0,156
09/09/2025 23:15,0,179,2,0,0,181
09/09/2025 23:30,0,203,3,0,0,206
09/09/2025 23:45,0,171,0,0,0,171
09/10/2025 00:00,0,149,0,1,0,148
09/10/2025 00:15,0,148,0,6,0,142
09/10/2025 00:30,0,171,0,4,0,167
09/10/2025 00:45,0,160,2,0,0,162
09/10/2025 01:00,0,137,0,3,0,134
09/10/2025 01:15,0,139,0,5,0,134
09/10/2025 01:30,0,173,7,0,0,180
09/10/2025 01:45,0,167,0,2,0,165
09/10/2025 02:00,0,141,0,5,0,136
09/10/2025 02:15,0,136,0,7,0,129
09/10/2025 02:30,0,145,0,7,0,138
09/10/2025 02:45,0,156,0,1,0,155
09/10/2025 03:00,0,155,1,0,0,156
09/10/2025 03:15,0,163,0,4,0,159
09/10/2025 03:30,0,144,0,3,0,141
09/10/2025 03:45,0,135,0,6,0,129
09/10/2025 04:00,0,156,0,136,8,28
09/10/2025 04:15,0,167,0,173,6,0
09/10/2025 04:30,0,140,0,147,7,0
09/10/2025 04:45,0,144,0,151,7,0
09/10/2025 05:00,0,154,0,161,7,0
09/10/2025 05:15,0,140,0,147,7,0
09/10/2025 05:30,0,158,0,165,7,0
09/10/2025 05:45,0,163,0,169,6,0
09/10/2025 06:00,0,137,0,144,7,0
09/10/2025 06:15,0,133,0,140,7,0
09/10/2025 06:30,1,151,0,156,6,0
09/10/2025 06:45,34,160,0,132,6,0
09/10/2025 07:00,85,160,0,158,83,0
09/10/2025 07:15,105,369,0,372,108,0
09/10/2025 07:30,87,298,0,308,97,0
09/10/2025 07:45,107,255,0,259,111,0
09/10/2025 08:00,152,258,0,261,155,0
09/10/2025 08:15,181,270,0,269,180,0
09/10/2025 08:30,253,255,0,252,250,0
09/10/2025 08:45,340,245,0,249,344,0
09/10/2025 09:00,487,245,0,244,486,0
09/10/2025 09:15,708,177,0,173,704,0
09/10/2025 09:30,727,171,0,170,726,0
09/10/2025 09:45,767,275,0,276,768,0
09/10/2025 10:00,787,155,0,148,780,0
09/10/2025 10:15,523,137,0,146,532,0
09/10/2025 10:30,390,149,0,150,391,0
09/10/2025 10:45,407,264,0,262,405,0
09/10/2025 11:00,532,159,0,157,530,0
09/10/2025 11:15,491,165,0,169,495,0
09/10/2025 11:30,460,144,0,147,463,0
09/10/2025 11:45,585,132,0,127,580,0
09/10/2025 12:00,723,136,0,119,706,0
09/10/2025 12:15,820,158,0,130,792,0
09/10/2025 12:30,862,139,0,136,859,0
09/10/2025 12:45,1080,162,0,119,1037,0
09/10/2025 13:00,1620,146,0,1136,2610,0
09/10/2025 13:15,888,134,342,0,412,0
09/10/2025 13:30,1089,137,740,0,212,0
09/10/2025 13:45,1395,162,1073,0,160,0
09/10/2025 14:00,1419,147,1404,0,5,137
09/10/2025 14:15,1108,167,1104,0,0,163
09/10/2025 14:30,1041,142,1038,0,0,139
09/10/2025 14:45,858,169,854,0,0,165
09/10/2025 15:00,647,258,644,0,0,255
09/10/2025 15:15,721,186,719,0,0,184
09/10/2025 15:30,685,148,682,0,0,145
09/10/2025 15:45,619,159,618,0,0,158
09/10/2025 16:00,379,133,376,0,0,130
09/10/2025 16:15,495,134,490,0,0,129
09/10/2025 16:30,385,144,381,0,0,140
09/10/2025 16:45,367,161,365,0,0,159
09/10/2025 17:00,320,155,316,0,0,151
09/10/2025 17:15,247,148,246,0,0,147
09/10/2025 17:30,157,142,150,0,0,135
09/10/2025 17:45,194,268,190,0,0,264
09/10/2025 18:00,143,242,140,0,0,239
09/10/2025 18:15,126,203,122,0,0,199
09/10/2025 18:30,76,160,71,0,0,155
09/10/2025 18:45,29,263,23,0,0,257
09/10/2025 19:00,4,363,0,15,8,352
09/10/2025 19:15,0,335,10,0,0,345
09/10/2025 19:30,0,239,0,3,0,236
09/10/2025 19:45,0,1146,0,14,1,1133
09/10/2025 20:00,0,506,10,0,0,516
09/10/2025 20:15,0,229,2,0,0,231
09/10/2025 20:30,0,333,0,3,0,330
09/10/2025 20:45,0,229,8,0,0,237
09/10/2025 21:00,0,203,0,6,0,197
09/10/2025 21:15,0,219,0,5,0,214
09/10/2025 21:30,0,226,0,3,0,223
09/10/2025 21:45,0,254,3,0,0,257
09/10/2025 22:00,0,327,0,1,0,326
09/10/2025 22:15,0,475,0,1,0,474
09/10/2025 22:30,0,450,9,0,0,459
09/10/2025 22:45,0,607,0,5,0,602
09/10/2025 23:00,0,417,14,14,14,431
09/10/2025 23:15,0,309,0,8,0,301
09/10/2025 23:30,0,293,0,6,0,287
09/10/2025 23:45,0,190,1,0,0,191
09/11/2025 00:00,0,177,0,7,0,170
09/11/2025 00:15,0,169,0,3,0,166
09/11/2025 00:30,0,149,0,4,0,145
09/11/2025 00:45,0,139,0,113,32,58
09/11/2025 01:00,0,156,0,166,10,0
09/11/2025 01:15,0,169,0,175,6,0
09/11/2025 01:30,0,140,0,148,8,0
09/11/2025 01:45,0,151,0,157,6,0
09/11/2025 02:00,0,148,0,154,6,0
09/11/2025 02:15,0,145,0,153,8,0
09/11/2025 02:30,0,159,0,165,6,0
09/11/2025 02:45,0,159,0,165,6,0
09/11/2025 03:00,0,133,0,141,8,0
09/11/2025 03:15,0,136,0,142,6,0
09/11/2025 03:30,0,152,0,158,6,0
09/11/2025 03:45,0,150,0,157,7,0
09/11/2025 04:00,0,159,0,166,7,0
09/11/2025 04:15,0,159,0,165,6,0
09/11/2025 04:30,0,136,0,142,6,0
09/11/2025 04:45,0,134,0,141,7,0
09/11/2025 05:00,0,158,0,263,105,0
09/11/2025 05:15,0,161,0,172,11,0
09/11/2025 05:30,0,136,0,142,6,0
09/11/2025 05:45,0,154,0,160,6,0
09/11/2025 06:00,0,149,0,155,6,0
09/11/2025 06:15,0,136,0,142,6,0
09/11/2025 06:30,38,155,0,225,108,0
09/11/2025 06:45,138,172,0,48,14,0
09/11/2025 07:00,228,154,0,139,213,0
09/11/2025 07:15,331,311,0,305,325,0
09/11/2025 07:30,432,292,0,287,427,0
09/11/2025 07:45,543,268,0,272,547,0
09/11/2025 08:00,625,256,0,258,627,0
09/11/2025 08:15,675,224,0,220,671,0
09/11/2025 08:30,689,145,0,148,692,0
09/11/2025 08:45,740,236,0,238,742,0
09/11/2025 09:00,762,188,0,198,772,0
09/11/2025 09:15,796,168,0,181,809,0
09/11/2025 09:30,852,142,0,142,852,0
09/11/2025 09:45,912,243,0,248,917,0
09/11/2025 10:00,1048,150,0,173,1071,0
09/11/2025 10:15,1163,154,0,159,1168,0
09/11/2025 10:30,1254,160,0,189,1283,0
09/11/2025 10:45,1319,162,0,161,1318,0
09/11/2025 11:00,1380,130,0,140,1390,0
09/11/2025 11:15,1423,136,549,0,738,0
09/11/2025 11:30,1489,160,1170,0,159,0
09/11/2025 11:45,1499,158,1146,0,195,0
09/11/2025 12:00,1493,163,1219,0,111,0
09/11/2025 12:15,1465,151,1261,0,53,0
09/11/2025 12:30,1462,133,1280,0,49,0
09/11/2025 12:45,1517,141,1376,0,0,0
09/11/2025 13:00,1506,162,1333,0,11,0
09/11/2025 13:15,1464,182,1259,0,23,0
09/11/2025 13:30,1364,138,1190,0,36,0
09/11/2025 13:45,1389,141,1218,0,30,0
09/11/2025 14:00,1301,146,1306,0,2,153
09/11/2025 14:15,1215,157,1212,0,0,154
09/11/2025 14:30,1078,155,1075,0,0,152
09/11/2025 14:45,957,161,951,0,0,155
09/11/2025 15:00,885,139,879,0,0,133
09/11/2025 15:15,839,144,837,0,0,142
09/11/2025 15:30,689,150,685,0,0,146
09/11/2025 15:45,645,169,642,0,0,166
09/11/2025 16:00,523,140,519,0,0,136
09/11/2025 16:15,469,137,468,0,0,136
09/11/2025 16:30,367,161,362,0,0,156
09/11/2025 16:45,274,138,273,0,0,137
09/11/2025 17:00,149,158,144,0,0,153
09/11/2025 17:15,116,162,111,0,0,157
09/11/2025 17:30,131,132,127,0,0,128
09/11/2025 17:45,102,185,98,0,0,181
09/11/2025 18:00,56,158,53,0,0,155
09/11/2025 18:15,54,155,50,0,0,151
09/11/2025 18:30,44,243,39,0,0,238
09/11/2025 18:45,17,182,13,0,0,178
09/11/2025 19:00,2,346,5,8,10,351
09/11/2025 19:15,0,350,0,2,0,348
09/11/2025 19:30,0,272,15,0,0,287
09/11/2025 19:45,0,192,0,3,0,189
09/11/2025 20:00,0,1102,29,0,0,1131
09/11/2025 20:15,0,1591,0,8,0,1583
09/11/2025 20:30,0,1408,0,2,0,1406
09/11/2025 20:45,0,434,0,2,0,432
09/11/2025 21:00,0,559,0,2,0,557
09/11/2025 21:15,0,571,29,0,0,600
09/11/2025 21:30,0,393,2,0,0,395
09/11/2025 21:45,0,533,20,0,0,553
09/11/2025 22:00,0,424,11,0,0,435
09/11/2025 22:15,0,547,0,0,0,547
09/11/2025 22:30,0,512,0,307,28,233
09/11/2025 22:45,0,359,0,374,15,0
09/11/2025 23:00,0,288,0,296,8,0
09/11/2025 23:15,0,257,0,263,7,1
09/11/2025 23:30,0,261,0,268,7,0
09/11/2025 23:45,0,167,0,174,7,0
09/12/2025 00:00,0,157,0,163,6,0
09/12/2025 00:15,0,171,0,176,5,0
09/12/2025 00:30,0,152,0,159,7,0
09/12/2025 00:45,0,140,0,147,7,0
09/12/2025 01:00,0,154,0,161,7,0
09/12/2025 01:15,0,167,0,174,7,0
09/12/2025 01:30,0,148,0,154,6,0
09/12/2025 01:45,0,144,0,150,6,0
09/12/2025 02:00,0,155,0,161,6,0
09/12/2025 02:15,0,165,0,171,6,0
09/12/2025 02:30,0,169,0,300,131,0
09/12/2025 02:45,0,230,0,244,14,0
09/12/2025 03:00,0,170,0,178,8,0
09/12/2025 03:15,0,166,0,173,7,0
09/12/2025 03:30,0,174,0,181,7,0
09/12/2025 03:45,0,134,0,140,6,0
09/12/2025 04:00,0,147,0,153,6,0
09/12/2025 04:15,0,166,0,172,6,0
09/12/2025 04:30,0,157,0,286,129,0
09/12/2025 04:45,0,136,0,148,12,0
09/12/2025 05:00,0,147,0,155,8,0
09/12/2025 05:15,0,175,0,181,6,0
09/12/2025 05:30,0,164,0,171,7,0
09/12/2025 05:45,0,133,0,140,7,0
09/12/2025 06:00,0,136,0,142,6,0
09/12/2025 06:15,0,158,0,284,126,0
09/12/2025 06:30,24,149,0,140,15,0
09/12/2025 06:45,123,173,0,60,10,0
09/12/2025 07:00,223,160,0,148,211,0
09/12/2025 07:15,334,138,0,132,328,0
09/12/2025 07:30,436,246,0,248,438,0
09/12/2025 07:45,550,183,0,194,561,0
09/12/2025 08:00,631,279,0,297,649,0
09/12/2025 08:15,679,269,0,292,702,0
09/12/2025 08:30,715,302,0,313,726,0
09/12/2025 08:45,749,335,0,346,760,0
09/12/2025 09:00,764,250,0,247,761,0
09/12/2025 09:15,802,181,0,187,808,0
09/12/2025 09:30,858,289,0,292,861,0
09/12/2025 09:45,939,351,0,347,935,0
09/12/2025 10:00,1056,202,0,205,1059,0
09/12/2025 10:15,1200,231,0,254,1223,0
09/12/2025 10:30,1123,204,0,192,1111,0
09/12/2025 10:45,1316,227,0,258,1347,0
09/12/2025 11:00,1376,122,0,163,1417,0
09/12/2025 11:15,1463,156,469,0,838,0
09/12/2025 11:30,1571,150,1225,0,196,0
09/12/2025 11:45,1520,385,1042,0,93,0
09/12/2025 12:00,1422,1317,52,0,53,0
09/12/2025 12:15,1532,1469,22,0,41,0
09/12/2025 12:30,1538,1449,32,0,57,0
09/12/2025 12:45,1545,1400,145,0,0,0
09/12/2025 13:00,1555,1370,181,0,4,0
09/12/2025 13:15,1506,1383,89,0,34,0
09/12/2025 13:30,1493,1309,171,0,13,0
09/12/2025 13:45,1274,1335,0,64,3,0
09/12/2025 14:00,1254,149,1242,0,0,137
09/12/2025 14:15,1249,124,1246,0,0,121
09/12/2025 14:30,1121,137,1120,0,0,136
09/12/2025 14:45,1025,150,1022,0,0,147
09/12/2025 15:00,907,125,902,0,0,120
09/12/2025 15:15,800,122,796,0,0,118
09/12/2025 15:30,702,130,699,0,0,127
09/12/2025 15:45,579,234,572,0,0,227
09/12/2025 16:00,505,232,502,0,0,229
09/12/2025 16:15,442,122,438,0,0,118
09/12/2025 16:30,362,115,360,0,0,113
09/12/2025 16:45,219,131,215,0,0,127
09/12/2025 17:00,121,127,118,0,0,124
09/12/2025 17:15,99,114,94,0,0,109
09/12/2025 17:30,103,417,94,0,0,408
09/12/2025 17:45,86,241,89,0,0,244
09/12/2025 18:00,54,149,52,0,0,147
09/12/2025 18:15,40,124,36,0,0,120
09/12/2025 18:30,21,279,16,0,0,274
09/12/2025 18:45,5,327,0,1,0,321
09/12/2025 19:00,0,331,2,8,8,333
09/12/2025 19:15,0,217,0,3,0,214
09/12/2025 19:30,0,269,0,0,0,269
09/12/2025 19:45,0,449,21,0,0,470
09/12/2025 20:00,0,321,0,2,0,319
09/12/2025 20:15,0,493,11,0,0,504
09/12/2025 20:30,0,370,6,0,0,376
09/12/2025 20:45,0,288,0,4,0,284
09/12/2025 21:00,0,185,0,7,0,178
09/12/2025 21:15,0,364,0,3,0,361
09/12/2025 21:30,0,497,7,0,0,504
09/12/2025 21:45,0,504,31,0,0,535
09/12/2025 22:00,0,430,14,0,0,444
09/12/2025 22:15,0,292,0,5,0,287
09/12/2025 22:30,0,190,2,0,0,192
09/12/2025 22:45,0,286,0,4,0,282
09/12/2025 23:00,0,353,0,4,0,349
09/12/2025 23:15,0,192,0,6,0,186
09/12/2025 23:30,0,158,0,3,0,155
09/12/2025 23:45,0,148,3,0,0,151
09/13/2025 00:00,0,160,4,0,0,164
09/13/2025 00:15,0,143,0,1,0,142
09/13/2025 00:30,0,162,0,6,0,156
09/13/2025 00:45,0,155,0,2,0,153
09/13/2025 01:00,0,137,0,5,0,132
09/13/2025 01:15,0,143,0,2,0,141
09/13/2025 01:30,0,163,5,0,0,168
09/13/2025 01:45,0,147,0,9,0,138
09/13/2025 02:00,0,166,0,0,0,166
09/13/2025 02:15,0,137,1,0,0,138
09/13/2025 02:30,0,135,0,11,0,124
09/13/2025 02:45,0,148,60,89,89,208
09/13/2025 03:00,0,168,0,184,16,0
09/13/2025 03:15,0,146,0,155,9,0
09/13/2025 03:30,0,133,0,140,7,0
09/13/2025 03:45,0,142,0,148,6,0
09/13/2025 04:00,0,155,0,161,6,0
09/13/2025 04:15,0,150,0,156,6,0
09/13/2025 04:30,0,163,0,169,6,0
09/13/2025 04:45,0,137,0,143,6,0
09/13/2025 05:00,0,136,0,142,6,0
09/13/2025 05:15,0,152,0,159,7,0
09/13/2025 05:30,0,148,0,154,6,0
09/13/2025 05:45,0,160,0,167,7,0
09/13/2025 06:00,0,142,0,148,6,0
09/13/2025 06:15,0,134,0,140,6,0
09/13/2025 06:30,18,136,0,122,4,0
09/13/2025 06:45,117,171,0,156,102,0
09/13/2025 07:00,219,162,0,152,209,0
09/13/2025 07:15,331,149,0,145,327,0
09/13/2025 07:30,434,214,0,211,431,0
09/13/2025 07:45,551,293,0,305,563,0
09/13/2025 08:00,634,293,0,302,643,0
09/13/2025 08:15,654,297,0,304,661,0
09/13/2025 08:30,702,258,0,276,720,0
09/13/2025 08:45,748,250,0,271,769,0
09/13/2025 09:00,714,191,0,194,717,0
09/13/2025 09:15,759,253,0,272,778,0
09/13/2025 09:30,820,187,0,203,836,0
