Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
04/07/2025 04:30,0,104,0,108,4,0
04/07/2025 04:45,0,120,0,123,3,0
04/07/2025 05:00,0,99,0,102,3,0
04/07/2025 05:15,0,341,0,343,2,0
04/07/2025 05:30,0,332,0,332,0,0
04/07/2025 05:45,0,129,0,129,0,0
04/07/2025 06:00,0,99,0,101,2,0
04/07/2025 06:15,0,444,0,445,1,0
04/07/2025 06:30,0,606,0,607,1,0
04/07/2025 06:45,2,584,0,584,2,0
04/07/2025 07:00,14,556,0,548,6,0
04/07/2025 07:15,54,555,0,545,44,0
04/07/2025 07:30,97,720,0,725,102,0
04/07/2025 07:45,102,581,0,583,104,0
04/07/2025 08:00,132,528,0,533,137,0
04/07/2025 08:15,116,515,0,519,120,0
04/07/2025 08:30,127,531,0,535,131,0
04/07/2025 08:45,125,544,0,543,124,0
04/07/2025 09:00,125,539,0,542,128,0
04/07/2025 09:15,167,586,0,589,170,0
04/07/2025 09:30,187,627,0,629,189,0
04/07/2025 09:45,136,613,0,620,143,0
04/07/2025 10:00,224,669,0,668,223,0
04/07/2025 10:15,277,770,0,775,282,0
04/07/2025 10:30,337,757,0,758,338,0
04/07/2025 10:45,449,405,0,405,449,0
04/07/2025 11:00,297,314,0,320,303,0
04/07/2025 11:15,261,162,0,168,267,0
04/07/2025 11:30,272,201,0,206,277,0
04/07/2025 11:45,167,580,0,586,173,0
04/07/2025 12:00,125,528,0,533,130,0
04/07/2025 12:15,156,555,0,558,159,0
04/07/2025 12:30,178,333,0,334,179,0
04/07/2025 12:45,230,97,0,100,233,0
04/07/2025 13:00,248,95,0,101,254,0
04/07/2025 13:15,229,119,0,117,227,0
04/07/2025 13:30,289,104,0,106,291,0
04/07/2025 13:45,180,217,0,224,187,0
04/07/2025 14:00,145,601,0,602,146,0
04/07/2025 14:15,182,522,0,967,627,0
04/07/2025 14:30,225,537,0,1708,1396,0
04/07/2025 14:45,107,559,0,899,447,0
04/07/2025 15:00,121,532,0,535,124,0
04/07/2025 15:15,86,515,0,522,93,0
04/07/2025 15:30,85,534,0,537,88,0
04/07/2025 15:45,86,542,0,545,89,0
04/07/2025 16:00,115,532,101,0,6,524
04/07/2025 16:15,130,535,128,0,0,533
04/07/2025 16:30,87,636,86,0,0,635
04/07/2025 16:45,102,479,103,0,0,480
04/07/2025 17:00,71,112,67,0,0,108
04/07/2025 17:15,49,183,41,0,0,175
04/07/2025 17:30,30,741,14,0,0,725
04/07/2025 17:45,21,684,24,0,0,687
04/07/2025 18:00,14,601,9,0,0,596
04/07/2025 18:15,15,604,10,0,0,599
04/07/2025 18:30,4,451,0,3,0,444
04/07/2025 18:45,0,587,0,112,4,479
04/07/2025 19:00,0,573,0,583,10,0
04/07/2025 19:15,0,613,0,613,0,0
04/07/2025 19:30,0,576,0,576,0,0
04/07/2025 19:45,0,344,0,346,2,0
04/07/2025 20:00,0,953,0,953,0,0
04/07/2025 20:15,0,717,0,717,0,0
04/07/2025 20:30,0,581,0,581,0,0
04/07/2025 20:45,0,1005,0,1005,0,0
04/07/2025 21:00,0,1901,0,1901,0,0
04/07/2025 21:15,0,1916,0,1916,0,0
04/07/2025 21:30,0,1197,0,1197,0,0
04/07/2025 21:45,0,1203,0,1203,0,0
04/07/2025 22:00,0,765,0,765,0,0
04/07/2025 22:15,0,1180,0,1180,0,0
04/07/2025 22:30,0,506,0,506,0,0
04/07/2025 22:45,0,750,0,750,0,0
04/07/2025 23:00,0,665,0,665,0,0
04/07/2025 23:15,0,477,0,477,0,0
04/07/2025 23:30,0,803,0,803,0,0
04/07/2025 23:45,0,607,0,607,0,0
04/08/2025 00:00,0,667,0,667,0,0
04/08/2025 00:15,0,828,0,828,0,0
04/08/2025 00:30,0,463,0,463,0,0
04/08/2025 00:45,0,597,0,597,0,0
04/08/2025 01:00,0,886,0,886,0,0
04/08/2025 01:15,0,856,0,856,0,0
04/08/2025 01:30,0,932,0,932,0,0
04/08/2025 01:45,0,907,0,907,0,0
04/08/2025 02:00,0,875,0,875,0,0
04/08/2025 02:15,0,951,0,951,0,0
04/08/2025 02:30,0,923,0,923,0,0
04/08/2025 02:45,0,883,0,883,0,0
04/08/2025 03:00,0,928,0,928,0,0
04/08/2025 03:15,0,933,0,933,0,0
04/08/2025 03:30,0,753,0,753,0,0
04/08/2025 03:45,0,544,0,546,2,0
04/08/2025 04:00,0,546,0,548,2,0
04/08/2025 04:15,0,606,0,608,2,0
04/08/2025 04:30,0,200,0,202,2,0
04/08/2025 04:45,0,132,0,134,2,0
04/08/2025 05:00,0,388,0,390,2,0
04/08/2025 05:15,0,434,0,434,0,0
04/08/2025 05:30,0,509,0,512,3,0
04/08/2025 05:45,0,654,0,655,1,0
04/08/2025 06:00,0,563,0,565,2,0
04/08/2025 06:15,0,571,0,573,2,0
04/08/2025 06:30,0,727,0,729,2,0
04/08/2025 06:45,20,624,0,614,10,0
04/08/2025 07:00,33,686,0,688,35,0
04/08/2025 07:15,58,594,0,593,57,0
04/08/2025 07:30,60,547,0,554,67,0
04/08/2025 07:45,64,542,0,548,70,0
04/08/2025 08:00,63,540,0,542,65,0
04/08/2025 08:15,137,525,0,522,134,0
04/08/2025 08:30,222,526,0,528,224,0
04/08/2025 08:45,342,527,0,529,344,0
04/08/2025 09:00,373,557,0,559,375,0
04/08/2025 09:15,371,538,0,548,381,0
04/08/2025 09:30,307,573,0,575,309,0
04/08/2025 09:45,261,550,0,556,267,0
04/08/2025 10:00,292,544,0,550,298,0
04/08/2025 10:15,265,503,0,505,267,0
04/08/2025 10:30,281,618,0,627,290,0
04/08/2025 10:45,241,550,0,558,249,0
04/08/2025 11:00,224,549,0,555,230,0
04/08/2025 11:15,373,341,0,342,374,0
04/08/2025 11:30,350,94,0,101,357,0
04/08/2025 11:45,503,93,0,97,507,0
04/08/2025 12:00,454,111,0,114,457,0
04/08/2025 12:15,1421,145,142,0,1134,0
04/08/2025 12:30,1222,123,72,0,1027,0
04/08/2025 12:45,1300,153,57,0,1090,0
04/08/2025 13:00,1678,120,295,0,1263,0
04/08/2025 13:15,1340,136,106,0,1098,0
04/08/2025 13:30,1541,594,0,185,1132,0
04/08/2025 13:45,1253,420,0,66,899,0
04/08/2025 14:00,1082,410,0,200,872,0
04/08/2025 14:15,1706,496,117,0,1093,0
04/08/2025 14:30,1385,494,120,0,771,0
04/08/2025 14:45,1099,436,356,0,307,0
04/08/2025 15:00,1153,408,665,0,80,0
04/08/2025 15:15,529,403,75,0,51,0
04/08/2025 15:30,951,429,470,0,52,0
04/08/2025 15:45,827,405,388,0,34,0
04/08/2025 16:00,841,430,811,0,4,404
04/08/2025 16:15,598,257,601,0,0,260
04/08/2025 16:30,675,453,664,0,0,442
04/08/2025 16:45,682,532,672,0,0,522
04/08/2025 17:00,521,560,522,0,0,561
04/08/2025 17:15,379,561,376,0,0,558
04/08/2025 17:30,272,958,268,0,0,954
04/08/2025 17:45,233,600,230,0,0,597
04/08/2025 18:00,233,559,232,0,0,558
04/08/2025 18:15,139,130,133,0,0,124
04/08/2025 18:30,74,658,67,0,0,651
04/08/2025 18:45,32,276,31,0,0,275
04/08/2025 19:00,11,220,8,0,0,217
04/08/2025 19:15,0,544,0,17,0,527
04/08/2025 19:30,0,388,15,0,0,403
04/08/2025 19:45,0,320,0,13,0,307
04/08/2025 20:00,0,1073,0,5,0,1068
04/08/2025 20:15,0,1062,4,0,0,1066
04/08/2025 20:30,0,963,0,1,0,962
04/08/2025 20:45,0,1033,6,0,0,1039
04/08/2025 21:00,0,761,0,1,0,760
04/08/2025 21:15,0,864,0,840,9,33
04/08/2025 21:30,0,802,0,803,1,0
04/08/2025 21:45,0,1220,0,1220,0,0
04/08/2025 22:00,2,1284,0,1278,0,4
04/08/2025 22:15,0,1006,0,1006,0,0
04/08/2025 22:30,1,1241,0,1240,0,0
04/08/2025 22:45,0,748,0,748,0,0
04/08/2025 23:00,0,487,0,487,0,0
04/08/2025 23:15,0,794,0,794,0,0
04/08/2025 23:30,0,716,0,716,0,0
04/08/2025 23:45,0,829,0,829,0,0
04/09/2025 00:00,0,1041,0,1041,0,0
04/09/2025 00:15,0,525,0,525,0,0
04/09/2025 00:30,0,634,0,634,0,0
04/09/2025 00:45,0,895,0,895,0,0
04/09/2025 01:00,0,708,0,708,0,0
04/09/2025 01:15,0,1032,0,1032,0,0
04/09/2025 01:30,0,987,0,987,0,0
04/09/2025 01:45,0,961,0,961,0,0
04/09/2025 02:00,0,1034,0,1034,0,0
04/09/2025 02:15,0,852,0,852,0,0
04/09/2025 02:30,0,949,0,950,1,0
04/09/2025 02:45,0,560,0,562,2,0
04/09/2025 03:00,0,578,0,578,0,0
04/09/2025 03:15,0,597,0,597,0,0
04/09/2025 03:30,0,526,0,527,1,0
04/09/2025 03:45,0,740,0,740,0,0
04/09/2025 04:00,0,589,0,589,0,0
04/09/2025 04:15,0,740,0,740,0,0
04/09/2025 04:30,0,578,0,579,1,0
04/09/2025 04:45,0,600,0,600,0,0
04/09/2025 05:00,0,671,0,672,1,0
04/09/2025 05:15,0,567,0,568,1,0
04/09/2025 05:30,0,627,0,629,2,0
04/09/2025 05:45,0,131,0,131,0,0
04/09/2025 06:00,0,438,0,439,1,0
04/09/2025 06:15,10,604,0,601,7,0
04/09/2025 06:30,110,573,0,563,100,0
04/09/2025 06:45,233,773,0,776,236,0
04/09/2025 07:00,334,655,0,652,331,0
04/09/2025 07:15,455,633,0,633,455,0
04/09/2025 07:30,564,558,0,531,537,0
04/09/2025 07:45,731,540,0,360,551,0
04/09/2025 08:00,826,547,0,361,640,0
04/09/2025 08:15,872,552,0,582,902,0
04/09/2025 08:30,909,525,0,533,917,0
04/09/2025 08:45,945,577,0,581,949,0
04/09/2025 09:00,985,606,0,611,990,0
04/09/2025 09:15,1063,572,0,544,1035,0
04/09/2025 09:30,1125,561,0,506,1070,0
04/09/2025 09:45,1220,511,0,374,1083,0
04/09/2025 10:00,1294,554,0,352,1092,0
04/09/2025 10:15,1387,514,0,215,1088,0
04/09/2025 10:30,1471,531,0,108,1048,0
04/09/2025 10:45,1558,620,0,0,938,0
04/09/2025 11:00,1621,530,308,0,783,0
04/09/2025 11:15,1658,523,565,0,570,0
04/09/2025 11:30,1696,537,910,0,249,0
04/09/2025 11:45,1729,560,1133,0,36,0
04/09/2025 12:00,1725,171,1526,0,28,0
04/09/2025 12:15,1732,124,1582,0,26,0
04/09/2025 12:30,1744,258,1449,0,37,0
04/09/2025 12:45,1753,483,1257,0,13,0
04/09/2025 13:00,1759,422,1315,0,22,0
04/09/2025 13:15,1740,311,1386,0,43,0
04/09/2025 13:30,1689,121,1556,0,12,0
04/09/2025 13:45,1669,95,1538,0,36,0
04/09/2025 14:00,1642,126,1496,0,20,0
04/09/2025 14:15,1596,118,1458,0,20,0
04/09/2025 14:30,1491,102,1379,0,10,0
04/09/2025 14:45,1393,203,1165,0,25,0
04/09/2025 15:00,1269,597,657,0,15,0
04/09/2025 15:15,1169,435,724,0,10,0
04/09/2025 15:30,1075,417,630,0,28,0
04/09/2025 15:45,974,366,596,0,12,0
04/09/2025 16:00,871,399,844,0,0,372
04/09/2025 16:15,787,435,786,0,0,434
04/09/2025 16:30,700,451,702,0,0,453
04/09/2025 16:45,609,409,609,0,0,409
04/09/2025 17:00,474,201,476,0,0,203
04/09/2025 17:15,306,129,305,0,0,128
04/09/2025 17:30,225,608,213,0,0,596
04/09/2025 17:45,197,234,203,0,0,240
04/09/2025 18:00,182,230,174,0,0,222
04/09/2025 18:15,140,387,140,0,0,387
04/09/2025 18:30,72,286,68,0,0,282
04/09/2025 18:45,38,387,27,0,0,376
04/09/2025 19:00,15,380,23,0,0,388
04/09/2025 19:15,0,212,0,8,0,204
04/09/2025 19:30,0,551,0,2,0,549
04/09/2025 19:45,0,583,0,2,0,581
04/09/2025 20:00,0,785,10,0,0,795
04/09/2025 20:15,0,794,13,0,0,807
04/09/2025 20:30,0,678,0,0,0,678
04/09/2025 20:45,0,900,5,0,0,905
04/09/2025 21:00,0,540,5,0,0,545
04/09/2025 21:15,0,532,0,0,0,532
04/09/2025 21:30,0,569,0,1,0,568
04/09/2025 21:45,0,974,0,8,0,966
04/09/2025 22:00,0,600,0,74,2,528
04/09/2025 22:15,0,763,0,775,12,0
04/09/2025 22:30,0,1647,0,1649,2,0
04/09/2025 22:45,0,2283,0,2283,0,0
04/09/2025 23:00,0,1033,0,1033,0,0
04/09/2025 23:15,0,639,0,639,0,0
04/09/2025 23:30,0,896,0,896,0,0
04/09/2025 23:45,0,998,0,998,0,0
04/10/2025 00:00,0,477,0,477,0,0
04/10/2025 00:15,0,470,0,470,0,0
04/10/2025 00:30,0,619,0,619,0,0
04/10/2025 00:45,0,892,0,892,0,0
04/10/2025 01:00,0,612,0,612,0,0
04/10/2025 01:15,0,926,0,926,0,0
04/10/2025 01:30,0,976,0,976,0,0
04/10/2025 01:45,0,866,0,866,0,0
04/10/2025 02:00,0,561,0,561,0,0
04/10/2025 02:15,0,601,0,601,0,0
04/10/2025 02:30,0,498,0,498,0,0
04/10/2025 02:45,0,526,0,526,0,0
04/10/2025 03:00,0,673,0,673,0,0
04/10/2025 03:15,0,533,0,533,0,0
04/10/2025 03:30,0,541,0,543,2,0
04/10/2025 03:45,0,576,0,576,0,0
04/10/2025 04:00,0,560,0,560,0,0
04/10/2025 04:15,0,558,0,558,0,0
04/10/2025 04:30,0,579,0,579,0,0
04/10/2025 04:45,0,553,0,553,0,0
04/10/2025 05:00,0,581,0,581,0,0
04/10/2025 05:15,0,639,0,639,0,0
04/10/2025 05:30,0,540,0,541,1,0
04/10/2025 05:45,0,531,0,532,1,0
04/10/2025 06:00,0,577,0,577,0,0
04/10/2025 06:15,12,544,0,536,4,0
04/10/2025 06:30,56,604,0,596,48,0
04/10/2025 06:45,183,583,0,587,187,0
04/10/2025 07:00,325,857,0,857,325,0
04/10/2025 07:15,455,575,0,580,460,0
04/10/2025 07:30,562,545,0,552,569,0
04/10/2025 07:45,720,574,0,584,730,0
04/10/2025 08:00,803,548,0,553,808,0
04/10/2025 08:15,838,522,0,534,850,0
04/10/2025 08:30,883,544,0,554,893,0
04/10/2025 08:45,913,556,0,567,924,0
04/10/2025 09:00,955,556,0,566,965,0
04/10/2025 09:15,1032,499,0,511,1044,0
04/10/2025 09:30,1088,422,0,433,1099,0
04/10/2025 09:45,1184,322,0,331,1193,0
04/10/2025 10:00,1254,98,0,117,1273,0
04/10/2025 10:15,1349,127,0,104,1326,0
04/10/2025 10:30,1438,99,136,0,1203,0
04/10/2025 10:45,1476,200,323,0,953,0
04/10/2025 11:00,1580,536,459,0,585,0
04/10/2025 11:15,1604,391,1163,0,50,0
04/10/2025 11:30,1650,380,1254,0,16,0
04/10/2025 11:45,1678,195,1442,0,41,0
04/10/2025 12:00,1676,130,1546,0,0,0
04/10/2025 12:15,1683,108,1505,0,70,0
04/10/2025 12:30,1500,100,1394,0,6,0
04/10/2025 12:45,1708,97,1596,0,15,0
04/10/2025 13:00,1708,120,1544,0,44,0
04/10/2025 13:15,1228,107,1093,0,28,0
04/10/2025 13:30,1704,175,1513,0,16,0
04/10/2025 13:45,1314,588,677,0,49,0
04/10/2025 14:00,1374,386,939,0,49,0
04/10/2025 14:15,1231,359,827,0,45,0
04/10/2025 14:30,718,221,493,0,4,0
04/10/2025 14:45,845,117,669,0,59,0
04/10/2025 15:00,1054,106,932,0,16,0
04/10/2025 15:15,828,105,718,0,5,0
04/10/2025 15:30,679,136,481,0,62,0
04/10/2025 15:45,776,225,500,0,51,0
04/10/2025 16:00,750,553,745,0,1,549
04/10/2025 16:15,686,359,688,0,0,361
04/10/2025 16:30,565,374,565,0,0,374
04/10/2025 16:45,617,364,618,0,0,365
04/10/2025 17:00,389,366,388,0,0,365
04/10/2025 17:15,274,399,270,0,0,395
04/10/2025 17:30,194,834,190,0,0,830
04/10/2025 17:45,240,298,246,0,0,304
04/10/2025 18:00,161,130,153,0,0,122
04/10/2025 18:15,161,499,160,0,0,498
04/10/2025 18:30,114,216,117,0,0,219
04/10/2025 18:45,56,123,54,0,0,121
04/10/2025 19:00,16,269,10,0,0,263
04/10/2025 19:15,0,244,0,8,0,236
04/10/2025 19:30,0,416,0,12,0,404
04/10/2025 19:45,0,443,0,0,0,443
04/10/2025 20:00,0,514,1,0,0,515
04/10/2025 20:15,0,510,5,0,0,515
04/10/2025 20:30,0,632,0,2,0,630
04/10/2025 20:45,0,990,0,0,0,990
04/10/2025 21:00,0,621,3,0,0,624
04/10/2025 21:15,0,542,1,0,0,543
04/10/2025 21:30,0,522,0,2,0,520
04/10/2025 21:45,0,539,0,0,0,539
04/10/2025 22:00,0,712,2,0,0,714
04/10/2025 22:15,0,913,0,199,4,718
04/10/2025 22:30,0,499,0,511,12,0
04/10/2025 22:45,0,482,0,484,2,0
04/10/2025 23:00,0,489,0,489,0,0
04/10/2025 23:15,0,509,0,509,0,0
04/10/2025 23:30,0,878,0,878,0,0
04/10/2025 23:45,0,485,0,485,0,0
04/11/2025 00:00,0,489,0,489,0,0
04/11/2025 00:15,0,472,0,472,0,0
04/11/2025 00:30,0,689,0,689,0,0
04/11/2025 00:45,0,694,0,694,0,0
04/11/2025 01:00,0,470,0,470,0,0
04/11/2025 01:15,0,477,0,477,0,0
04/11/2025 01:30,0,485,0,485,0,0
04/11/2025 01:45,0,884,0,884,0,0
04/11/2025 02:00,0,924,0,924,0,0
04/11/2025 02:15,0,917,0,917,0,0
04/11/2025 02:30,0,904,0,904,0,0
04/11/2025 02:45,0,964,0,964,0,0
04/11/2025 03:00,0,882,0,882,0,0
04/11/2025 03:15,0,896,0,896,0,0
04/11/2025 03:30,0,393,0,394,1,0
04/11/2025 03:45,0,481,0,482,1,0
04/11/2025 04:00,0,184,0,188,4,0
04/11/2025 04:15,0,123,0,127,4,0
04/11/2025 04:30,0,611,0,614,3,0
04/11/2025 04:45,0,144,0,147,3,0
04/11/2025 05:00,0,106,0,108,2,0
04/11/2025 05:15,0,186,0,189,3,0
04/11/2025 05:30,0,639,0,640,1,0
04/11/2025 05:45,0,550,0,552,2,0
04/11/2025 06:00,0,527,0,527,0,0
04/11/2025 06:15,0,635,0,637,2,0
04/11/2025 06:30,0,567,0,571,4,0
04/11/2025 06:45,2,620,0,620,2,0
04/11/2025 07:00,19,800,0,793,12,0
04/11/2025 07:15,88,745,0,745,88,0
04/11/2025 07:30,152,949,0,951,154,0
04/11/2025 07:45,211,527,0,534,218,0
04/11/2025 08:00,162,531,0,535,166,0
04/11/2025 08:15,79,538,0,545,86,0
04/11/2025 08:30,108,517,0,524,115,0
04/11/2025 08:45,152,520,0,522,154,0
04/11/2025 09:00,263,539,0,545,269,0
04/11/2025 09:15,291,574,0,576,293,0
04/11/2025 09:30,297,641,0,651,307,0
04/11/2025 09:45,200,561,0,565,204,0
04/11/2025 10:00,302,327,0,333,308,0
04/11/2025 10:15,300,116,0,122,306,0
04/11/2025 10:30,385,115,0,120,390,0
04/11/2025 10:45,527,153,0,160,534,0
04/11/2025 11:00,733,525,0,535,743,0
04/11/2025 11:15,902,470,0,481,913,0
04/11/2025 11:30,734,411,0,421,744,0
04/11/2025 11:45,706,426,0,440,720,0
04/11/2025 12:00,780,108,0,114,786,0
04/11/2025 12:15,822,93,0,104,833,0
04/11/2025 12:30,1357,92,0,53,1318,0
04/11/2025 12:45,590,106,0,115,599,0
04/11/2025 13:00,502,107,0,105,500,0
04/11/2025 13:15,514,92,0,110,532,0
04/11/2025 13:30,499,293,0,300,506,0
04/11/2025 13:45,480,617,0,627,490,0
04/11/2025 14:00,529,437,0,443,535,0
04/11/2025 14:15,677,440,0,449,686,0
04/11/2025 14:30,830,393,0,400,837,0
04/11/2025 14:45,1048,404,0,308,952,0
04/11/2025 15:00,955,389,0,15,581,0
04/11/2025 15:15,997,385,589,0,23,0
04/11/2025 15:30,993,411,551,0,31,0
04/11/2025 15:45,750,345,329,0,76,0
04/11/2025 16:00,653,113,669,0,2,131
04/11/2025 16:15,732,97,731,0,0,96
04/11/2025 16:30,592,111,590,0,0,109
04/11/2025 16:45,436,113,434,0,0,111
04/11/2025 17:00,408,96,406,0,0,94
04/11/2025 17:15,305,256,293,0,0,244
04/11/2025 17:30,185,1041,191,0,0,1047
04/11/2025 17:45,133,436,143,0,0,446
04/11/2025 18:00,109,523,106,0,0,520
04/11/2025 18:15,86,355,87,0,0,356
04/11/2025 18:30,52,470,47,0,0,465
04/11/2025 18:45,25,360,29,0,0,364
04/11/2025 19:00,6,371,6,0,0,371
04/11/2025 19:15,0,187,0,0,0,187
04/11/2025 19:30,0,248,0,6,0,242
04/11/2025 19:45,0,819,6,0,0,825
04/11/2025 20:00,0,480,0,7,0,473
04/11/2025 20:15,1,1162,3,0,0,1164
04/11/2025 20:30,2,2321,1,0,0,2320
04/11/2025 20:45,2,2694,0,3,0,2689
04/11/2025 21:00,0,1580,0,1451,12,141
04/11/2025 21:15,0,814,0,817,3,0
04/11/2025 21:30,0,1003,0,1003,0,0
04/11/2025 21:45,0,859,0,859,0,0
04/11/2025 22:00,0,777,0,777,0,0
04/11/2025 22:15,0,672,0,672,0,0
04/11/2025 22:30,1,532,0,531,0,0
04/11/2025 22:45,0,514,0,514,0,0
04/11/2025 23:00,0,674,0,674,0,0
04/11/2025 23:15,0,814,0,814,0,0
04/11/2025 23:30,0,465,0,465,0,0
04/11/2025 23:45,0,453,0,453,0,0
04/12/2025 00:00,0,480,0,480,0,0
04/12/2025 00:15,0,900,0,900,0,0
04/12/2025 00:30,0,607,0,607,0,0
04/12/2025 00:45,0,456,0,456,0,0
04/12/2025 01:00,0,457,0,457,0,0
04/12/2025 01:15,0,812,0,812,0,0
04/12/2025 01:30,0,714,0,714,0,0
04/12/2025 01:45,0,492,0,492,0,0
04/12/2025 02:00,0,764,0,764,0,0
04/12/2025 02:15,0,996,0,996,0,0
04/12/2025 02:30,0,510,0,511,1,0
04/12/2025 02:45,0,506,0,508,2,0
04/12/2025 03:00,0,583,0,584,1,0
04/12/2025 03:15,0,532,0,533,1,0
04/12/2025 03:30,0,569,0,571,2,0
04/12/2025 03:45,0,583,0,586,3,0
04/12/2025 04:00,0,567,0,568,1,0
04/12/2025 04:15,0,591,0,592,1,0
04/12/2025 04:30,0,313,0,315,2,0
04/12/2025 04:45,0,434,0,435,1,0
04/12/2025 05:00,0,123,0,126,3,0
04/12/2025 05:15,0,408,0,410,2,0
04/12/2025 05:30,0,640,0,641,1,0
04/12/2025 05:45,0,538,0,542,4,0
04/12/2025 06:00,0,547,0,548,1,0
04/12/2025 06:15,0,583,0,585,2,0
04/12/2025 06:30,0,726,0,727,1,0
04/12/2025 06:45,0,634,0,636,2,0
04/12/2025 07:00,8,722,0,718,4,0
04/12/2025 07:15,30,547,0,550,33,0
04/12/2025 07:30,25,1191,0,1193,27,0
04/12/2025 07:45,52,1027,0,1028,53,0
04/12/2025 08:00,83,740,0,739,82,0
04/12/2025 08:15,123,632,0,633,124,0
04/12/2025 08:30,92,1367,0,1374,99,0
04/12/2025 08:45,92,1559,0,1565,98,0
04/12/2025 09:00,111,1466,0,1469,114,0
04/12/2025 09:15,178,1131,0,1132,179,0
04/12/2025 09:30,207,876,0,881,212,0
04/12/2025 09:45,216,893,0,896,219,0
04/12/2025 10:00,302,1095,0,1092,299,0
04/12/2025 10:15,239,805,0,811,245,0
04/12/2025 10:30,268,902,0,905,271,0
04/12/2025 10:45,252,623,0,627,256,0
04/12/2025 11:00,284,1089,0,1092,287,0
04/12/2025 11:15,323,640,0,644,327,0
04/12/2025 11:30,292,585,0,591,298,0
04/12/2025 11:45,223,639,0,643,227,0
04/12/2025 12:00,306,630,0,634,310,0
04/12/2025 12:15,266,595,0,602,273,0
04/12/2025 12:30,315,889,0,891,317,0
04/12/2025 12:45,371,591,0,600,380,0
04/12/2025 13:00,387,628,0,636,395,0
04/12/2025 13:15,355,607,0,614,362,0
04/12/2025 13:30,307,535,0,539,311,0
04/12/2025 13:45,272,583,0,586,275,0
04/12/2025 14:00,258,610,0,620,268,0
04/12/2025 14:15,273,651,0,655,277,0
04/12/2025 14:30,228,593,0,601,236,0
04/12/2025 14:45,216,563,0,568,221,0
04/12/2025 15:00,282,602,0,608,288,0
04/12/2025 15:15,319,576,0,586,329,0
04/12/2025 15:30,284,592,0,595,287,0
04/12/2025 15:45,272,598,0,602,276,0
04/12/2025 16:00,292,579,255,0,20,562
04/12/2025 16:15,228,580,230,0,0,582
04/12/2025 16:30,169,592,171,0,0,594
04/12/2025 16:45,150,298,156,0,0,304
04/12/2025 17:00,148,5,141,0,2,0
04/12/2025 17:15,154,72,148,0,4,70
04/12/2025 17:30,86,614,89,0,0,617
04/12/2025 17:45,60,688,64,0,0,692
04/12/2025 18:00,48,559,54,0,0,565
04/12/2025 18:15,38,307,41,0,0,310
04/12/2025 18:30,21,167,21,0,0,167
04/12/2025 18:45,2,219,0,3,0,214
04/12/2025 19:00,0,787,0,3,0,784
04/12/2025 19:15,0,288,0,151,8,145
04/12/2025 19:30,0,260,0,264,4,0
04/12/2025 19:45,0,247,0,247,0,0
04/12/2025 20:00,0,353,0,353,0,0
04/12/2025 20:15,0,656,0,656,0,0
04/12/2025 20:30,0,223,0,224,1,0
04/12/2025 20:45,0,249,0,249,0,0
04/12/2025 21:00,0,300,0,301,1,0
04/12/2025 21:15,0,699,0,700,1,0
04/12/2025 21:30,0,437,0,437,0,0
04/12/2025 21:45,0,401,0,401,0,0
04/12/2025 22:00,0,667,0,667,0,0
04/12/2025 22:15,0,570,0,570,0,0
04/12/2025 22:30,0,372,0,372,0,0
04/12/2025 22:45,0,549,0,550,1,0
04/12/2025 23:00,0,271,0,271,0,0
04/12/2025 23:15,0,486,0,486,0,0
04/12/2025 23:30,0,129,0,129,0,0
04/12/2025 23:45,0,157,0,157,0,0
04/13/2025 00:00,0,432,0,432,0,0
04/13/2025 00:15,0,594,0,594,0,0
04/13/2025 00:30,0,256,0,256,0,0
04/13/2025 00:45,0,126,0,126,0,0
04/13/2025 01:00,0,605,0,605,0,0
04/13/2025 01:15,0,151,0,151,0,0
04/13/2025 01:30,0,157,0,157,0,0
04/13/2025 01:45,0,582,0,582,0,0
04/13/2025 02:00,0,283,0,283,0,0
04/13/2025 02:15,0,141,0,141,0,0
04/13/2025 02:30,0,356,0,358,2,0
04/13/2025 02:45,0,397,0,399,2,0
04/13/2025 03:00,0,141,0,141,0,0
04/13/2025 03:15,0,572,0,574,2,0
04/13/2025 03:30,0,435,0,435,0,0
04/13/2025 03:45,0,148,0,148,0,0
04/13/2025 04:00,0,296,0,298,2,0
04/13/2025 04:15,0,394,0,396,2,0
04/13/2025 04:30,0,382,0,382,0,0
04/13/2025 04:45,0,649,0,653,4,0
04/13/2025 05:00,0,569,0,571,2,0
04/13/2025 05:15,0,524,0,526,2,0
04/13/2025 05:30,0,551,0,552,1,0
04/13/2025 05:45,0,546,0,547,1,0
04/13/2025 06:00,0,568,0,570,2,0
04/13/2025 06:15,0,603,0,605,2,0
04/13/2025 06:30,0,535,0,537,2,0
04/13/2025 06:45,0,557,0,557,0,0
04/13/2025 07:00,0,578,0,578,0,0
04/13/2025 07:15,0,609,0,609,0,0
04/13/2025 07:30,10,669,0,663,4,0
04/13/2025 07:45,38,773,0,771,36,0
04/13/2025 08:00,48,880,0,886,54,0
04/13/2025 08:15,52,46,0,55,61,0
04/13/2025 08:30,64,254,0,262,72,0
04/13/2025 08:45,86,1430,0,1437,93,0
04/13/2025 09:00,115,1446,0,1450,119,0
04/13/2025 09:15,129,1475,0,1484,138,0
04/13/2025 09:30,130,1120,0,1127,137,0
