Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
11/01/2024 10:15,389,149,0,134,374,0
11/01/2024 10:30,389,101,0,82,370,0
11/01/2024 10:45,506,109,0,90,487,0
11/01/2024 11:00,649,80,0,60,629,0
11/01/2024 11:15,558,79,0,63,542,0
11/01/2024 11:30,521,85,0,68,504,0
11/01/2024 11:45,375,215,0,205,365,0
11/01/2024 12:00,311,111,0,86,286,0
11/01/2024 12:15,1072,115,0,65,1022,0
11/01/2024 12:30,884,101,20,0,763,0
11/01/2024 12:45,743,83,128,0,532,0
11/01/2024 13:00,894,91,614,0,189,0
11/01/2024 13:15,1185,99,1085,0,1,0
11/01/2024 13:30,992,72,892,0,28,0
11/01/2024 13:45,826,100,712,0,14,0
11/01/2024 14:00,763,149,603,0,11,0
11/01/2024 14:15,768,191,547,0,30,0
11/01/2024 14:30,572,96,468,0,8,0
11/01/2024 14:45,355,86,242,0,27,0
11/01/2024 15:00,255,81,168,0,6,0
11/01/2024 15:15,180,102,52,0,26,0
11/01/2024 15:30,153,120,17,0,16,0
11/01/2024 15:45,147,97,39,0,11,0
11/01/2024 16:00,163,114,150,0,1,102
11/01/2024 16:15,138,237,131,0,0,230
11/01/2024 16:30,88,210,84,0,0,206
11/01/2024 16:45,51,178,46,0,0,173
11/01/2024 17:00,30,166,24,0,0,160
11/01/2024 17:15,13,107,9,0,0,103
11/01/2024 17:30,1,218,0,6,0,211
11/01/2024 17:45,0,152,0,4,0,148
11/01/2024 18:00,0,289,0,5,0,284
11/01/2024 18:15,0,123,0,5,0,118
11/01/2024 18:30,0,177,0,8,0,169
11/01/2024 18:45,0,193,0,5,0,188
11/01/2024 19:00,0,270,0,4,0,266
11/01/2024 19:15,0,226,0,9,0,217
11/01/2024 19:30,0,249,0,2,0,247
11/01/2024 19:45,0,166,0,5,0,161
11/01/2024 20:00,0,206,0,19,10,197
11/01/2024 20:15,0,155,0,11,0,144
11/01/2024 20:30,0,180,0,10,0,170
11/01/2024 20:45,0,457,0,11,0,446
11/01/2024 21:00,0,541,0,8,0,533
11/01/2024 21:15,0,495,0,11,0,484
11/01/2024 21:30,0,404,0,8,0,396
11/01/2024 21:45,0,234,0,11,0,223
11/01/2024 22:00,0,293,0,8,0,285
11/01/2024 22:15,0,184,0,10,0,174
11/01/2024 22:30,0,105,0,8,0,97
11/01/2024 22:45,0,127,0,9,0,118
11/01/2024 23:00,0,108,0,9,0,99
11/01/2024 23:15,0,106,0,9,0,97
11/01/2024 23:30,0,109,0,8,0,101
11/01/2024 23:45,0,89,0,9,0,80
11/02/2024 00:00,0,124,0,8,0,116
11/02/2024 00:15,0,121,0,9,0,112
11/02/2024 00:30,0,73,0,7,0,66
11/02/2024 00:45,0,112,0,8,0,104
11/02/2024 01:00,0,132,0,6,0,126
11/02/2024 01:15,0,74,0,6,0,68
11/02/2024 01:30,0,74,0,11,0,63
11/02/2024 01:45,0,103,0,7,0,96
11/02/2024 02:00,0,150,0,9,0,141
11/02/2024 02:15,0,74,0,6,0,68
11/02/2024 02:30,0,73,0,11,0,62
11/02/2024 02:45,0,97,0,8,0,89
11/02/2024 03:00,0,95,0,10,0,85
11/02/2024 03:15,0,74,0,9,0,65
11/02/2024 03:30,0,73,0,12,0,61
11/02/2024 03:45,0,111,0,11,1,101
11/02/2024 04:00,0,132,0,9,0,123
11/02/2024 04:15,0,74,0,60,1,15
11/02/2024 04:30,0,75,0,76,1,0
11/02/2024 04:45,0,91,0,91,0,0
11/02/2024 05:00,0,103,0,103,0,0
11/02/2024 05:15,0,76,0,76,0,0
11/02/2024 05:30,0,73,0,75,2,0
11/02/2024 05:45,0,97,0,125,33,5
11/02/2024 06:00,0,98,0,128,31,1
11/02/2024 06:15,0,142,0,144,2,0
11/02/2024 06:30,0,87,0,88,1,0
11/02/2024 06:45,0,102,0,102,0,0
11/02/2024 07:00,0,114,0,126,12,0
11/02/2024 07:15,0,103,0,122,19,0
11/02/2024 07:30,12,226,0,227,13,0
11/02/2024 07:45,44,159,0,142,27,0
11/02/2024 08:00,63,206,0,186,43,0
11/02/2024 08:15,88,259,0,242,71,0
11/02/2024 08:30,78,206,0,188,60,0
11/02/2024 08:45,142,131,0,111,122,0
11/02/2024 09:00,172,130,0,114,156,0
11/02/2024 09:15,224,534,0,513,203,0
11/02/2024 09:30,293,1478,0,1457,272,0
11/02/2024 09:45,498,1335,0,1308,471,0
11/02/2024 10:00,428,238,0,221,411,0
11/02/2024 10:15,243,996,0,979,226,0
11/02/2024 10:30,364,1410,0,1389,343,0
11/02/2024 10:45,299,371,0,362,290,0
11/02/2024 11:00,246,107,0,86,225,0
11/02/2024 11:15,235,77,0,64,222,0
11/02/2024 11:30,358,75,0,52,335,0
11/02/2024 11:45,419,79,0,58,398,0
11/02/2024 12:00,502,99,0,74,477,0
11/02/2024 12:15,510,99,0,82,493,0
11/02/2024 12:30,674,138,0,101,637,0
11/02/2024 12:45,359,161,0,144,342,0
11/02/2024 13:00,291,276,0,259,274,0
11/02/2024 13:15,241,240,0,226,227,0
11/02/2024 13:30,232,390,0,373,215,0
11/02/2024 13:45,246,151,0,130,225,0
11/02/2024 14:00,354,109,0,89,334,0
11/02/2024 14:15,258,160,0,150,248,0
11/02/2024 14:30,241,103,0,82,220,0
11/02/2024 14:45,284,90,0,72,266,0
11/02/2024 15:00,291,117,0,100,274,0
11/02/2024 15:15,316,92,0,76,300,0
11/02/2024 15:30,303,109,0,94,288,0
11/02/2024 15:45,202,205,0,191,188,0
11/02/2024 16:00,173,201,164,0,6,198
11/02/2024 16:15,107,195,92,0,0,180
11/02/2024 16:30,101,105,95,0,0,99
11/02/2024 16:45,92,105,88,0,0,101
11/02/2024 17:00,51,86,45,0,0,80
11/02/2024 17:15,18,136,12,0,0,130
11/02/2024 17:30,0,135,0,5,0,130
11/02/2024 17:45,0,109,0,5,0,104
11/02/2024 18:00,0,124,0,6,0,118
11/02/2024 18:15,0,171,0,8,0,163
11/02/2024 18:30,0,495,0,13,0,482
11/02/2024 18:45,0,307,0,0,0,307
11/02/2024 19:00,0,178,0,7,0,171
11/02/2024 19:15,0,157,0,6,0,151
11/02/2024 19:30,0,358,0,12,0,346
11/02/2024 19:45,0,387,0,4,0,383
11/02/2024 20:00,0,169,0,16,8,161
11/02/2024 20:15,0,497,0,13,0,484
11/02/2024 20:30,0,539,0,11,0,528
11/02/2024 20:45,0,1000,0,13,0,987
11/02/2024 21:00,0,583,0,6,0,577
11/02/2024 21:15,0,272,0,9,0,263
11/02/2024 21:30,0,277,0,23,0,254
11/02/2024 21:45,0,372,0,372,0,0
11/02/2024 22:00,0,672,0,673,1,0
11/02/2024 22:15,0,214,0,215,1,0
11/02/2024 22:30,0,183,0,183,0,0
11/02/2024 22:45,0,180,0,180,0,0
11/02/2024 23:00,0,518,0,524,6,0
11/02/2024 23:15,0,310,0,344,38,4
11/02/2024 23:30,0,90,0,108,18,0
11/02/2024 23:45,0,202,0,202,2,2
11/03/2024 00:00,0,388,0,390,2,0
11/03/2024 00:15,0,735,0,755,20,0
11/03/2024 00:30,0,367,0,386,19,0
11/03/2024 00:45,0,124,0,139,15,0
11/03/2024 01:00,0,251,0,253,2,0
11/03/2024 01:15,0,520,0,520,0,0
11/03/2024 01:30,0,98,0,110,12,0
11/03/2024 01:45,0,142,0,152,10,0
11/03/2024 01:00,0,528,0,552,24,0
11/03/2024 01:15,0,542,0,546,4,0
11/03/2024 01:30,0,182,0,190,8,0
11/03/2024 01:45,0,0,0,0,0,0
11/03/2024 02:00,0,963,0,967,4,0
11/03/2024 02:15,0,93,0,103,10,0
11/03/2024 02:30,0,107,0,137,30,0
11/03/2024 02:45,0,600,0,600,0,0
11/03/2024 03:00,0,162,0,176,14,0
11/03/2024 03:15,0,393,0,395,2,0
11/03/2024 03:30,0,529,0,530,1,0
11/03/2024 03:45,0,90,0,105,15,0
11/03/2024 04:00,0,107,0,120,13,0
11/03/2024 04:15,0,545,0,561,16,0
11/03/2024 04:30,0,210,0,225,15,0
11/03/2024 04:45,0,234,0,237,3,0
11/03/2024 05:00,0,700,0,702,2,0
11/03/2024 05:15,0,507,0,521,14,0
11/03/2024 05:30,0,540,0,546,6,0
11/03/2024 05:45,0,564,0,571,7,0
11/03/2024 06:00,0,586,0,610,24,0
11/03/2024 06:15,0,631,0,633,2,0
11/03/2024 06:30,8,742,0,742,8,0
11/03/2024 06:45,56,722,0,670,4,0
11/03/2024 07:00,100,731,0,705,74,0
11/03/2024 07:15,153,1557,0,1541,137,0
11/03/2024 07:30,181,1864,0,1844,161,0
11/03/2024 07:45,222,884,0,866,204,0
11/03/2024 08:00,275,518,0,498,255,0
11/03/2024 08:15,361,531,0,514,344,0
11/03/2024 08:30,380,560,0,541,361,0
11/03/2024 08:45,508,399,0,381,490,0
11/03/2024 09:00,516,145,0,127,498,0
11/03/2024 09:15,596,127,0,111,580,0
11/03/2024 09:30,571,101,0,82,552,0
11/03/2024 09:45,755,539,0,522,738,0
11/03/2024 10:00,967,641,0,620,946,0
11/03/2024 10:15,887,363,0,341,865,0
11/03/2024 10:30,1076,345,0,322,1053,0
11/03/2024 10:45,1057,306,0,265,1016,0
11/03/2024 11:00,991,85,21,0,885,0
11/03/2024 11:15,1080,98,131,0,851,0
11/03/2024 11:30,1085,83,316,0,686,0
11/03/2024 11:45,1073,156,587,0,330,0
11/03/2024 12:00,1059,488,446,0,125,0
11/03/2024 12:15,1017,349,658,0,10,0
11/03/2024 12:30,968,125,824,0,19,0
11/03/2024 12:45,893,93,781,0,19,0
11/03/2024 13:00,806,98,700,0,8,0
11/03/2024 13:15,726,76,620,0,30,0
11/03/2024 13:30,575,94,469,0,12,0
11/03/2024 13:45,412,114,278,0,20,0
11/03/2024 14:00,256,390,0,154,20,0
11/03/2024 14:15,168,330,0,176,14,0
11/03/2024 14:30,136,115,2,0,19,0
11/03/2024 14:45,147,104,36,0,7,0
11/03/2024 15:00,167,90,47,0,30,0
11/03/2024 15:15,154,87,55,0,12,0
11/03/2024 15:30,104,348,0,265,21,0
11/03/2024 15:45,71,568,0,517,20,0
11/03/2024 16:00,52,333,25,0,0,306
11/03/2024 16:15,22,167,19,0,0,164
11/03/2024 16:30,2,106,0,2,0,102
11/03/2024 16:45,0,148,0,6,0,142
11/03/2024 17:00,0,135,0,6,0,129
11/03/2024 17:15,0,316,0,13,0,303
11/03/2024 17:30,0,466,0,4,0,462
11/03/2024 17:45,0,417,0,0,0,417
11/03/2024 18:00,0,160,0,3,0,157
11/03/2024 18:15,0,261,0,11,0,250
11/03/2024 18:30,0,721,0,3,0,718
11/03/2024 18:45,0,649,0,6,0,643
11/03/2024 19:00,0,639,0,2,0,637
11/03/2024 19:15,0,322,1,0,0,323
11/03/2024 19:30,0,351,0,10,0,341
11/03/2024 19:45,0,933,0,5,0,928
11/03/2024 20:00,0,741,0,16,4,729
11/03/2024 20:15,0,763,0,9,0,754
11/03/2024 20:30,0,985,0,16,0,969
11/03/2024 20:45,0,882,0,536,0,346
11/03/2024 21:00,0,903,0,899,0,4
11/03/2024 21:15,0,795,0,794,0,1
11/03/2024 21:30,0,332,0,332,0,0
11/03/2024 21:45,0,223,0,224,1,0
11/03/2024 22:00,0,477,0,477,0,0
11/03/2024 22:15,0,386,0,426,45,5
11/03/2024 22:30,0,222,0,239,17,0
11/03/2024 22:45,0,595,0,597,4,2
11/03/2024 23:00,0,537,0,541,4,0
11/03/2024 23:15,0,126,0,144,18,0
11/03/2024 23:30,0,302,0,313,13,2
11/03/2024 23:45,0,442,0,464,22,0
11/04/2024 00:00,0,154,0,165,11,0
11/04/2024 00:15,0,157,0,164,7,0
11/04/2024 00:30,0,626,0,626,0,0
11/04/2024 00:45,0,525,0,525,0,0
11/04/2024 01:00,0,615,0,642,27,0
11/04/2024 01:15,0,259,0,270,11,0
11/04/2024 01:30,0,75,0,78,3,0
11/04/2024 01:45,0,540,0,553,13,0
11/04/2024 02:00,0,196,0,196,0,0
11/04/2024 02:15,0,138,0,139,1,0
11/04/2024 02:30,0,683,0,696,13,0
11/04/2024 02:45,0,535,0,552,17,0
11/04/2024 03:00,0,160,0,171,11,0
11/04/2024 03:15,0,561,0,573,12,0
11/04/2024 03:30,0,212,0,212,0,0
11/04/2024 03:45,0,245,0,251,6,0
11/04/2024 04:00,0,863,0,871,8,0
11/04/2024 04:15,0,657,0,658,1,0
11/04/2024 04:30,0,627,0,652,25,0
11/04/2024 04:45,0,545,0,556,11,0
11/04/2024 05:00,0,494,0,497,3,0
11/04/2024 05:15,0,689,0,703,14,0
11/04/2024 05:30,0,636,0,636,0,0
11/04/2024 05:45,0,836,0,836,0,0
11/04/2024 06:00,0,494,0,508,14,0
11/04/2024 06:15,0,551,0,563,12,0
11/04/2024 06:30,4,626,0,634,12,0
11/04/2024 06:45,52,499,0,461,14,0
11/04/2024 07:00,207,853,0,829,183,0
11/04/2024 07:15,272,659,0,641,254,0
11/04/2024 07:30,287,565,0,547,269,0
11/04/2024 07:45,224,777,0,763,210,0
11/04/2024 08:00,251,520,0,499,230,0
11/04/2024 08:15,305,642,0,623,286,0
11/04/2024 08:30,330,538,0,519,311,0
11/04/2024 08:45,380,568,0,547,359,0
11/04/2024 09:00,446,556,0,539,429,0
11/04/2024 09:15,484,640,0,624,468,0
11/04/2024 09:30,390,522,0,507,375,0
11/04/2024 09:45,323,197,0,184,310,0
11/04/2024 10:00,214,352,0,335,197,0
11/04/2024 10:15,198,1415,0,1400,183,0
11/04/2024 10:30,140,926,0,912,126,0
11/04/2024 10:45,152,496,0,474,130,0
11/04/2024 11:00,197,652,0,638,183,0
11/04/2024 11:15,184,534,0,516,166,0
11/04/2024 11:30,281,512,0,491,260,0
11/04/2024 11:45,314,421,0,402,295,0
11/04/2024 12:00,373,373,0,356,356,0
11/04/2024 12:15,382,167,0,145,360,0
11/04/2024 12:30,444,94,0,80,430,0
11/04/2024 12:45,415,190,0,173,398,0
11/04/2024 13:00,439,641,0,624,422,0
11/04/2024 13:15,335,338,0,323,320,0
11/04/2024 13:30,339,94,0,78,323,0
11/04/2024 13:45,294,490,0,473,277,0
11/04/2024 14:00,311,219,0,204,296,0
11/04/2024 14:15,264,404,0,386,246,0
11/04/2024 14:30,322,398,0,380,304,0
11/04/2024 14:45,240,431,0,418,227,0
11/04/2024 15:00,218,325,0,310,203,0
11/04/2024 15:15,156,355,0,341,142,0
11/04/2024 15:30,105,347,0,332,90,0
11/04/2024 15:45,39,310,0,299,28,0
11/04/2024 16:00,13,153,13,0,0,153
11/04/2024 16:15,2,511,0,11,0,498
11/04/2024 16:30,0,366,1,0,0,367
11/04/2024 16:45,0,119,0,4,0,115
11/04/2024 17:00,0,114,0,3,0,111
11/04/2024 17:15,0,123,0,4,0,119
11/04/2024 17:30,0,117,0,8,0,109
11/04/2024 17:45,0,272,0,12,0,260
11/04/2024 18:00,0,821,0,2,0,819
11/04/2024 18:15,0,382,0,3,0,379
11/04/2024 18:30,0,415,0,5,0,410
11/04/2024 18:45,0,142,0,4,0,138
11/04/2024 19:00,0,130,0,7,0,123
11/04/2024 19:15,0,486,0,11,0,475
11/04/2024 19:30,0,233,1,0,0,234
11/04/2024 19:45,0,144,0,5,0,139
11/04/2024 20:00,0,332,0,18,10,324
11/04/2024 20:15,0,743,0,14,0,729
11/04/2024 20:30,0,537,0,12,0,525
11/04/2024 20:45,0,830,0,9,0,821
11/04/2024 21:00,0,422,0,8,0,414
11/04/2024 21:15,0,441,0,7,0,434
11/04/2024 21:30,0,499,0,10,0,489
11/04/2024 21:45,0,204,0,10,0,194
11/04/2024 22:00,0,145,0,137,2,10
11/04/2024 22:15,0,173,0,173,0,0
11/04/2024 22:30,0,135,0,135,0,0
11/04/2024 22:45,0,388,0,388,0,0
11/04/2024 23:00,0,226,0,226,0,0
11/04/2024 23:15,0,175,0,197,22,0
11/04/2024 23:30,0,84,0,122,40,2
11/04/2024 23:45,0,386,0,386,0,0
11/05/2024 00:00,0,411,0,411,0,0
11/05/2024 00:15,0,385,0,385,0,0
11/05/2024 00:30,0,101,0,101,0,0
11/05/2024 00:45,0,95,0,121,26,0
11/05/2024 01:00,0,73,0,89,16,0
11/05/2024 01:15,0,154,0,166,12,0
11/05/2024 01:30,0,440,0,440,0,0
11/05/2024 01:45,0,95,0,95,0,0
11/05/2024 02:00,0,72,0,74,2,0
11/05/2024 02:15,0,74,0,102,28,0
11/05/2024 02:30,0,160,0,170,10,0
11/05/2024 02:45,0,576,0,576,0,0
11/05/2024 03:00,0,383,0,395,12,0
11/05/2024 03:15,0,84,0,84,0,0
11/05/2024 03:30,0,89,0,89,0,0
11/05/2024 03:45,0,237,0,263,26,0
11/05/2024 04:00,0,395,0,407,12,0
11/05/2024 04:15,0,81,0,81,0,0
11/05/2024 04:30,0,75,0,75,0,0
11/05/2024 04:45,0,86,0,98,12,0
11/05/2024 05:00,0,333,0,341,8,0
11/05/2024 05:15,0,212,0,232,20,0
11/05/2024 05:30,0,211,0,223,12,0
11/05/2024 05:45,0,360,0,360,0,0
11/05/2024 06:00,0,159,0,159,0,0
11/05/2024 06:15,0,409,0,409,0,0
11/05/2024 06:30,0,422,0,446,24,0
11/05/2024 06:45,0,383,0,396,13,0
11/05/2024 07:00,12,481,0,474,5,0
11/05/2024 07:15,50,416,0,400,34,0
11/05/2024 07:30,83,353,0,330,60,0
11/05/2024 07:45,146,321,0,305,130,0
11/05/2024 08:00,194,297,0,280,177,0
11/05/2024 08:15,315,189,0,171,297,0
11/05/2024 08:30,469,85,0,68,452,0
11/05/2024 08:45,294,77,0,62,279,0
11/05/2024 09:00,480,131,0,106,455,0
11/05/2024 09:15,728,121,0,98,705,0
11/05/2024 09:30,657,140,0,126,643,0
11/05/2024 09:45,730,176,0,159,713,0
11/05/2024 10:00,861,1147,0,1132,846,0
11/05/2024 10:15,881,1433,0,1417,865,0
11/05/2024 10:30,984,358,0,347,973,0
11/05/2024 10:45,1046,123,0,109,1032,0
11/05/2024 11:00,1285,103,0,94,1276,0
11/05/2024 11:15,996,95,0,83,984,0
11/05/2024 11:30,966,214,0,203,955,0
11/05/2024 11:45,993,189,0,179,983,0
11/05/2024 12:00,918,345,411,0,162,0
11/05/2024 12:15,889,90,791,0,8,0
11/05/2024 12:30,846,76,735,0,35,0
11/05/2024 12:45,780,94,682,0,4,0
11/05/2024 13:00,702,105,588,0,9,0
11/05/2024 13:15,622,82,511,0,29,0
11/05/2024 13:30,490,289,201,0,0,0
11/05/2024 13:45,341,398,0,95,38,0
11/05/2024 14:00,217,430,0,213,0,0
11/05/2024 14:15,150,289,0,172,33,0
11/05/2024 14:30,128,84,39,0,5,0
11/05/2024 14:45,123,102,13,0,8,0
11/05/2024 15:00,140,91,17,0,32,0
11/05/2024 15:15,98,73,25,0,0,0
11/05/2024 15:30,119,75,6,0,38,0
11/05/2024 15:45,69,108,0,39,0,0
11/05/2024 16:00,37,128,25,0,0,116
11/05/2024 16:15,12,139,5,0,0,132
11/05/2024 16:30,0,162,0,6,0,156
11/05/2024 16:45,0,175,0,3,0,172
11/05/2024 17:00,0,134,0,6,0,128
11/05/2024 17:15,0,103,0,5,0,98
11/05/2024 17:30,0,119,0,5,0,114
11/05/2024 17:45,0,161,0,7,0,154
11/05/2024 18:00,0,204,0,7,0,197
11/05/2024 18:15,0,160,0,4,0,156
11/05/2024 18:30,0,343,0,6,0,337
11/05/2024 18:45,0,125,0,5,0,120
11/05/2024 19:00,0,202,0,5,0,197
11/05/2024 19:15,0,171,0,5,0,166
11/05/2024 19:30,0,204,0,6,0,198
11/05/2024 19:45,0,233,0,7,0,226
11/05/2024 20:00,0,234,0,17,8,225
11/05/2024 20:15,0,212,0,8,0,204
11/05/2024 20:30,0,214,0,12,2,204
11/05/2024 20:45,0,175,0,9,0,166
11/05/2024 21:00,0,176,0,11,0,165
11/05/2024 21:15,0,209,0,10,0,199
11/05/2024 21:30,0,322,0,11,0,311
11/05/2024 21:45,0,255,0,6,0,249
11/05/2024 22:00,0,301,0,12,0,289
11/05/2024 22:15,0,287,0,7,0,280
11/05/2024 22:30,0,179,0,8,0,171
11/05/2024 22:45,0,167,0,10,0,157
11/05/2024 23:00,0,155,0,8,0,147
11/05/2024 23:15,0,110,0,9,0,101
11/05/2024 23:30,0,88,0,6,0,82
11/05/2024 23:45,0,77,0,7,0,70
11/06/2024 00:00,0,85,0,7,0,78
11/06/2024 00:15,0,132,0,9,0,123
11/06/2024 00:30,0,80,0,7,0,73
11/06/2024 00:45,0,96,10,18,18,106
11/06/2024 01:00,0,98,0,9,0,89
11/06/2024 01:15,0,97,0,8,0,89
11/06/2024 01:30,0,105,0,8,0,97
11/06/2024 01:45,0,93,0,9,0,84
11/06/2024 02:00,0,81,0,8,0,73
11/06/2024 02:15,0,135,0,10,9,134
11/06/2024 02:30,0,105,0,7,0,98
11/06/2024 02:45,0,73,0,9,0,64
11/06/2024 03:00,0,72,0,8,0,64
11/06/2024 03:15,0,111,0,11,0,100
11/06/2024 03:30,0,112,0,7,0,105
11/06/2024 03:45,0,74,0,8,0,66
11/06/2024 04:00,0,111,0,9,0,102
11/06/2024 04:15,0,86,0,7,1,80
11/06/2024 04:30,0,74,0,6,0,68
11/06/2024 04:45,0,123,0,9,0,114
11/06/2024 05:00,0,99,0,8,0,91
11/06/2024 05:15,0,72,0,7,0,65
11/06/2024 05:30,0,94,0,9,0,85
11/06/2024 05:45,0,97,0,5,0,92
11/06/2024 06:00,0,129,0,9,0,120
11/06/2024 06:15,0,77,0,11,0,66
11/06/2024 06:30,2,105,0,97,2,8
11/06/2024 06:45,21,140,0,119,0,0
11/06/2024 07:00,106,86,0,61,81,0
11/06/2024 07:15,175,102,0,85,158,0
11/06/2024 07:30,176,97,0,83,162,0
11/06/2024 07:45,152,226,0,210,136,0
11/06/2024 08:00,155,234,0,216,137,0
11/06/2024 08:15,212,114,0,94,192,0
11/06/2024 08:30,316,88,0,67,295,0
11/06/2024 08:45,409,117,0,98,390,0
11/06/2024 09:00,454,136,0,119,437,0
11/06/2024 09:15,533,185,0,166,514,0
11/06/2024 09:30,507,118,0,79,468,0
11/06/2024 09:45,587,841,0,821,567,0
11/06/2024 10:00,777,1102,0,1083,758,0
11/06/2024 10:15,857,443,0,424,838,0
11/06/2024 10:30,910,165,0,143,888,0
11/06/2024 10:45,939,144,0,127,922,0
11/06/2024 11:00,950,116,0,100,934,0
11/06/2024 11:15,948,83,0,66,931,0
11/06/2024 11:30,948,74,0,57,931,0
11/06/2024 11:45,944,70,0,54,928,0
11/06/2024 12:00,921,97,363,0,461,0
11/06/2024 12:15,874,83,787,0,4,0
11/06/2024 12:30,829,109,696,0,24,0
11/06/2024 12:45,757,74,666,0,17,0
11/06/2024 13:00,677,122,554,0,1,0
11/06/2024 13:15,603,79,483,0,41,0
11/06/2024 13:30,484,96,388,0,0,0
11/06/2024 13:45,406,118,249,0,39,0
11/06/2024 14:00,236,113,123,0,0,0
11/06/2024 14:15,168,91,57,0,20,0
11/06/2024 14:30,153,92,41,0,20,0
11/06/2024 14:45,100,125,0,25,0,0
11/06/2024 15:00,124,115,0,32,41,0
11/06/2024 15:15,122,118,4,0,0,0
11/06/2024 15:30,91,83,0,34,42,0
11/06/2024 15:45,56,89,0,33,0,0
11/06/2024 16:00,29,135,16,0,0,122
11/06/2024 16:15,8,172,2,0,0,166
11/06/2024 16:30,0,150,0,6,0,144
11/06/2024 16:45,0,126,0,4,0,122
11/06/2024 17:00,0,118,0,5,0,113
11/06/2024 17:15,0,145,0,5,0,140
11/06/2024 17:30,0,183,0,8,0,175
11/06/2024 17:45,0,391,0,6,0,385
11/06/2024 18:00,0,149,0,5,0,144
11/06/2024 18:15,0,139,0,4,0,135
11/06/2024 18:30,0,161,0,5,0,156
11/06/2024 18:45,0,159,0,3,0,156
11/06/2024 19:00,0,169,0,5,0,164
11/06/2024 19:15,0,208,0,8,0,200
11/06/2024 19:30,0,593,0,4,0,589
11/06/2024 19:45,0,355,0,4,0,351
11/06/2024 20:00,0,592,0,18,8,582
11/06/2024 20:15,0,292,0,9,0,283
11/06/2024 20:30,0,192,0,11,0,181
11/06/2024 20:45,0,152,0,11,0,141
11/06/2024 21:00,0,284,0,10,0,274
11/06/2024 21:15,0,278,0,9,0,269
11/06/2024 21:30,0,186,0,9,0,177
11/06/2024 21:45,0,185,0,9,0,176
11/06/2024 22:00,0,147,0,9,0,138
11/06/2024 22:15,0,172,0,10,0,162
11/06/2024 22:30,0,158,0,6,0,152
11/06/2024 22:45,0,85,0,11,0,74
11/06/2024 23:00,0,101,0,11,0,90
11/06/2024 23:15,0,140,0,8,0,132
11/06/2024 23:30,0,124,0,8,0,116
11/06/2024 23:45,0,193,0,9,0,184
11/07/2024 00:00,0,79,0,9,0,70
11/07/2024 00:15,0,76,0,12,0,64
11/07/2024 00:30,0,96,0,8,0,88
11/07/2024 00:45,0,72,0,10,0,62
11/07/2024 01:00,0,102,0,6,0,96
11/07/2024 01:15,0,85,0,9,0,76
11/07/2024 01:30,0,165,0,9,0,156
11/07/2024 01:45,0,176,0,8,0,168
11/07/2024 02:00,0,98,0,8,0,90
11/07/2024 02:15,0,79,0,7,0,72
11/07/2024 02:30,0,155,0,9,0,146
11/07/2024 02:45,0,245,0,8,0,237
11/07/2024 03:00,0,83,0,7,0,76
11/07/2024 03:15,0,82,0,9,0,73
11/07/2024 03:30,0,92,0,10,0,82
11/07/2024 03:45,0,88,0,6,0,82
11/07/2024 04:00,0,95,0,10,0,85
11/07/2024 04:15,0,126,0,56,0,70
11/07/2024 04:30,0,134,0,134,0,0
11/07/2024 04:45,0,156,0,156,0,0
