Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
11/07/2025 03:15,0,152,0,227,75,0
11/07/2025 03:30,0,369,0,377,8,0
11/07/2025 03:45,0,498,0,503,5,0
11/07/2025 04:00,0,168,0,241,73,0
11/07/2025 04:15,0,663,0,669,6,0
11/07/2025 04:30,0,557,0,617,60,0
11/07/2025 04:45,0,571,0,578,7,0
11/07/2025 05:00,0,635,0,703,68,0
11/07/2025 05:15,0,579,0,587,8,0
11/07/2025 05:30,0,615,0,673,58,0
11/07/2025 05:45,0,569,0,628,59,0
11/07/2025 06:00,0,615,0,621,6,0
11/07/2025 06:15,0,594,0,600,6,0
11/07/2025 06:30,9,598,0,637,48,0
11/07/2025 06:45,38,640,0,608,6,0
11/07/2025 07:00,116,554,0,548,110,0
11/07/2025 07:15,213,575,0,578,216,0
11/07/2025 07:30,228,617,0,620,231,0
11/07/2025 07:45,228,591,0,596,233,0
11/07/2025 08:00,195,725,0,732,202,0
11/07/2025 08:15,272,758,0,760,274,0
11/07/2025 08:30,359,966,0,969,362,0
11/07/2025 08:45,449,461,0,467,455,0
11/07/2025 09:00,478,255,0,255,478,0
11/07/2025 09:15,547,229,0,248,566,0
11/07/2025 09:30,675,590,0,595,680,0
11/07/2025 09:45,789,571,0,593,811,0
11/07/2025 10:00,841,608,0,639,872,0
11/07/2025 10:15,774,460,0,485,799,0
11/07/2025 10:30,847,456,0,472,863,0
11/07/2025 10:45,831,679,0,709,861,0
11/07/2025 11:00,829,677,0,679,831,0
11/07/2025 11:15,864,666,0,674,872,0
11/07/2025 11:30,852,276,0,299,875,0
11/07/2025 11:45,730,156,0,182,756,0
11/07/2025 12:00,904,149,0,167,922,0
11/07/2025 12:15,853,159,0,165,859,0
11/07/2025 12:30,555,148,0,159,566,0
11/07/2025 12:45,537,159,0,170,548,0
11/07/2025 13:00,861,157,0,47,751,0
11/07/2025 13:15,849,1085,0,542,306,0
11/07/2025 13:30,606,1341,0,830,95,0
11/07/2025 13:45,472,1350,0,914,36,0
11/07/2025 14:00,338,1322,0,1045,61,0
11/07/2025 14:15,238,1325,0,1113,26,0
11/07/2025 14:30,240,1597,0,1357,0,0
11/07/2025 14:45,179,1634,0,1516,61,0
11/07/2025 15:00,168,1663,0,1535,40,0
11/07/2025 15:15,123,1580,0,1469,12,0
11/07/2025 15:30,104,2024,0,1967,47,0
11/07/2025 15:45,60,1733,0,1718,45,0
11/07/2025 16:00,20,236,0,9,0,207
11/07/2025 16:15,0,434,0,7,0,427
11/07/2025 16:30,0,694,4,0,0,698
11/07/2025 16:45,0,514,10,0,0,524
11/07/2025 17:00,0,495,14,0,0,509
11/07/2025 17:15,0,449,0,1,0,448
11/07/2025 17:30,0,808,36,0,0,844
11/07/2025 17:45,0,616,14,0,0,630
11/07/2025 18:00,0,507,6,0,0,513
11/07/2025 18:15,0,423,6,0,0,429
11/07/2025 18:30,0,238,0,8,0,230
11/07/2025 18:45,0,500,14,0,0,514
11/07/2025 19:00,0,244,0,5,0,239
11/07/2025 19:15,0,364,1,0,0,365
11/07/2025 19:30,0,555,21,0,0,576
11/07/2025 19:45,0,227,0,0,0,227
11/07/2025 20:00,0,257,29,24,24,286
11/07/2025 20:15,0,552,4,0,0,556
11/07/2025 20:30,0,650,0,1,0,649
11/07/2025 20:45,0,1912,13,0,0,1925
11/07/2025 21:00,0,1274,10,0,0,1284
11/07/2025 21:15,0,1109,0,819,17,307
11/07/2025 21:30,0,620,0,631,11,0
11/07/2025 21:45,0,463,0,467,4,0
11/07/2025 22:00,0,213,0,218,5,0
11/07/2025 22:15,0,443,0,446,3,0
11/07/2025 22:30,0,245,0,248,3,0
11/07/2025 22:45,0,270,0,275,5,0
11/07/2025 23:00,0,284,0,288,4,0
11/07/2025 23:15,0,284,0,288,4,0
11/07/2025 23:30,0,284,0,288,4,0
11/07/2025 23:45,0,261,0,267,6,0
11/08/2025 00:00,0,165,0,169,4,0
11/08/2025 00:15,0,147,0,150,3,0
11/08/2025 00:30,0,142,0,147,5,0
11/08/2025 00:45,0,274,0,278,4,0
11/08/2025 01:00,0,431,0,524,93,0
11/08/2025 01:15,0,213,0,219,6,0
11/08/2025 01:30,0,139,0,145,6,0
11/08/2025 01:45,0,164,0,168,4,0
11/08/2025 02:00,0,146,0,246,100,0
11/08/2025 02:15,0,198,0,206,8,0
11/08/2025 02:30,0,462,0,468,6,0
11/08/2025 02:45,0,181,0,187,6,0
11/08/2025 03:00,0,221,0,228,7,0
11/08/2025 03:15,0,152,0,252,100,0
11/08/2025 03:30,0,159,0,171,12,0
11/08/2025 03:45,0,434,0,442,8,0
11/08/2025 04:00,0,191,0,197,6,0
11/08/2025 04:15,0,163,0,169,6,0
11/08/2025 04:30,0,150,0,156,6,0
11/08/2025 04:45,0,156,0,264,108,0
11/08/2025 05:00,0,269,0,277,8,0
11/08/2025 05:15,0,375,0,381,6,0
11/08/2025 05:30,0,163,0,168,5,0
11/08/2025 05:45,0,152,0,159,7,0
11/08/2025 06:00,0,152,0,157,5,0
11/08/2025 06:15,0,150,0,254,104,0
11/08/2025 06:30,0,542,0,551,9,0
11/08/2025 06:45,0,482,0,486,4,0
11/08/2025 07:00,8,514,0,512,6,0
11/08/2025 07:15,47,439,0,433,41,0
11/08/2025 07:30,51,689,0,695,57,0
11/08/2025 07:45,66,595,0,601,72,0
11/08/2025 08:00,111,305,0,307,113,0
11/08/2025 08:15,115,175,0,178,118,0
11/08/2025 08:30,99,151,0,157,105,0
11/08/2025 08:45,173,187,0,186,172,0
11/08/2025 09:00,120,170,0,179,129,0
11/08/2025 09:15,111,170,0,176,117,0
11/08/2025 09:30,146,165,0,167,148,0
11/08/2025 09:45,193,200,0,206,199,0
11/08/2025 10:00,146,172,0,181,155,0
11/08/2025 10:15,228,573,0,576,231,0
11/08/2025 10:30,316,684,0,697,329,0
11/08/2025 10:45,166,518,0,520,168,0
11/08/2025 11:00,445,451,0,458,452,0
11/08/2025 11:15,1002,444,0,470,1028,0
11/08/2025 11:30,993,419,0,432,1006,0
11/08/2025 11:45,932,410,0,430,952,0
11/08/2025 12:00,751,425,0,443,769,0
11/08/2025 12:15,522,237,0,240,525,0
11/08/2025 12:30,902,566,0,602,938,0
11/08/2025 12:45,785,199,0,216,802,0
11/08/2025 13:00,676,151,0,157,682,0
11/08/2025 13:15,160,168,0,169,161,0
11/08/2025 13:30,126,251,0,254,129,0
11/08/2025 13:45,224,466,0,475,233,0
11/08/2025 14:00,167,300,0,300,167,0
11/08/2025 14:15,147,348,0,352,151,0
11/08/2025 14:30,121,545,0,549,125,0
11/08/2025 14:45,114,474,0,473,113,0
11/08/2025 15:00,132,312,0,317,137,0
11/08/2025 15:15,122,151,0,154,125,0
11/08/2025 15:30,81,163,0,166,84,0
11/08/2025 15:45,42,333,0,337,46,0
11/08/2025 16:00,24,205,38,0,0,219
11/08/2025 16:15,6,152,4,0,0,150
11/08/2025 16:30,0,174,0,3,0,171
11/08/2025 16:45,0,198,0,0,0,198
11/08/2025 17:00,0,245,0,3,0,242
11/08/2025 17:15,0,273,11,0,0,284
11/08/2025 17:30,0,714,17,0,0,731
11/08/2025 17:45,0,493,8,0,0,501
11/08/2025 18:00,0,336,1,0,0,337
11/08/2025 18:15,0,209,0,4,0,205
11/08/2025 18:30,0,389,7,0,0,396
11/08/2025 18:45,0,395,1,0,0,396
11/08/2025 19:00,0,214,0,3,0,211
11/08/2025 19:15,0,236,0,6,0,230
11/08/2025 19:30,0,222,0,1,0,221
11/08/2025 19:45,0,223,0,1,0,222
11/08/2025 20:00,0,362,26,23,23,388
11/08/2025 20:15,0,814,0,6,0,808
11/08/2025 20:30,0,738,12,0,0,750
11/08/2025 20:45,0,620,21,0,0,641
11/08/2025 21:00,0,500,14,0,0,514
11/08/2025 21:15,0,290,4,0,0,294
11/08/2025 21:30,0,438,0,401,29,66
11/08/2025 21:45,0,523,0,532,9,0
11/08/2025 22:00,0,681,0,684,3,0
11/08/2025 22:15,0,644,0,645,1,0
11/08/2025 22:30,0,169,0,175,6,0
11/08/2025 22:45,0,219,0,225,6,0
11/08/2025 23:00,0,162,0,167,5,0
11/08/2025 23:15,0,146,0,152,6,0
11/08/2025 23:30,0,178,0,184,6,0
11/08/2025 23:45,0,488,0,492,4,0
11/09/2025 00:00,0,248,0,252,4,0
11/09/2025 00:15,0,142,0,148,6,0
11/09/2025 00:30,0,139,0,144,5,0
11/09/2025 00:45,0,160,0,261,101,0
11/09/2025 01:00,0,169,0,178,9,0
11/09/2025 01:15,0,547,0,551,4,0
11/09/2025 01:30,0,264,0,270,6,0
11/09/2025 01:45,0,158,0,164,6,0
11/09/2025 02:00,0,164,0,255,91,0
11/09/2025 02:15,0,142,0,151,9,0
11/09/2025 02:30,0,163,0,169,6,0
11/09/2025 02:45,0,531,0,537,6,0
11/09/2025 03:00,0,227,0,232,5,0
11/09/2025 03:15,0,140,0,234,94,0
11/09/2025 03:30,0,162,0,170,8,0
11/09/2025 03:45,0,140,0,146,6,0
11/09/2025 04:00,0,421,0,427,6,0
11/09/2025 04:15,0,459,0,555,96,0
11/09/2025 04:30,0,149,0,159,10,0
11/09/2025 04:45,0,138,0,145,7,0
11/09/2025 05:00,0,157,0,164,7,0
11/09/2025 05:15,0,359,0,452,93,0
11/09/2025 05:30,0,378,0,388,10,0
11/09/2025 05:45,0,154,0,160,6,0
11/09/2025 06:00,0,137,0,143,6,0
11/09/2025 06:15,0,173,0,179,6,0
11/09/2025 06:30,0,632,0,720,88,0
11/09/2025 06:45,14,481,0,475,8,0
11/09/2025 07:00,48,481,0,482,49,0
11/09/2025 07:15,50,534,0,540,56,0
11/09/2025 07:30,120,546,0,552,126,0
11/09/2025 07:45,159,685,0,692,166,0
11/09/2025 08:00,184,1563,0,1570,191,0
11/09/2025 08:15,175,1364,0,1372,183,0
11/09/2025 08:30,258,1337,0,1341,262,0
11/09/2025 08:45,383,1315,0,1329,397,0
11/09/2025 09:00,272,1336,0,1340,276,0
11/09/2025 09:15,307,1382,0,1387,312,0
11/09/2025 09:30,276,1339,0,1341,278,0
11/09/2025 09:45,352,1320,0,1324,356,0
11/09/2025 10:00,406,1324,0,1336,418,0
11/09/2025 10:15,293,1317,0,1324,300,0
11/09/2025 10:30,305,1412,0,1419,312,0
11/09/2025 10:45,232,1783,0,1789,238,0
11/09/2025 11:00,591,1556,0,1564,599,0
11/09/2025 11:15,559,1550,0,1568,577,0
11/09/2025 11:30,288,1521,0,1528,295,0
11/09/2025 11:45,584,1329,0,1335,590,0
11/09/2025 12:00,783,1330,0,1351,804,0
11/09/2025 12:15,682,1322,0,1331,691,0
11/09/2025 12:30,772,1706,0,1711,777,0
11/09/2025 12:45,390,1620,0,1629,399,0
11/09/2025 13:00,479,1509,0,1526,496,0
11/09/2025 13:15,383,1370,0,1379,392,0
11/09/2025 13:30,313,1242,0,1248,319,0
11/09/2025 13:45,275,192,0,201,284,0
11/09/2025 14:00,166,435,0,440,171,0
11/09/2025 14:15,210,161,0,164,213,0
11/09/2025 14:30,199,201,0,209,207,0
11/09/2025 14:45,147,202,0,202,147,0
11/09/2025 15:00,164,221,0,668,611,0
11/09/2025 15:15,109,193,0,2421,2337,0
11/09/2025 15:30,26,249,0,884,661,0
11/09/2025 15:45,1,185,0,332,148,0
11/09/2025 16:00,0,184,21,0,0,205
11/09/2025 16:15,0,288,0,10,0,278
11/09/2025 16:30,0,657,2,0,0,659
11/09/2025 16:45,0,527,19,0,0,546
11/09/2025 17:00,0,289,0,1,0,288
11/09/2025 17:15,0,290,0,1,0,289
11/09/2025 17:30,0,573,20,0,0,593
11/09/2025 17:45,0,305,3,0,0,308
11/09/2025 18:00,0,332,0,5,0,327
11/09/2025 18:15,0,625,11,0,0,636
11/09/2025 18:30,0,315,0,2,0,313
11/09/2025 18:45,0,411,0,5,0,406
11/09/2025 19:00,0,304,8,0,0,312
11/09/2025 19:15,0,322,12,0,0,334
11/09/2025 19:30,0,208,0,0,0,208
11/09/2025 19:45,0,203,0,7,0,196
11/09/2025 20:00,0,376,7,22,22,383
11/09/2025 20:15,0,354,24,0,0,378
11/09/2025 20:30,0,622,2,0,0,624
11/09/2025 20:45,0,635,3,0,0,638
11/09/2025 21:00,0,1718,37,0,0,1755
11/09/2025 21:15,0,1512,1,0,0,1513
11/09/2025 21:30,0,788,0,656,19,151
11/09/2025 21:45,0,618,0,627,9,0
11/09/2025 22:00,0,528,0,531,3,0
11/09/2025 22:15,0,288,0,295,7,0
11/09/2025 22:30,0,274,0,281,7,0
11/09/2025 22:45,0,257,0,262,5,0
11/09/2025 23:00,0,290,0,295,5,0
11/09/2025 23:15,0,258,0,264,6,0
11/09/2025 23:30,0,230,0,236,6,0
11/09/2025 23:45,0,456,0,461,5,0
11/10/2025 00:00,0,215,0,220,5,0
11/10/2025 00:15,0,149,0,154,5,0
11/10/2025 00:30,0,141,0,146,5,0
11/10/2025 00:45,0,156,0,162,6,0
11/10/2025 01:00,0,170,0,235,65,0
11/10/2025 01:15,0,140,0,199,59,0
11/10/2025 01:30,0,163,0,171,8,0
11/10/2025 01:45,0,148,0,154,6,0
11/10/2025 02:00,0,145,0,152,7,0
11/10/2025 02:15,0,247,0,253,6,0
11/10/2025 02:30,0,421,0,526,105,0
11/10/2025 02:45,0,141,0,153,12,0
11/10/2025 03:00,0,140,0,148,8,0
11/10/2025 03:15,0,163,0,169,6,0
11/10/2025 03:30,0,149,0,155,6,0
11/10/2025 03:45,0,170,0,176,6,0
11/10/2025 04:00,0,140,0,259,119,0
11/10/2025 04:15,0,149,0,157,8,0
11/10/2025 04:30,0,154,0,158,4,0
11/10/2025 04:45,0,392,0,398,6,0
11/10/2025 05:00,0,263,0,269,6,0
11/10/2025 05:15,0,156,0,247,91,0
11/10/2025 05:30,0,143,0,249,106,0
11/10/2025 05:45,0,141,0,154,13,0
11/10/2025 06:00,0,161,0,168,7,0
11/10/2025 06:15,0,142,0,250,108,0
11/10/2025 06:30,0,292,0,303,11,0
11/10/2025 06:45,0,424,0,430,6,0
11/10/2025 07:00,1,156,0,159,4,0
11/10/2025 07:15,24,203,0,199,20,0
11/10/2025 07:30,33,305,0,313,41,0
11/10/2025 07:45,43,268,0,271,46,0
11/10/2025 08:00,37,239,0,245,43,0
11/10/2025 08:15,20,325,0,332,27,0
11/10/2025 08:30,64,468,0,465,61,0
11/10/2025 08:45,58,279,0,288,67,0
11/10/2025 09:00,48,261,0,269,56,0
11/10/2025 09:15,63,279,0,285,69,0
11/10/2025 09:30,120,265,0,271,126,0
11/10/2025 09:45,139,186,0,190,143,0
11/10/2025 10:00,160,175,0,181,166,0
11/10/2025 10:15,109,157,0,166,118,0
11/10/2025 10:30,114,181,0,186,119,0
11/10/2025 10:45,89,166,0,171,94,0
11/10/2025 11:00,113,154,0,158,117,0
11/10/2025 11:15,195,159,0,161,197,0
11/10/2025 11:30,171,177,0,181,175,0
11/10/2025 11:45,130,159,0,165,136,0
11/10/2025 12:00,84,150,0,157,91,0
11/10/2025 12:15,125,174,0,179,130,0
11/10/2025 12:30,95,144,0,148,99,0
11/10/2025 12:45,61,139,0,140,62,0
11/10/2025 13:00,74,135,0,144,83,0
11/10/2025 13:15,56,163,0,169,62,0
11/10/2025 13:30,35,135,0,147,47,0
11/10/2025 13:45,44,145,0,146,45,0
11/10/2025 14:00,47,160,0,2263,2150,0
11/10/2025 14:15,44,139,0,2790,2695,0
11/10/2025 14:30,102,125,0,3468,3445,0
11/10/2025 14:45,23,136,0,3244,3131,0
11/10/2025 15:00,24,161,0,1254,1117,0
11/10/2025 15:15,12,137,0,329,204,0
11/10/2025 15:30,13,505,0,689,197,0
11/10/2025 15:45,2,604,0,701,99,0
11/10/2025 16:00,0,472,15,0,0,487
11/10/2025 16:15,0,460,3,0,0,463
11/10/2025 16:30,0,424,3,0,0,427
11/10/2025 16:45,0,434,0,0,0,434
11/10/2025 17:00,0,416,2,0,0,418
11/10/2025 17:15,0,428,13,0,0,441
11/10/2025 17:30,0,760,9,0,0,769
11/10/2025 17:45,0,285,9,0,0,294
11/10/2025 18:00,0,559,0,5,0,554
11/10/2025 18:15,0,345,0,5,0,340
11/10/2025 18:30,0,360,0,0,0,360
11/10/2025 18:45,0,500,26,0,0,526
11/10/2025 19:00,0,191,0,3,0,188
11/10/2025 19:15,0,212,0,4,0,208
11/10/2025 19:30,0,569,0,9,0,560
11/10/2025 19:45,0,474,0,2,0,472
11/10/2025 20:00,0,224,19,27,27,243
11/10/2025 20:15,0,239,1,0,0,240
11/10/2025 20:30,0,291,0,5,0,286
11/10/2025 20:45,0,747,0,9,0,738
11/10/2025 21:00,0,580,0,3,0,577
11/10/2025 21:15,0,443,17,0,0,460
11/10/2025 21:30,0,565,6,0,0,571
11/10/2025 21:45,0,423,0,3,0,420
11/10/2025 22:00,0,757,0,6,0,751
11/10/2025 22:15,0,383,0,0,0,383
11/10/2025 22:30,0,319,37,0,0,356
11/10/2025 22:45,0,292,0,204,18,106
11/10/2025 23:00,0,416,0,426,10,0
11/10/2025 23:15,0,528,0,534,6,0
11/10/2025 23:30,0,191,0,197,6,0
11/10/2025 23:45,0,197,0,203,6,0
11/11/2025 00:00,0,198,0,206,8,0
11/11/2025 00:15,0,300,0,308,8,0
11/11/2025 00:30,0,624,0,630,6,0
11/11/2025 00:45,0,187,0,193,6,0
11/11/2025 01:00,0,165,0,172,7,0
11/11/2025 01:15,0,252,0,259,7,0
11/11/2025 01:30,0,621,0,627,6,0
11/11/2025 01:45,0,309,0,316,7,0
11/11/2025 02:00,0,145,0,152,7,0
11/11/2025 02:15,0,186,0,193,7,0
11/11/2025 02:30,0,560,0,648,88,0
11/11/2025 02:45,0,337,0,345,8,0
11/11/2025 03:00,0,167,0,174,7,0
11/11/2025 03:15,0,245,0,252,7,0
11/11/2025 03:30,0,596,0,603,7,0
11/11/2025 03:45,0,155,0,241,86,0
11/11/2025 04:00,0,160,0,167,7,0
11/11/2025 04:15,0,435,0,442,7,0
11/11/2025 04:30,0,445,0,451,6,0
11/11/2025 04:45,0,195,0,269,74,0
11/11/2025 05:00,0,172,0,180,8,0
11/11/2025 05:15,0,604,0,611,7,0
11/11/2025 05:30,0,283,0,359,76,0
11/11/2025 05:45,0,168,0,175,7,0
11/11/2025 06:00,0,412,0,419,7,0
11/11/2025 06:15,0,648,0,653,5,0
11/11/2025 06:30,0,600,0,665,66,1
11/11/2025 06:45,19,623,0,611,7,0
11/11/2025 07:00,23,598,0,655,80,0
11/11/2025 07:15,73,1006,0,1006,73,0
11/11/2025 07:30,155,1135,0,1136,156,0
11/11/2025 07:45,108,546,0,554,116,0
11/11/2025 08:00,145,417,0,422,150,0
11/11/2025 08:15,169,842,0,847,174,0
11/11/2025 08:30,311,733,0,730,308,0
11/11/2025 08:45,445,544,0,553,454,0
11/11/2025 09:00,292,207,0,221,306,0
11/11/2025 09:15,210,218,0,224,216,0
11/11/2025 09:30,166,683,0,689,172,0
11/11/2025 09:45,312,686,0,682,308,0
11/11/2025 10:00,486,684,0,690,492,0
11/11/2025 10:15,473,634,0,648,487,0
11/11/2025 10:30,324,649,0,658,333,0
11/11/2025 10:45,362,617,0,620,365,0
11/11/2025 11:00,547,578,0,594,563,0
11/11/2025 11:15,414,581,0,596,429,0
11/11/2025 11:30,473,615,0,639,497,0
11/11/2025 11:45,369,738,0,745,376,0
11/11/2025 12:00,503,624,0,628,507,0
11/11/2025 12:15,424,569,0,582,437,0
11/11/2025 12:30,518,788,0,791,521,0
11/11/2025 12:45,478,944,0,971,505,0
11/11/2025 13:00,395,584,0,588,399,0
11/11/2025 13:15,443,695,0,701,449,0
11/11/2025 13:30,437,562,0,582,457,0
11/11/2025 13:45,450,606,0,617,461,0
11/11/2025 14:00,245,636,0,645,254,0
11/11/2025 14:15,265,694,0,695,266,0
11/11/2025 14:30,234,602,0,608,240,0
11/11/2025 14:45,242,596,0,599,245,0
11/11/2025 15:00,171,644,0,926,453,0
11/11/2025 15:15,97,597,0,1567,1067,0
11/11/2025 15:30,42,612,0,1624,1054,0
11/11/2025 15:45,24,278,0,1210,956,0
11/11/2025 16:00,7,167,21,0,3,184
11/11/2025 16:15,0,226,0,4,0,222
11/11/2025 16:30,0,240,0,3,0,237
11/11/2025 16:45,0,220,6,0,0,226
11/11/2025 17:00,0,288,8,0,0,296
11/11/2025 17:15,0,261,0,3,0,258
11/11/2025 17:30,0,762,3,0,0,765
11/11/2025 17:45,0,555,6,0,0,561
11/11/2025 18:00,0,415,3,0,0,418
11/11/2025 18:15,0,794,0,4,0,790
11/11/2025 18:30,0,534,7,0,0,541
11/11/2025 18:45,0,509,0,13,0,496
11/11/2025 19:00,0,883,6,0,0,889
11/11/2025 19:15,0,699,9,0,0,708
11/11/2025 19:30,0,1003,14,0,0,1017
11/11/2025 19:45,0,802,12,0,0,814
11/11/2025 20:00,0,492,20,13,13,512
11/11/2025 20:15,0,903,14,0,0,917
11/11/2025 20:30,0,1507,0,312,0,1195
11/11/2025 20:45,0,1917,0,1928,12,1
11/11/2025 21:00,0,2206,0,2213,7,0
11/11/2025 21:15,0,326,0,331,5,0
11/11/2025 21:30,0,345,0,351,6,0
11/11/2025 21:45,0,647,0,651,4,0
11/11/2025 22:00,0,658,0,662,4,0
11/11/2025 22:15,0,304,0,306,2,0
11/11/2025 22:30,0,594,0,598,4,0
11/11/2025 22:45,0,451,0,457,6,0
11/11/2025 23:00,0,210,0,213,3,0
11/11/2025 23:15,0,586,0,587,1,0
11/11/2025 23:30,0,312,0,382,70,0
11/11/2025 23:45,0,167,0,172,5,0
11/12/2025 00:00,0,505,0,569,64,0
11/12/2025 00:15,0,365,0,371,6,0
11/12/2025 00:30,0,152,0,155,3,0
11/12/2025 00:45,0,285,0,356,71,0
11/12/2025 01:00,0,622,0,629,7,0
11/12/2025 01:15,0,152,0,155,3,0
11/12/2025 01:30,0,336,0,396,60,0
11/12/2025 01:45,0,488,0,495,7,0
11/12/2025 02:00,0,155,0,217,62,0
11/12/2025 02:15,0,376,0,382,6,0
11/12/2025 02:30,0,443,0,449,6,0
11/12/2025 02:45,0,162,0,221,59,0
11/12/2025 03:00,0,521,0,527,6,0
11/12/2025 03:15,0,313,0,377,64,0
11/12/2025 03:30,0,179,0,187,8,0
11/12/2025 03:45,0,707,0,711,4,0
11/12/2025 04:00,0,250,0,320,70,0
11/12/2025 04:15,0,245,0,251,6,0
11/12/2025 04:30,0,725,0,775,50,0
11/12/2025 04:45,0,614,0,620,6,0
11/12/2025 05:00,0,696,0,739,43,0
11/12/2025 05:15,0,573,0,579,6,0
11/12/2025 05:30,0,562,0,594,32,0
11/12/2025 05:45,0,676,0,829,153,0
11/12/2025 06:00,0,614,0,710,96,0
11/12/2025 06:15,0,677,0,686,9,0
11/12/2025 06:30,0,597,0,650,53,0
11/12/2025 06:45,0,237,0,244,7,0
11/12/2025 07:00,24,525,0,521,20,0
11/12/2025 07:15,35,648,0,653,40,0
11/12/2025 07:30,55,764,0,765,56,0
11/12/2025 07:45,49,648,0,652,53,0
11/12/2025 08:00,86,689,0,688,85,0
11/12/2025 08:15,115,678,0,680,117,0
11/12/2025 08:30,124,621,0,630,133,0
11/12/2025 08:45,159,625,0,628,162,0
11/12/2025 09:00,155,624,0,630,161,0
11/12/2025 09:15,209,639,0,639,209,0
11/12/2025 09:30,291,609,0,614,296,0
11/12/2025 09:45,359,583,0,595,371,0
11/12/2025 10:00,375,606,0,619,388,0
11/12/2025 10:15,320,551,0,558,327,0
11/12/2025 10:30,451,555,0,569,465,0
11/12/2025 10:45,442,461,0,473,454,0
11/12/2025 11:00,529,456,0,455,528,0
11/12/2025 11:15,525,445,0,464,544,0
11/12/2025 11:30,525,468,0,475,532,0
11/12/2025 11:45,682,461,0,466,687,0
11/12/2025 12:00,545,446,0,467,566,0
11/12/2025 12:15,691,446,0,450,695,0
11/12/2025 12:30,771,523,0,544,792,0
11/12/2025 12:45,675,418,0,433,690,0
11/12/2025 13:00,570,427,0,431,574,0
11/12/2025 13:15,828,449,0,461,840,0
11/12/2025 13:30,527,425,0,438,540,0
11/12/2025 13:45,309,179,0,191,321,0
11/12/2025 14:00,240,138,0,142,244,0
11/12/2025 14:15,240,158,0,158,240,0
11/12/2025 14:30,322,134,0,1085,1273,0
11/12/2025 14:45,245,146,0,1124,1223,0
11/12/2025 15:00,134,164,0,1065,1035,0
11/12/2025 15:15,94,323,0,869,640,0
11/12/2025 15:30,92,805,0,913,200,0
11/12/2025 15:45,70,474,0,524,120,0
11/12/2025 16:00,22,161,14,0,2,155
11/12/2025 16:15,2,533,0,4,0,527
11/12/2025 16:30,0,593,0,4,0,589
11/12/2025 16:45,0,608,17,0,0,625
11/12/2025 17:00,0,600,30,0,0,630
11/12/2025 17:15,0,620,19,0,0,639
11/12/2025 17:30,0,958,19,0,0,977
11/12/2025 17:45,0,568,9,0,0,577
11/12/2025 18:00,0,706,12,0,0,718
11/12/2025 18:15,0,556,16,0,0,572
11/12/2025 18:30,0,571,3,0,0,574
11/12/2025 18:45,0,564,19,0,0,583
11/12/2025 19:00,0,551,11,0,0,562
11/12/2025 19:15,0,549,0,1,0,548
11/12/2025 19:30,0,747,0,0,0,747
11/12/2025 19:45,0,673,0,3,0,670
11/12/2025 20:00,0,676,22,13,13,698
11/12/2025 20:15,0,527,27,0,0,554
11/12/2025 20:30,0,791,4,0,0,795
11/12/2025 20:45,0,1032,0,485,11,558
11/12/2025 21:00,0,1967,0,1976,9,0
11/12/2025 21:15,0,1208,0,1214,6,0
11/12/2025 21:30,0,428,0,433,5,0
11/12/2025 21:45,0,746,0,752,6,0
11/12/2025 22:00,0,253,0,258,5,0
11/12/2025 22:15,0,310,0,313,3,0
11/12/2025 22:30,0,614,0,620,6,0
11/12/2025 22:45,0,237,0,246,9,0
11/12/2025 23:00,0,247,0,253,6,0
11/12/2025 23:15,0,466,0,473,7,0
11/12/2025 23:30,0,535,0,540,5,0
11/12/2025 23:45,0,211,0,217,6,0
11/13/2025 00:00,0,197,0,203,6,0
11/13/2025 00:15,0,483,0,569,86,0
11/13/2025 00:30,0,343,0,349,6,0
11/13/2025 00:45,0,137,0,143,6,0
11/13/2025 01:00,0,160,0,165,5,0
11/13/2025 01:15,0,399,0,482,83,0
11/13/2025 01:30,0,370,0,377,7,0
11/13/2025 01:45,0,164,0,170,6,0
11/13/2025 02:00,0,235,0,240,5,0
11/13/2025 02:15,0,541,0,623,82,0
11/13/2025 02:30,0,139,0,146,7,0
11/13/2025 02:45,0,168,0,173,5,0
11/13/2025 03:00,0,530,0,603,73,0
11/13/2025 03:15,0,206,0,216,10,0
11/13/2025 03:30,0,147,0,153,6,0
11/13/2025 03:45,0,415,0,494,79,0
11/13/2025 04:00,0,359,0,369,10,0
11/13/2025 04:15,0,149,0,155,6,0
11/13/2025 04:30,0,223,0,229,6,0
11/13/2025 04:45,0,604,0,684,80,0
11/13/2025 05:00,0,492,0,500,8,0
11/13/2025 05:15,0,488,0,493,5,0
11/13/2025 05:30,0,517,0,522,5,0
11/13/2025 05:45,0,417,0,498,81,0
11/13/2025 06:00,0,440,0,446,6,0
11/13/2025 06:15,0,484,0,490,6,0
11/13/2025 06:30,0,410,0,414,4,0
11/13/2025 06:45,18,418,0,482,82,0
11/13/2025 07:00,85,603,0,603,85,0
11/13/2025 07:15,87,567,0,575,95,0
11/13/2025 07:30,130,688,0,692,134,0
11/13/2025 07:45,156,573,0,577,160,0
11/13/2025 08:00,187,475,0,480,192,0
11/13/2025 08:15,219,441,0,441,219,0
11/13/2025 08:30,296,453,0,459,302,0
11/13/2025 08:45,345,581,0,585,349,0
11/13/2025 09:00,430,426,0,427,431,0
