Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
01/23/2026 21:00,0,2954,0,2974,20,0
01/23/2026 22:00,0,1670,0,2833,1163,0
01/23/2026 23:00,0,3537,0,4682,1145,0
01/24/2026 00:00,0,3023,0,4172,1149,0
01/24/2026 01:00,0,3809,0,4962,1153,0
01/24/2026 02:00,0,3715,0,4866,1151,0
01/24/2026 03:00,0,3871,0,4928,1057,0
01/24/2026 04:00,0,4335,0,5253,918,0
01/24/2026 05:00,0,4001,0,4722,721,0
01/24/2026 06:00,0,4474,0,5088,614,0
01/24/2026 07:00,175,5366,0,5793,602,0
01/24/2026 08:00,525,5120,0,5194,599,0
01/24/2026 09:00,1450,4331,0,3482,601,0
01/24/2026 10:00,2359,4840,0,3086,605,0
01/24/2026 11:00,3340,3895,0,1163,608,0
01/24/2026 12:00,3369,4611,0,1848,606,0
01/24/2026 13:00,2759,6948,0,4782,593,0
01/24/2026 14:00,915,7515,0,7176,576,0
01/24/2026 15:00,429,4297,0,4399,531,0
01/24/2026 16:00,109,3585,36,0,6,3518
01/24/2026 17:00,2,3888,0,26,0,3860
01/24/2026 18:00,1,4485,0,31,0,4453
01/24/2026 19:00,0,4036,0,2755,12,1293
01/24/2026 20:00,0,6026,0,6042,16,0
01/24/2026 21:00,0,5799,0,5814,15,0
01/24/2026 22:00,0,3179,0,4325,1146,0
01/24/2026 23:00,0,3896,0,5041,1145,0
01/25/2026 00:00,0,4213,0,5363,1150,0
01/25/2026 01:00,0,4373,0,5525,1152,0
01/25/2026 02:00,0,4572,0,5725,1153,0
01/25/2026 03:00,0,4702,0,5813,1111,0
01/25/2026 04:00,0,4464,0,5477,1013,0
01/25/2026 05:00,0,5133,0,6057,924,0
01/25/2026 06:00,0,4503,0,5331,828,0
01/25/2026 07:00,12,4911,0,5514,615,0
01/25/2026 08:00,327,5588,0,5869,608,0
01/25/2026 09:00,385,4469,0,4682,598,0
01/25/2026 10:00,250,7137,0,7489,602,0
01/25/2026 11:00,118,4548,0,5027,597,0
01/25/2026 12:00,28,5841,0,6420,607,0
01/25/2026 13:00,0,5816,0,6406,590,0
01/25/2026 14:00,0,6829,0,7419,590,0
01/25/2026 15:00,0,4985,0,5578,593,0
01/25/2026 16:00,0,3785,0,53,0,3732
01/25/2026 17:00,0,4230,0,172,0,4058
01/25/2026 18:00,0,3861,0,213,0,3648
01/25/2026 19:00,0,4289,0,3983,16,322
01/25/2026 20:00,0,3968,0,3988,20,0
01/25/2026 21:00,0,3540,0,3560,20,0
01/25/2026 22:00,0,3304,0,5162,1858,0
01/25/2026 23:00,0,2961,0,5419,2458,0
01/26/2026 00:00,0,4339,0,7464,3125,0
01/26/2026 01:00,0,3452,0,6338,2886,0
01/26/2026 02:00,0,3915,0,5969,2054,0
01/26/2026 03:00,0,4015,0,5021,1006,0
01/26/2026 04:00,0,3670,0,4066,396,0
01/26/2026 05:00,0,3575,0,3833,258,0
01/26/2026 06:00,0,3513,0,3745,232,0
01/26/2026 07:00,1,4599,0,4852,254,0
01/26/2026 08:00,87,5326,0,5490,251,0
01/26/2026 09:00,121,5192,0,5313,242,0
01/26/2026 10:00,185,4839,0,4887,233,0
01/26/2026 11:00,285,4644,0,4588,229,0
01/26/2026 12:00,242,5182,0,5168,228,0
01/26/2026 13:00,223,4680,0,4710,253,0
01/26/2026 14:00,135,4222,0,4326,239,0
01/26/2026 15:00,46,3259,0,3443,230,0
01/26/2026 16:00,1,3062,0,51,1,3011
01/26/2026 17:00,0,3953,0,20,0,3933
01/26/2026 18:00,0,3508,0,20,0,3488
01/26/2026 19:00,0,3841,0,1293,5,2553
01/26/2026 20:00,0,4552,0,4573,21,0
01/26/2026 21:00,0,5018,0,5036,18,0
01/26/2026 22:00,0,3383,0,5710,2327,0
01/26/2026 23:00,0,3576,0,5962,2386,0
01/27/2026 00:00,0,3228,0,5555,2327,0
01/27/2026 01:00,0,3335,0,5368,2033,0
01/27/2026 02:00,0,3966,0,5504,1538,0
01/27/2026 03:00,0,4014,0,5347,1333,0
01/27/2026 04:00,0,3895,0,5047,1152,0
01/27/2026 05:00,0,4040,0,4891,851,0
01/27/2026 06:00,0,3757,0,4141,384,0
01/27/2026 07:00,0,4332,0,4576,244,0
01/27/2026 08:00,0,3558,0,3802,244,0
01/27/2026 09:00,38,3020,0,3218,236,0
01/27/2026 10:00,77,3560,0,3729,246,0
01/27/2026 11:00,62,2971,0,3143,234,0
01/27/2026 12:00,58,3269,0,3447,236,0
01/27/2026 13:00,42,3036,0,3226,232,0
01/27/2026 14:00,34,2925,0,3114,223,0
01/27/2026 15:00,12,3143,0,3359,228,0
01/27/2026 16:00,1,2776,0,43,0,2732
01/27/2026 17:00,0,3881,0,150,0,3731
01/27/2026 18:00,0,3184,0,33,0,3151
01/27/2026 19:00,3,4615,0,1263,4,3353
01/27/2026 20:00,0,2940,0,2960,20,0
01/27/2026 21:00,1,8114,0,8130,17,0
01/27/2026 22:00,1,2850,0,5100,2251,0
01/27/2026 23:00,0,3595,0,5809,2214,0
01/28/2026 00:00,0,3911,0,6132,2221,0
01/28/2026 01:00,0,3632,0,5864,2232,0
01/28/2026 02:00,0,4058,0,6298,2240,0
01/28/2026 03:00,0,3900,0,6118,2218,0
01/28/2026 04:00,0,4066,0,5860,1794,0
01/28/2026 05:00,0,3993,0,5240,1247,0
01/28/2026 06:00,0,3965,0,4484,519,0
01/28/2026 07:00,0,3679,0,3737,59,1
01/28/2026 08:00,5,3812,0,3840,33,0
01/28/2026 09:00,74,3161,0,3122,35,0
01/28/2026 10:00,90,3315,0,3257,32,0
01/28/2026 11:00,90,3127,0,3073,36,0
01/28/2026 12:00,78,2922,0,2866,22,0
01/28/2026 13:00,58,3065,0,3033,26,0
01/28/2026 14:00,32,2592,0,2589,29,0
01/28/2026 15:00,15,3032,0,3037,20,0
01/28/2026 16:00,0,3080,0,57,1,3024
01/28/2026 17:00,1,3837,0,53,0,3783
01/28/2026 18:00,0,3652,0,50,0,3602
01/28/2026 19:00,0,4017,0,1100,5,2922
01/28/2026 20:00,0,4031,0,4051,20,0
01/28/2026 21:00,0,6179,0,6199,20,0
01/28/2026 22:00,0,3048,0,5704,2656,0
01/28/2026 23:00,0,3354,0,6064,2710,0
01/29/2026 00:00,0,3348,0,6013,2665,0
01/29/2026 01:00,0,3721,0,6120,2399,0
01/29/2026 02:00,0,3332,0,5326,1994,0
01/29/2026 03:00,0,4032,0,5730,1698,0
01/29/2026 04:00,0,3768,0,5272,1504,0
01/29/2026 05:00,0,3850,0,4828,978,0
01/29/2026 06:00,0,3871,0,4088,217,0
01/29/2026 07:00,2,3768,0,3814,48,0
01/29/2026 08:00,15,3701,0,3710,24,0
01/29/2026 09:00,95,3147,0,3083,31,0
01/29/2026 10:00,115,3090,0,2996,21,0
01/29/2026 11:00,120,3141,0,3047,26,0
01/29/2026 12:00,169,2802,0,2670,37,0
01/29/2026 13:00,179,2814,0,2666,31,0
01/29/2026 14:00,92,2820,0,2757,29,0
01/29/2026 15:00,22,2682,0,2680,20,0
01/29/2026 16:00,1,3035,0,52,0,2982
01/29/2026 17:00,0,3889,0,107,0,3782
01/29/2026 18:00,0,3401,0,24,0,3377
01/29/2026 19:00,0,3938,0,781,5,3162
01/29/2026 20:00,1,4966,0,4983,18,0
01/29/2026 21:00,1,8783,0,8799,17,0
01/29/2026 22:00,0,3236,0,5425,2189,0
01/29/2026 23:00,0,2913,0,5125,2212,0
01/30/2026 00:00,0,3628,0,5848,2220,0
01/30/2026 01:00,0,3579,0,5810,2231,0
01/30/2026 02:00,0,3761,0,6000,2239,0
01/30/2026 03:00,0,3749,0,5967,2218,0
01/30/2026 04:00,0,4091,0,5900,1809,0
01/30/2026 05:00,0,4073,0,5308,1235,0
01/30/2026 06:00,0,4927,0,5505,578,0
01/30/2026 07:00,17,5085,0,5130,62,0
01/30/2026 08:00,81,6441,0,6402,42,0
01/30/2026 09:00,183,7386,0,7237,34,0
01/30/2026 10:00,253,6202,0,6000,51,0
01/30/2026 11:00,415,6294,0,5934,55,0
01/30/2026 12:00,371,5421,0,5072,22,0
01/30/2026 13:00,287,5199,0,4936,24,0
01/30/2026 14:00,161,5057,0,4917,21,0
01/30/2026 15:00,77,4258,0,4202,21,0
01/30/2026 16:00,12,3607,0,51,0,3544
01/30/2026 17:00,0,4731,0,261,0,4470
01/30/2026 18:00,0,4502,0,180,0,4322
01/30/2026 19:00,1,4660,0,3809,15,865
01/30/2026 20:00,1,8263,0,8278,16,0
01/30/2026 21:00,0,7042,0,7060,18,0
01/30/2026 22:00,0,4823,0,6354,1531,0
01/30/2026 23:00,0,4719,0,6223,1504,0
01/31/2026 00:00,0,4826,0,6337,1511,0
01/31/2026 01:00,0,5674,0,7189,1515,0
01/31/2026 02:00,0,5636,0,7147,1511,0
01/31/2026 03:00,0,5822,0,7174,1352,0
01/31/2026 04:00,0,5373,0,6529,1156,0
01/31/2026 05:00,0,6058,0,7041,983,0
01/31/2026 06:00,0,6254,0,7077,823,0
01/31/2026 07:00,30,5979,0,6342,393,0
01/31/2026 08:00,103,6286,0,6217,34,0
01/31/2026 09:00,216,5247,0,5065,34,0
01/31/2026 10:00,276,4941,0,4693,28,0
01/31/2026 11:00,463,4310,0,4104,257,0
01/31/2026 12:00,571,4752,0,4614,433,0
01/31/2026 13:00,400,4794,0,4814,420,0
01/31/2026 14:00,193,4901,0,5131,423,0
01/31/2026 15:00,98,4328,0,4652,422,0
01/31/2026 16:00,17,2943,0,10,0,2916
01/31/2026 17:00,0,4171,0,108,0,4063
01/31/2026 18:00,0,3881,0,634,0,3247
01/31/2026 19:00,0,3934,0,3170,16,780
01/31/2026 20:00,0,5044,0,5064,20,0
01/31/2026 21:00,0,6937,0,6987,50,0
01/31/2026 22:00,0,4439,0,6640,2201,0
01/31/2026 23:00,0,4408,0,6624,2216,0
