Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
2026-02-05 20:15:00 -0500,0,1565,0,1571,6,0
2026-02-05 20:30:00 -0500,0,1759,0,1765,6,0
2026-02-05 20:45:00 -0500,0,1641,0,1645,4,0
2026-02-05 21:00:00 -0500,0,1744,0,1750,6,0
2026-02-05 21:15:00 -0500,0,2084,0,2090,6,0
2026-02-05 21:30:00 -0500,0,2685,0,2690,5,0
2026-02-05 21:45:00 -0500,0,2578,0,2583,5,0
2026-02-05 22:00:00 -0500,0,1359,0,2502,1143,0
2026-02-05 22:15:00 -0500,0,556,0,1646,1090,0
2026-02-05 22:30:00 -0500,0,538,0,1627,1089,0
2026-02-05 22:45:00 -0500,0,933,0,2027,1094,0
2026-02-05 23:00:00 -0500,0,426,0,1534,1108,0
2026-02-05 23:15:00 -0500,0,755,0,1872,1117,0
2026-02-05 23:30:00 -0500,0,988,0,2112,1124,0
2026-02-05 23:45:00 -0500,0,1015,0,2139,1124,0
2026-02-06 00:00:00 -0500,0,1150,0,2258,1108,0
2026-02-06 00:15:00 -0500,0,869,0,1960,1091,0
2026-02-06 00:30:00 -0500,0,1048,0,2105,1057,0
2026-02-06 00:45:00 -0500,0,1119,0,2117,998,0
2026-02-06 01:00:00 -0500,0,976,0,1877,901,0
2026-02-06 01:15:00 -0500,0,1109,0,1873,764,0
2026-02-06 01:30:00 -0500,0,943,0,1556,613,0
2026-02-06 01:45:00 -0500,0,1000,0,1460,460,0
2026-02-06 02:00:00 -0500,0,932,0,1235,303,0
2026-02-06 02:15:00 -0500,0,1290,0,1326,36,0
2026-02-06 02:30:00 -0500,0,1259,0,1260,1,0
2026-02-06 02:45:00 -0500,0,931,0,932,1,0
2026-02-06 03:00:00 -0500,0,1042,0,1076,34,0
2026-02-06 03:15:00 -0500,0,983,0,989,6,0
2026-02-06 03:30:00 -0500,0,1187,0,1189,2,0
2026-02-06 03:45:00 -0500,0,926,0,928,2,0
2026-02-06 04:00:00 -0500,0,1104,0,1116,12,0
2026-02-06 04:15:00 -0500,0,1037,0,1041,4,0
2026-02-06 04:30:00 -0500,0,903,0,905,2,0
2026-02-06 04:45:00 -0500,0,990,0,1004,14,0
2026-02-06 05:00:00 -0500,0,1084,0,1088,4,0
2026-02-06 05:15:00 -0500,0,1464,0,1468,4,0
2026-02-06 05:30:00 -0500,0,837,0,843,6,0
2026-02-06 05:45:00 -0500,0,1021,0,1033,12,0
2026-02-06 06:00:00 -0500,0,1079,0,1085,6,0
2026-02-06 06:15:00 -0500,0,902,0,906,4,0
2026-02-06 06:30:00 -0500,0,1092,0,1106,14,0
2026-02-06 06:45:00 -0500,0,1021,0,1024,3,0
2026-02-06 07:00:00 -0500,9,899,0,894,4,0
2026-02-06 07:15:00 -0500,81,919,0,853,15,0
2026-02-06 07:30:00 -0500,155,1119,0,967,3,0
2026-02-06 07:45:00 -0500,230,997,0,768,1,0
2026-02-06 08:00:00 -0500,305,901,0,598,2,0
2026-02-06 08:15:00 -0500,323,1393,0,1082,12,0
2026-02-06 08:30:00 -0500,375,1409,0,1035,1,0
2026-02-06 08:45:00 -0500,314,1499,0,1186,1,0
2026-02-06 09:00:00 -0500,295,1065,0,783,13,0
2026-02-06 09:15:00 -0500,273,1190,0,919,2,0
2026-02-06 09:30:00 -0500,297,1078,0,783,2,0
2026-02-06 09:45:00 -0500,399,1138,0,750,11,0
2026-02-06 10:00:00 -0500,402,1189,0,788,1,0
2026-02-06 10:15:00 -0500,348,1175,0,827,0,0
2026-02-06 10:30:00 -0500,302,1139,0,839,2,0
2026-02-06 10:45:00 -0500,282,1303,0,1035,14,0
2026-02-06 11:00:00 -0500,287,1127,0,842,2,0
2026-02-06 11:15:00 -0500,333,1090,0,761,4,0
2026-02-06 11:30:00 -0500,342,1418,0,1088,12,0
2026-02-06 11:45:00 -0500,333,1186,0,855,2,0
2026-02-06 12:00:00 -0500,451,1470,0,1020,1,0
2026-02-06 12:15:00 -0500,423,1241,0,830,12,0
2026-02-06 12:30:00 -0500,440,1255,0,816,1,0
2026-02-06 12:45:00 -0500,464,1363,0,899,0,0
2026-02-06 13:00:00 -0500,446,1271,0,825,0,0
2026-02-06 13:15:00 -0500,537,1019,0,494,12,0
2026-02-06 13:30:00 -0500,496,1026,0,530,0,0
2026-02-06 13:45:00 -0500,383,1492,0,1109,0,0
2026-02-06 14:00:00 -0500,290,1397,0,1118,11,0
2026-02-06 14:15:00 -0500,268,1252,0,984,0,0
2026-02-06 14:30:00 -0500,213,1299,0,1086,0,0
2026-02-06 14:45:00 -0500,209,1468,0,1268,9,0
2026-02-06 15:00:00 -0500,300,1002,0,704,2,0
2026-02-06 15:15:00 -0500,156,1096,0,940,0,0
2026-02-06 15:30:00 -0500,139,935,0,796,0,0
2026-02-06 15:45:00 -0500,127,897,0,786,16,0
2026-02-06 16:00:00 -0500,133,703,126,0,2,698
2026-02-06 16:15:00 -0500,89,774,73,0,0,758
2026-02-06 16:30:00 -0500,24,876,12,0,0,864
2026-02-06 16:45:00 -0500,0,908,2,0,0,910
2026-02-06 17:00:00 -0500,0,798,0,9,0,789
2026-02-06 17:15:00 -0500,0,702,0,5,0,697
2026-02-06 17:30:00 -0500,0,1117,0,5,0,1112
2026-02-06 17:45:00 -0500,0,773,0,9,0,764
2026-02-06 18:00:00 -0500,0,831,3,0,0,834
2026-02-06 18:15:00 -0500,0,861,0,9,0,852
2026-02-06 18:30:00 -0500,0,709,0,1,0,708
2026-02-06 18:45:00 -0500,0,828,0,10,0,818
2026-02-06 19:00:00 -0500,0,1050,0,6,0,1044
2026-02-06 19:15:00 -0500,0,853,0,6,0,847
2026-02-06 19:30:00 -0500,0,1004,0,8,0,996
2026-02-06 19:45:00 -0500,0,949,0,523,4,430
2026-02-06 20:00:00 -0500,0,733,0,737,4,0
2026-02-06 20:15:00 -0500,0,921,0,927,6,0
2026-02-06 20:30:00 -0500,0,843,0,849,6,0
2026-02-06 20:45:00 -0500,0,1460,0,1466,6,0
2026-02-06 21:00:00 -0500,0,1638,0,1642,4,0
2026-02-06 21:15:00 -0500,0,1701,0,1707,6,0
2026-02-06 21:30:00 -0500,0,1470,0,1476,6,0
2026-02-06 21:45:00 -0500,0,1297,0,1303,6,0
2026-02-06 22:00:00 -0500,0,916,0,2206,1290,0
2026-02-06 22:15:00 -0500,0,573,0,1831,1258,0
2026-02-06 22:30:00 -0500,0,499,0,1795,1296,0
2026-02-06 22:45:00 -0500,0,698,0,2028,1330,0
2026-02-06 23:00:00 -0500,0,430,0,1802,1372,0
2026-02-06 23:15:00 -0500,0,927,0,2340,1413,0
2026-02-06 23:30:00 -0500,0,848,0,2284,1436,0
2026-02-06 23:45:00 -0500,0,989,0,2437,1448,0
2026-02-07 00:00:00 -0500,0,811,0,2229,1418,0
2026-02-07 00:15:00 -0500,0,823,0,2154,1331,0
2026-02-07 00:30:00 -0500,0,985,0,2095,1110,0
2026-02-07 00:45:00 -0500,0,809,0,1615,806,0
2026-02-07 01:00:00 -0500,0,893,0,1290,397,0
2026-02-07 01:15:00 -0500,0,815,0,870,55,0
2026-02-07 01:30:00 -0500,0,906,0,912,6,0
2026-02-07 01:45:00 -0500,0,883,0,889,6,0
2026-02-07 02:00:00 -0500,0,834,0,859,25,0
2026-02-07 02:15:00 -0500,0,928,0,942,14,0
2026-02-07 02:30:00 -0500,0,932,0,936,4,0
2026-02-07 02:45:00 -0500,0,947,0,959,12,0
2026-02-07 03:00:00 -0500,0,994,0,1000,6,0
2026-02-07 03:15:00 -0500,0,783,0,789,6,0
2026-02-07 03:30:00 -0500,0,995,0,999,4,0
2026-02-07 03:45:00 -0500,0,816,0,832,16,0
2026-02-07 04:00:00 -0500,0,882,0,888,6,0
2026-02-07 04:15:00 -0500,0,823,0,828,5,0
2026-02-07 04:30:00 -0500,0,900,0,915,15,0
2026-02-07 04:45:00 -0500,0,1070,0,1076,6,0
2026-02-07 05:00:00 -0500,0,845,0,851,6,0
2026-02-07 05:15:00 -0500,0,989,0,1001,12,0
2026-02-07 05:30:00 -0500,0,969,0,977,8,0
2026-02-07 05:45:00 -0500,0,851,0,856,5,0
2026-02-07 06:00:00 -0500,0,907,0,912,5,0
2026-02-07 06:15:00 -0500,0,847,0,862,15,0
2026-02-07 06:30:00 -0500,0,1053,0,1059,6,0
2026-02-07 06:45:00 -0500,0,829,0,834,5,0
2026-02-07 07:00:00 -0500,0,809,0,824,15,0
2026-02-07 07:15:00 -0500,0,1116,0,1122,6,0
2026-02-07 07:30:00 -0500,0,1060,0,1064,4,0
2026-02-07 07:45:00 -0500,0,1062,0,1074,12,0
2026-02-07 08:00:00 -0500,0,1066,0,1072,6,0
2026-02-07 08:15:00 -0500,0,951,0,957,6,0
2026-02-07 08:30:00 -0500,0,735,0,735,0,0
2026-02-07 08:45:00 -0500,2,705,0,715,12,0
2026-02-07 09:00:00 -0500,25,654,0,630,1,0
2026-02-07 09:15:00 -0500,27,575,0,551,3,0
2026-02-07 09:30:00 -0500,31,673,0,654,12,0
2026-02-07 09:45:00 -0500,36,606,0,572,2,0
2026-02-07 10:00:00 -0500,37,607,0,570,0,0
2026-02-07 10:15:00 -0500,28,972,0,950,6,0
2026-02-07 10:30:00 -0500,32,644,0,618,6,0
2026-02-07 10:45:00 -0500,31,620,0,589,0,0
2026-02-07 11:00:00 -0500,28,788,0,760,0,0
2026-02-07 11:15:00 -0500,30,761,0,743,12,0
2026-02-07 11:30:00 -0500,35,741,0,708,2,0
2026-02-07 11:45:00 -0500,52,695,0,643,0,0
2026-02-07 12:00:00 -0500,48,1694,0,1658,12,0
2026-02-07 12:15:00 -0500,35,1142,0,1110,3,0
2026-02-07 12:30:00 -0500,21,1568,0,1549,2,0
2026-02-07 12:45:00 -0500,21,1591,0,1575,5,0
2026-02-07 13:00:00 -0500,11,1589,0,1584,6,0
2026-02-07 13:15:00 -0500,6,1673,0,1667,0,0
2026-02-07 13:30:00 -0500,9,1603,0,1594,0,0
2026-02-07 13:45:00 -0500,10,1496,0,1498,12,0
2026-02-07 14:00:00 -0500,13,2165,0,2153,1,0
2026-02-07 14:15:00 -0500,13,2775,0,2764,2,0
2026-02-07 14:30:00 -0500,11,2529,0,2529,11,0
2026-02-07 14:45:00 -0500,10,1344,0,1335,1,0
2026-02-07 15:00:00 -0500,6,1328,0,1323,1,0
2026-02-07 15:15:00 -0500,0,1087,0,1092,5,0
2026-02-07 15:30:00 -0500,2,932,0,938,8,0
2026-02-07 15:45:00 -0500,3,1148,0,1147,2,0
2026-02-07 16:00:00 -0500,0,658,0,5,0,653
2026-02-07 16:15:00 -0500,0,750,0,18,0,732
2026-02-07 16:30:00 -0500,0,867,0,1,0,866
2026-02-07 16:45:00 -0500,0,811,0,10,0,801
2026-02-07 17:00:00 -0500,0,903,0,1,0,902
2026-02-07 17:15:00 -0500,0,960,0,4,0,956
2026-02-07 17:30:00 -0500,0,1310,0,1,0,1309
2026-02-07 17:45:00 -0500,0,758,3,0,0,761
2026-02-07 18:00:00 -0500,0,666,0,3,0,663
2026-02-07 18:15:00 -0500,0,941,0,14,0,927
2026-02-07 18:30:00 -0500,0,808,0,3,0,805
2026-02-07 18:45:00 -0500,0,1244,0,79,0,1165
2026-02-07 19:00:00 -0500,0,850,0,12,0,838
2026-02-07 19:15:00 -0500,0,1124,0,21,0,1103
2026-02-07 19:30:00 -0500,0,1240,0,707,2,535
2026-02-07 19:45:00 -0500,1,1341,0,1342,2,0
2026-02-07 20:00:00 -0500,0,1339,0,1343,4,0
2026-02-07 20:15:00 -0500,0,1295,0,1299,4,0
2026-02-07 20:30:00 -0500,0,1031,0,1035,4,0
2026-02-07 20:45:00 -0500,0,1363,0,1367,4,0
2026-02-07 21:00:00 -0500,0,1456,0,1462,6,0
2026-02-07 21:15:00 -0500,0,1768,0,1776,8,0
2026-02-07 21:30:00 -0500,0,1281,0,1287,6,0
2026-02-07 21:45:00 -0500,0,1486,0,1492,6,0
2026-02-07 22:00:00 -0500,0,565,0,970,405,0
2026-02-07 22:15:00 -0500,0,910,0,1291,381,0
2026-02-07 22:30:00 -0500,0,545,0,926,381,0
2026-02-07 22:45:00 -0500,0,1065,0,1446,381,0
2026-02-07 23:00:00 -0500,0,1136,0,1516,380,0
2026-02-07 23:15:00 -0500,0,1531,0,1913,382,0
2026-02-07 23:30:00 -0500,0,1426,0,1807,381,0
2026-02-07 23:45:00 -0500,0,1108,0,1490,382,0
2026-02-08 00:00:00 -0500,0,1276,0,1657,381,0
2026-02-08 00:15:00 -0500,0,1126,0,1509,383,0
2026-02-08 00:30:00 -0500,0,1264,0,1647,383,0
2026-02-08 00:45:00 -0500,0,1100,0,1485,385,0
2026-02-08 01:00:00 -0500,0,1852,0,2235,383,0
2026-02-08 01:15:00 -0500,0,1569,0,1953,384,0
2026-02-08 01:30:00 -0500,0,1187,0,1571,384,0
2026-02-08 01:45:00 -0500,0,1360,0,1744,384,0
2026-02-08 02:00:00 -0500,0,1310,0,1697,387,0
2026-02-08 02:15:00 -0500,0,1071,0,1452,381,0
2026-02-08 02:30:00 -0500,0,1610,0,1985,375,0
2026-02-08 02:45:00 -0500,0,1520,0,1882,362,0
2026-02-08 03:00:00 -0500,0,1361,0,1710,349,0
2026-02-08 03:15:00 -0500,0,910,0,1247,337,0
2026-02-08 03:30:00 -0500,0,1476,0,1801,325,0
2026-02-08 03:45:00 -0500,0,1662,0,1976,314,0
2026-02-08 04:00:00 -0500,0,1380,0,1683,303,0
2026-02-08 04:15:00 -0500,0,1563,0,1855,292,0
2026-02-08 04:30:00 -0500,0,1533,0,1816,283,0
2026-02-08 04:45:00 -0500,0,1504,0,1779,275,0
2026-02-08 05:00:00 -0500,0,1334,0,1594,260,0
2026-02-08 05:15:00 -0500,0,1401,0,1653,252,0
2026-02-08 05:30:00 -0500,0,1460,0,1707,247,0
2026-02-08 05:45:00 -0500,0,1224,0,1455,231,0
2026-02-08 06:00:00 -0500,0,1043,0,1268,225,0
2026-02-08 06:15:00 -0500,0,1915,0,2131,216,0
2026-02-08 06:30:00 -0500,0,1869,0,2062,193,0
2026-02-08 06:45:00 -0500,0,1276,0,1466,190,0
2026-02-08 07:00:00 -0500,1,1324,0,1470,147,0
2026-02-08 07:15:00 -0500,7,1465,0,1522,64,0
2026-02-08 07:30:00 -0500,26,1660,0,1696,62,0
2026-02-08 07:45:00 -0500,35,1843,0,1836,28,0
2026-02-08 08:00:00 -0500,30,1408,0,1382,4,0
2026-02-08 08:15:00 -0500,31,1441,0,1414,4,0
2026-02-08 08:30:00 -0500,36,1216,0,1194,14,0
2026-02-08 08:45:00 -0500,59,1397,0,1352,14,0
2026-02-08 09:00:00 -0500,88,1657,0,1570,1,0
2026-02-08 09:15:00 -0500,107,1317,0,1220,10,0
2026-02-08 09:30:00 -0500,116,1249,0,1148,15,0
2026-02-08 09:45:00 -0500,119,1134,0,1016,1,0
2026-02-08 10:00:00 -0500,132,1481,0,1351,2,0
2026-02-08 10:15:00 -0500,140,1241,0,1118,17,0
2026-02-08 10:30:00 -0500,148,1349,0,1206,5,0
2026-02-08 10:45:00 -0500,154,1326,0,1172,0,0
2026-02-08 11:00:00 -0500,159,1222,0,1073,10,0
2026-02-08 11:15:00 -0500,161,1029,0,880,12,0
2026-02-08 11:30:00 -0500,164,1434,0,1270,0,0
2026-02-08 11:45:00 -0500,170,1755,0,1592,7,0
2026-02-08 12:00:00 -0500,166,2272,0,2133,27,0
2026-02-08 12:15:00 -0500,160,1448,0,1351,63,0
2026-02-08 12:30:00 -0500,167,1355,0,1286,98,0
2026-02-08 12:45:00 -0500,161,1066,0,1019,114,0
2026-02-08 13:00:00 -0500,174,960,0,888,102,0
2026-02-08 13:15:00 -0500,182,1340,0,1256,98,0
2026-02-08 13:30:00 -0500,171,1478,0,1412,105,0
2026-02-08 13:45:00 -0500,145,1768,0,1727,104,0
2026-02-08 14:00:00 -0500,138,1966,0,1921,93,0
2026-02-08 14:15:00 -0500,120,1741,0,1722,101,0
2026-02-08 14:30:00 -0500,82,1509,0,1533,106,0
2026-02-08 14:45:00 -0500,77,1079,0,1105,103,0
2026-02-08 15:00:00 -0500,51,1148,0,1195,98,0
2026-02-08 15:15:00 -0500,45,1047,0,1112,110,0
2026-02-08 15:30:00 -0500,42,1207,0,1272,107,0
2026-02-08 15:45:00 -0500,36,1064,0,1126,98,0
2026-02-08 16:00:00 -0500,39,698,25,0,0,684
2026-02-08 16:15:00 -0500,31,962,23,0,0,954
2026-02-08 16:30:00 -0500,20,652,9,0,0,641
2026-02-08 16:45:00 -0500,7,1152,0,13,0,1132
2026-02-08 17:00:00 -0500,0,903,0,7,0,896
2026-02-08 17:15:00 -0500,0,1029,0,6,0,1023
2026-02-08 17:30:00 -0500,0,1354,0,76,0,1278
2026-02-08 17:45:00 -0500,0,878,8,0,0,886
2026-02-08 18:00:00 -0500,0,914,0,75,0,839
2026-02-08 18:15:00 -0500,0,971,0,276,0,695
2026-02-08 18:30:00 -0500,0,1198,0,506,0,692
2026-02-08 18:45:00 -0500,1,1333,0,535,2,799
2026-02-08 19:00:00 -0500,0,833,0,840,7,0
2026-02-08 19:15:00 -0500,0,1093,0,1100,7,0
2026-02-08 19:30:00 -0500,0,883,0,889,6,0
2026-02-08 19:45:00 -0500,0,1287,0,1295,8,0
2026-02-08 20:00:00 -0500,0,1060,0,1066,6,0
2026-02-08 20:15:00 -0500,0,1412,0,1420,8,0
2026-02-08 20:30:00 -0500,0,1148,0,1154,6,0
2026-02-08 20:45:00 -0500,0,1274,0,1280,6,0
2026-02-08 21:00:00 -0500,0,1239,0,1247,8,0
2026-02-08 21:15:00 -0500,0,1224,0,1231,7,0
2026-02-08 21:30:00 -0500,0,1419,0,1426,7,0
2026-02-08 21:45:00 -0500,0,1071,0,1078,7,0
2026-02-08 22:00:00 -0500,0,862,0,1282,420,0
2026-02-08 22:15:00 -0500,0,592,0,971,379,0
2026-02-08 22:30:00 -0500,0,1074,0,1456,382,0
2026-02-08 22:45:00 -0500,0,0,0,0,0,0
2026-02-08 23:00:00 -0500,0,0,0,0,0,0
2026-02-08 23:15:00 -0500,0,2581,0,4057,688,-788
2026-02-08 23:30:00 -0500,0,1284,0,1667,383,0
2026-02-08 23:45:00 -0500,0,1050,0,1432,382,0
2026-02-09 00:00:00 -0500,0,1156,0,1538,382,0
2026-02-09 00:15:00 -0500,0,1079,0,1463,384,0
2026-02-09 00:30:00 -0500,0,1283,0,1666,383,0
2026-02-09 00:45:00 -0500,0,1133,0,1515,382,0
2026-02-09 01:00:00 -0500,0,1227,0,1611,384,0
2026-02-09 01:15:00 -0500,0,1408,0,1792,384,0
2026-02-09 01:30:00 -0500,0,984,0,1369,385,0
2026-02-09 01:45:00 -0500,0,1271,0,1655,384,0
2026-02-09 02:00:00 -0500,0,1074,0,1459,385,0
2026-02-09 02:15:00 -0500,0,1293,0,1678,385,0
2026-02-09 02:30:00 -0500,0,1010,0,1397,387,0
2026-02-09 02:45:00 -0500,0,1408,0,1793,385,0
2026-02-09 03:00:00 -0500,0,1302,0,1688,386,0
2026-02-09 03:15:00 -0500,0,930,0,1316,386,0
2026-02-09 03:30:00 -0500,0,1410,0,1790,380,0
2026-02-09 03:45:00 -0500,0,1599,0,1965,366,0
2026-02-09 04:00:00 -0500,0,1171,0,1521,350,0
2026-02-09 04:15:00 -0500,0,1196,0,1530,334,0
2026-02-09 04:30:00 -0500,0,1405,0,1724,319,0
2026-02-09 04:45:00 -0500,0,1062,0,1367,305,0
2026-02-09 05:00:00 -0500,0,1232,0,1520,288,0
2026-02-09 05:15:00 -0500,0,1222,0,1494,272,0
2026-02-09 05:30:00 -0500,0,1229,0,1487,258,0
2026-02-09 05:45:00 -0500,0,1009,0,1245,236,0
2026-02-09 06:00:00 -0500,0,1104,0,1323,219,0
2026-02-09 06:15:00 -0500,0,1720,0,1895,175,0
2026-02-09 06:30:00 -0500,0,1589,0,1727,138,0
2026-02-09 06:45:00 -0500,0,1277,0,1378,101,0
2026-02-09 07:00:00 -0500,2,1329,0,1435,108,0
2026-02-09 07:15:00 -0500,13,1269,0,1361,105,0
2026-02-09 07:30:00 -0500,45,1121,0,1187,111,0
2026-02-09 07:45:00 -0500,62,1015,0,1076,123,0
2026-02-09 08:00:00 -0500,45,999,0,1055,101,0
2026-02-09 08:15:00 -0500,45,1268,0,1333,110,0
2026-02-09 08:30:00 -0500,54,851,0,897,100,0
2026-02-09 08:45:00 -0500,84,1058,0,1082,108,0
2026-02-09 09:00:00 -0500,125,1122,0,1099,102,0
2026-02-09 09:15:00 -0500,155,869,0,821,107,0
2026-02-09 09:30:00 -0500,172,1066,0,1013,119,0
2026-02-09 09:45:00 -0500,189,877,0,788,100,0
2026-02-09 10:00:00 -0500,213,799,0,696,110,0
2026-02-09 10:15:00 -0500,237,886,0,752,103,0
2026-02-09 10:30:00 -0500,260,692,0,538,106,0
2026-02-09 10:45:00 -0500,386,743,0,467,110,0
2026-02-09 11:00:00 -0500,443,727,0,385,101,0
2026-02-09 11:15:00 -0500,482,704,0,338,116,0
2026-02-09 11:30:00 -0500,506,748,0,343,101,0
2026-02-09 11:45:00 -0500,518,830,0,423,111,0
2026-02-09 12:00:00 -0500,529,648,0,226,107,0
2026-02-09 12:15:00 -0500,535,619,0,189,105,0
2026-02-09 12:30:00 -0500,553,629,0,189,113,0
2026-02-09 12:45:00 -0500,582,731,0,252,103,0
2026-02-09 13:00:00 -0500,601,605,0,121,117,0
2026-02-09 13:15:00 -0500,618,632,0,125,111,0
2026-02-09 13:30:00 -0500,610,808,0,300,102,0
2026-02-09 13:45:00 -0500,578,572,0,101,107,0
2026-02-09 14:00:00 -0500,494,882,0,491,103,0
2026-02-09 14:15:00 -0500,358,724,0,477,111,0
2026-02-09 14:30:00 -0500,224,823,0,700,101,0
2026-02-09 14:45:00 -0500,127,727,0,710,110,0
2026-02-09 15:00:00 -0500,106,827,0,831,110,0
2026-02-09 15:15:00 -0500,134,668,0,634,100,0
2026-02-09 15:30:00 -0500,157,720,0,681,118,0
2026-02-09 15:45:00 -0500,126,641,0,623,108,0
2026-02-09 16:00:00 -0500,73,876,24,0,6,833
2026-02-09 16:15:00 -0500,42,716,39,0,0,713
2026-02-09 16:30:00 -0500,19,792,11,0,0,784
2026-02-09 16:45:00 -0500,7,742,6,0,0,741
2026-02-09 17:00:00 -0500,0,697,0,8,0,689
2026-02-09 17:15:00 -0500,0,813,0,5,0,808
2026-02-09 17:30:00 -0500,1,1163,0,23,0,1139
2026-02-09 17:45:00 -0500,0,976,0,7,0,969
2026-02-09 18:00:00 -0500,0,906,0,5,0,901
2026-02-09 18:15:00 -0500,0,891,0,1,0,890
2026-02-09 18:30:00 -0500,0,995,0,10,0,985
2026-02-09 18:45:00 -0500,0,907,0,2,0,905
2026-02-09 19:00:00 -0500,0,963,0,6,0,957
2026-02-09 19:15:00 -0500,0,854,0,11,0,843
2026-02-09 19:30:00 -0500,0,790,0,338,4,456
2026-02-09 19:45:00 -0500,0,815,0,822,7,0
2026-02-09 20:00:00 -0500,0,916,0,923,7,0
2026-02-09 20:15:00 -0500,0,959,0,967,8,0
2026-02-09 20:30:00 -0500,0,1206,0,1213,7,0
2026-02-09 20:45:00 -0500,0,1624,0,1631,7,0
2026-02-09 21:00:00 -0500,0,2175,0,2183,8,0
2026-02-09 21:15:00 -0500,0,2667,0,2674,7,0
2026-02-09 21:30:00 -0500,0,1603,0,1610,7,0
2026-02-09 21:45:00 -0500,0,1138,0,1146,8,0
2026-02-09 22:00:00 -0500,0,653,0,1842,1189,0
2026-02-09 22:15:00 -0500,0,719,0,1887,1168,0
2026-02-09 22:30:00 -0500,0,531,0,1715,1184,0
2026-02-09 22:45:00 -0500,0,724,0,1929,1205,0
2026-02-09 23:00:00 -0500,0,897,0,2130,1233,0
2026-02-09 23:15:00 -0500,0,852,0,2097,1245,0
2026-02-09 23:30:00 -0500,0,975,0,2235,1260,0
2026-02-09 23:45:00 -0500,0,966,0,2211,1245,0
2026-02-10 00:00:00 -0500,0,1097,0,2319,1222,0
2026-02-10 00:15:00 -0500,0,895,0,2086,1191,0
2026-02-10 00:30:00 -0500,0,1172,0,2284,1112,0
2026-02-10 00:45:00 -0500,0,890,0,1868,978,0
2026-02-10 01:00:00 -0500,0,1107,0,1909,802,0
2026-02-10 01:15:00 -0500,0,935,0,1542,607,0
2026-02-10 01:30:00 -0500,0,1160,0,1486,326,0
2026-02-10 01:45:00 -0500,0,910,0,1008,98,0
2026-02-10 02:00:00 -0500,0,934,0,934,0,0
2026-02-10 02:15:00 -0500,0,1178,0,1179,1,0
2026-02-10 02:30:00 -0500,0,1246,0,1259,13,0
2026-02-10 02:45:00 -0500,0,989,0,993,4,0
2026-02-10 03:00:00 -0500,0,1269,0,1271,2,0
2026-02-10 03:15:00 -0500,0,994,0,1007,13,0
2026-02-10 03:30:00 -0500,0,1131,0,1134,3,0
2026-02-10 03:45:00 -0500,0,1001,0,1006,5,0
2026-02-10 04:00:00 -0500,0,1210,0,1220,10,0
2026-02-10 04:15:00 -0500,0,950,0,958,8,0
2026-02-10 04:30:00 -0500,0,920,0,926,6,0
2026-02-10 04:45:00 -0500,0,1060,0,1064,4,0
2026-02-10 05:00:00 -0500,0,1190,0,1204,14,0
2026-02-10 05:15:00 -0500,0,1187,0,1191,4,0
2026-02-10 05:30:00 -0500,0,1111,0,1115,4,0
2026-02-10 05:45:00 -0500,0,1241,0,1255,14,0
2026-02-10 06:00:00 -0500,0,1013,0,1018,5,0
2026-02-10 06:15:00 -0500,0,1234,0,1238,4,0
2026-02-10 06:30:00 -0500,0,1035,0,1045,10,0
2026-02-10 06:45:00 -0500,1,1139,0,1148,10,0
2026-02-10 07:00:00 -0500,24,1119,0,1101,6,0
2026-02-10 07:15:00 -0500,61,975,0,921,7,0
2026-02-10 07:30:00 -0500,111,1109,0,1012,14,0
2026-02-10 07:45:00 -0500,84,854,0,771,1,0
2026-02-10 08:00:00 -0500,63,668,0,607,2,0
2026-02-10 08:15:00 -0500,92,670,0,588,10,0
2026-02-10 08:30:00 -0500,118,703,0,589,4,0
2026-02-10 08:45:00 -0500,121,697,0,579,3,0
2026-02-10 09:00:00 -0500,214,717,0,510,7,0
2026-02-10 09:15:00 -0500,270,746,0,486,10,0
2026-02-10 09:30:00 -0500,314,735,0,423,2,0
2026-02-10 09:45:00 -0500,375,654,0,279,0,0
2026-02-10 10:00:00 -0500,451,707,0,266,10,0
2026-02-10 10:15:00 -0500,558,713,0,155,0,0
2026-02-10 10:30:00 -0500,681,705,0,24,0,0
2026-02-10 10:45:00 -0500,727,650,65,0,12,0
2026-02-10 11:00:00 -0500,642,624,16,0,2,0
2026-02-10 11:15:00 -0500,619,558,59,0,2,0
2026-02-10 11:30:00 -0500,837,535,296,0,6,0
2026-02-10 11:45:00 -0500,827,603,216,0,8,0
2026-02-10 12:00:00 -0500,717,563,154,0,0,0
2026-02-10 12:15:00 -0500,657,577,80,0,0,0
2026-02-10 12:30:00 -0500,587,581,0,6,12,0
2026-02-10 12:45:00 -0500,535,702,0,167,0,0
2026-02-10 13:00:00 -0500,439,599,0,160,0,0
2026-02-10 13:15:00 -0500,418,556,0,148,10,0
2026-02-10 13:30:00 -0500,382,547,0,165,0,0
2026-02-10 13:45:00 -0500,339,653,0,314,0,0
2026-02-10 14:00:00 -0500,291,1008,0,719,2,0
2026-02-10 14:15:00 -0500,263,577,0,322,8,0
2026-02-10 14:30:00 -0500,245,788,0,543,0,0
2026-02-10 14:45:00 -0500,238,737,0,499,0,0
2026-02-10 15:00:00 -0500,223,838,0,625,10,0
2026-02-10 15:15:00 -0500,187,1056,0,869,0,0
